sent_id	phrase_text	word_n	character_n
train-s2123	时份+交配+的+	3	5
train-s2123	会+	1	1
train-s2123	影响+地区+所+	3	5
train-s2123	发生+但+大+都是+在+2-3+月+	7	11
train-s2124	研究+在+缅因+州+的+	5	7
train-s2124	争竞+它们+与+郊狼+或+赤狐+并+不+怎么+	9	14
train-s2125	它们+	1	2
train-s2125	很少+	1	2
train-s2125	但+	1	1
train-s2125	亦+	1	1
train-s2125	会+	1	1
train-s2125	如+较大+的+动物+狐+貂+鼬鼠+细小+的+狗+及+家猫+	12	17
train-s2126	疾病+意外+猎杀+及+饥饿+	5	9
train-s2126	是+	1	1
train-s2126	致恐+其他+短尾猫+的+	4	8
train-s2127	短尾猫+	1	3
train-s2127	会+	1	1
train-s2127	鹿+	1	1
train-s2127	尤其+在+冬天+缺乏+细小+猎物+时+或是+鹿+的+数量+太多+的+时候+	14	23
train-s2128	短尾猫+	1	3
train-s2128	猎食+不同+大小+的+动物+	5	9
train-s2128	并+	1	1
train-s2128	会+	1	1
train-s2128	随+之+	2	2
train-s2128	手法+捕猎+	2	4
train-s2129	岁月+漫长+的+里+	4	6
train-s2129	语言+各地+的+矮人+的+	5	8
train-s2129	了+	1	1
train-s2129	一致+惊人+的+	3	5
train-s2129	用+矮人+部落+之间+能+以+沟通+	7	11
train-s2130	他+	1	1
train-s2130	主张+一贯+反对+中国+民族+主义+和+美国+帝国+主义+	10	19
train-s2130	因而+	1	2
train-s2130	评价+两+极+化+的+	5	6
train-s2131	日+2012+年+9+月+20+	6	10
train-s2131	法院+台湾+高等+	3	6
train-s2131	进行+对+故宫+南院+案+二+审+宣判+	8	12
train-s2131	仍+	1	1
train-s2131	无罪+石+守谦+等+5+名+被告+	7	10
train-s2132	年+2010+	2	5
train-s2132	决定+经+全国+高等+学校+设置+评议+委员+会+评议+	10	18
train-s2132	高校+全国+唯一+一+所+以+铁道+命名+的+石家+庄+铁道+学院+	13	21
train-s2132	为+	1	1
train-s2132	大学+石家+庄+铁道+	4	7
train-s2133	年+多+来+	3	3
train-s2133	生+该校+毕业+	3	5
train-s2133	欢迎+用人+单位+	3	6
train-s2133	保持+就业+率+连年+在+96%+以上+	7	13
train-s2134	重建+此桥+的+	3	5
train-s2134	发展+对于+西班牙+的+	4	8
train-s2134	意义+重要+的+经济+	4	7
train-s2135	但+	1	1
train-s2135	年+1955+及+1956+年+	5	11
train-s2135	了+	1	1
train-s2135	使+两+场+大火+石湖+墟+沦+为+颓垣+败瓦+	10	14
train-s2135	重建+1964+年+才+完成+	5	10
train-s2135	是+现有+墟内+建筑+物+多+当时+才+建立+的+	10	15
train-s2136	期间+在+这+段+	4	5
train-s2136	街区+克里斯多弗+街+位+于+第六+和+第七+大道+间+的+	11	19
train-s2136	被+	1	1
train-s2136	政府+曼哈顿+区+	3	6
train-s2136	名称+石墙+街+Stonewall+Place+的+纪念+性+	8	23
train-s2137	村+今天+的+石牌+	4	6
train-s2137	已+	1	1
train-s2137	为+	1	1
train-s2137	部分+广州+市+新+城区+中心+的+一+	8	12
train-s2138	年+2001+	2	5
train-s2138	石+琼璘+	2	3
train-s2138	论坛+中央+电视+台+新+世纪+科技+	7	12
train-s2139	石+琼璘+	2	3
train-s2139	出生+于+湖南+省+长沙+市+	6	9
train-s2139	毕业+于+中国+传媒+大学+	5	9
train-s2139	为+	1	1
train-s2139	中国+	1	2
train-s2139	中央+	1	2
train-s2139	台+电视+	2	3
train-s2139	节目+	1	2
train-s2139	主持+	1	2
train-s2140	硝库尔+	1	3
train-s2140	是+	1	1
train-s2140	个+一+	2	2
train-s2140	位+于+中国+新疆+维吾尔+族+自治+区+若羌+县+的+	11	17
train-s2140	平方千米+面积+约+为+13+	5	10
train-s2141	日+1945+年+2+月+16+至+3+月+26+日+	11	16
train-s2141	军+日+和+美+军+	5	5
train-s2141	在+岛上+	2	3
train-s2141	战役+硫磺+岛+	3	5
train-s2141	惨重+双+方+均+死伤+	5	7
train-s2141	受+支援+日+军+的+新竹+机场+重创+	8	12
train-s2142	科学+在+计算+机+中+	5	7
train-s2142	化+硬体+虚拟+	3	5
train-s2142	是+	1	1
train-s2142	种+一+	2	2
train-s2142	对+计算+机+或+操作+系统+的+	7	10
train-s2143	架设+对+虚拟+机+的+和+管理+	7	10
train-s2143	称+被+为+平台+虚拟+化+	6	8
train-s2143	现在+	1	2
train-s2143	也+	1	1
train-s2143	被+	1	1
train-s2143	为+	1	1
train-s2143	化+伺服+器+虚拟+	4	6
train-s2144	他们+	1	2
train-s2144	叫做+一+个+小孩+罗夫+沙洛蒙+Rolf+Salomon+	8	22
train-s2145	原子+金属+	2	4
train-s2145	束缚+原子+核+与+离域+电子+之间+的+静电+引力+在+一起+	12	20
train-s2146	年+1893+	2	5
train-s2146	亨利+莫瓦桑+	2	5
train-s2146	发现+在+研究+来+自+亚利桑那+州+的+代亚布罗+峡谷+陨石+样品+时+了+罕有+的+在+自然+条件+下+存在+的+碳化+硅+矿石+	25	42
train-s2146	之+将+	2	2
train-s2146	为+莫桑+石+	3	4
train-s2147	层压+将+碳化+硅+粒子+在+纸上+	7	11
train-s2147	就+	1	1
train-s2147	能+	1	1
train-s2147	握带+砂纸+和+滑板+的+	5	8
train-s2148	复制+一+次+多+个+副本+	6	8
train-s2148	可以+	1	2
train-s2148	的+	1	1
train-s2148	复制+每+多+一+层+碳纸+和+白纸+就+会+多+一+个+副本+	14	18
train-s2148	无法+直到+压力+不足+将+颜色+传到+白纸+上+	9	16
train-s2149	此外+	1	2
train-s2149	碳酸镁+	1	3
train-s2149	还+	1	1
train-s2149	可+	1	1
train-s2149	为+	1	1
train-s2149	剂+制酸+便秘+药+等+肠胃+相关+药品+	8	13
train-s2150	摩擦+后+	2	3
train-s2150	粒子+移动+	2	4
train-s2150	石块+在+边+	3	4
train-s2150	土石+又+松散+又+薄弱+的+	6	9
train-s2151	浓度+以+此+方法+最初+制造+出来+的+磷酸+	9	15
train-s2151	大约+	1	2
train-s2151	P2O5+23%+至+33%+的+	5	12
train-s2151	调整+再+进行+蒸馏+或+稀释+成+想+要+的+浓度+	11	16
train-s2152	剂+铁锈+转化+	3	5
train-s2152	配置+有时+被+成+液体+	5	8
train-s2152	浸泡+金属+	2	4
train-s2153	家+社会+人类+学+	4	6
train-s2153	探究+借由+扎实+与+稳固+的+田野+调查+特定+人群+的+社会+组织+	13	23
train-s2153	包含+其中+风俗+经济+与+政治+组织+法律+与+冲突+调解+消费+交换+亲属+与+家庭+结构+的+模式+性别+关系+儿童+养育+与+社会+化+宗教+等等+	28	50
train-s2154	正义+社会+Social+justice+	4	17
train-s2154	原则+在+一+社会+内+分担+责任+安排+社会+地位+及+分配+资源+上+符合+正义+的+	17	28
train-s2155	大战+二+次+之后+	4	6
train-s2155	子+萧+园+之+萧+五常+	6	7
train-s2155	改制+将+公司+为+同仁社+通运+股份+有限+公司+	9	17
train-s2155	经营+	1	2
train-s2155	没落+但+在+公路+运输+取代+铁路+运输+后+公司+也+随+之+	13	20
train-s2156	最近+	1	2
train-s2156	骨头+其中+一+个+被+认为+是+鳞骨+的+	9	13
train-s2156	可能+	1	2
train-s2156	自+	1	1
train-s2156	于+	1	1
train-s2156	坐骨+懒爪龙+的+	3	6
train-s2157	父子+祖+冲之+两+	4	6
train-s2157	采用+这+一+原理+	4	6
train-s2157	求出+了+牟合+方盖+的+体积+	6	10
train-s2157	进而+	1	2
train-s2157	体积+球+	2	3
train-s2158	然而+	1	2
train-s2158	文献+神代+文字+之+	4	7
train-s2158	多半+	1	2
train-s2158	处+这些+崇尚+神代+文字+之+学者+多半+被+以+不敬+罪+之+名+	14	21
train-s2159	兵+神偷+奶爸+3+之+小小+	6	9
train-s2159	是+	1	1
train-s2159	部+一+	2	2
train-s2159	上映+于+2014+年+即将+的+	6	11
train-s2159	美国+	1	2
train-s2159	3D+	1	2
train-s2159	电脑+	1	2
train-s2159	动画+	1	2
train-s2159	喜剧+	1	2
train-s2159	主演+史提夫+卡尔+等+人+	5	9
train-s2159	Illumination+制片+商+为+Entertainment+	5	29
train-s2159	影业+发行+商+为+环球+	5	8
train-s2160	楼+三+和+四+楼+	5	5
train-s2160	分别+	1	2
train-s2160	为+	1	1
train-s2160	男+女生+	2	3
train-s2160	宿舍+五+楼+为+教职员+	5	8
train-s2161	皇帝+中古+时代+的+	4	7
train-s2161	是+由+日耳曼+的+亲王+推选+出来+的+	8	13
train-s2161	但+	1	1
train-s2161	仅+	1	1
train-s2161	空名+	1	2
train-s2161	不及+对+地方+的+控制+力+远远+他们+对+自己+家族+庄园+的+掌握+	14	23
train-s2162	受到+在+未+皇帝+的+干预+或+帮助+之下+	9	14
train-s2162	亲王+地方+上+的+日耳曼+	5	9
train-s2162	团结+自己+的+力量+	4	7
train-s2162	并+	1	1
train-s2162	人+与+维京+	3	4
train-s2163	实际+上+	2	3
train-s2163	帝国+神圣+罗马+与+东+罗马+帝国+	7	12
train-s2163	关系+什么+直接+	3	6
train-s2163	加+这里+说+的+罗马+帝国+应+与+神圣+罗马+帝国+以+区别+	13	20
train-s2164	然而+	1	2
train-s2164	对抗+皇帝+和+教皇+之间+的+	6	10
train-s2164	间接+的+	2	3
train-s2164	了+	1	1
train-s2164	命运+日耳曼+的+未来+	4	8
train-s2165	军队+皇帝+的+	3	5
train-s2165	叛乱+	1	2
train-s2165	占领+由+他们+驻守+的+城市+和+城堡+	8	13
train-s2165	并+	1	1
train-s2165	解放+这些+地方+被+	4	7
train-s2166	个性+	1	2
train-s2166	也+	1	1
train-s2166	会+	1	1
train-s2166	强度+神奇+宝贝+的+	4	7
train-s2166	而非+但+其+影响+的+是+神奇+宝贝+本身+的+素质+在+战斗+时+提供+额外+效果+	17	27
train-s2167	另外+	1	2
train-s2167	部+第三+	2	3
train-s2167	被+	1	1
train-s2167	了+	1	1
train-s2167	镜头+一些+穿帮+	3	6
train-s2168	召唤+神秘+Tru+Calling+一+译+致命+呼叫+	8	20
train-s2168	港+	1	1
train-s2168	唤+灵+追凶+	3	4
train-s2168	剧+是+福斯+广播+公司+推出+的+电视+	8	13
train-s2169	她+	1	1
train-s2169	挽救+不但+运用+超+能力+去+生命+	7	12
train-s2169	还+	1	1
train-s2169	像是+她+困难+重重+的+家人+她+有+毒瘾+的+律师+姐姐+以及+没有+责任+感+的+赌徒+弟弟+	19	31
train-s2170	移除+美国+的+精神+疾病+诊断+与+统计+手册+DSM+已+了+神经+症+这+个+分类+	17	28
train-s2170	了+	1	1
train-s2170	作+编者+决定+提供+患病+时+行为+的+描述+而+不是+隐性+的+心理+机制+为+诊断+准则+	18	30
train-s2171	效力+票据+所+具有+的+法律+	6	10
train-s2171	为了+保证+行使+连带+权利+的+必然+结果+	8	15
train-s2172	止+到+他+1960+年+逝世+为+	7	11
train-s2172	海德克+	1	3
train-s2172	始终+	1	2
train-s2172	在+	1	1
train-s2172	相机+新+	2	3
train-s2173	机+这+台+照相+	4	5
train-s2173	尤其+	1	2
train-s2173	照相+于+肖像+	3	5
train-s2174	这+	1	1
train-s2174	是+	1	1
train-s2174	她+	1	1
train-s2174	在+日本+艺能+界+的+	5	7
train-s2174	首次+	1	2
train-s2175	年+1991+平成+3+年+	5	9
train-s2175	福岛+香织+	2	4
train-s2175	到+产经+新闻+	3	5
train-s2176	日+5+月+14+	4	5
train-s2176	人员+福岛+核电+站+一+名+抢险+	7	11
train-s2176	突然+	1	2
train-s2177	首相+日本+菅+直人+	4	7
train-s2177	英勇+他们+的+	3	5
train-s2178	年+2003+	2	5
train-s2178	首舰+在+上海+沪东+造船+厂+和+广州+黄埔+造船+厂+建造+的+福池+级+886+千岛+湖+号+和+二+号+舰+887+微山+湖+号+	27	42
train-s2178	同时+	1	2
train-s2178	也是+而+后+沪东+和+黄埔+两+厂+轮流+建造+后续+舰+	12	18
train-s2179	现在+	1	2
train-s2179	人+在+多伦多+的+福清+	5	8
train-s2179	已经+	1	2
train-s2179	涉及+各行各业+如+冷暖气+行业+室内+和+室外+装修+园艺+景观+工程+屋顶+房地产+等+	15	31
train-s2180	该车+	1	2
train-s2180	年+在+10+间+	4	5
train-s2180	了+	1	1
train-s2180	辆+3百多万+	2	5
train-s2181	目前+	1	2
train-s2181	村+福部+	2	3
train-s2181	已+	1	1
train-s2181	合并+在+2004+年+时+的+平成+大+中+	9	14
train-s2181	编入+被+鸟取+市+	4	6
train-s2181	为+	1	1
train-s2181	町+鸟取+市+的+市辖+福部+町+	7	10
train-s2182	规则+礼节+	2	4
train-s2182	也许+	1	2
train-s2182	了+	1	1
train-s2182	规则+社会+的+伦理+	4	7
train-s2182	反映+或者+它+也许+了+这+个+社会+现在+的+状态+	11	17
train-s2183	位+禽龙+的+最初+牙齿+目前+在+纽西兰+威灵顿+的+纽西兰+国家+博物+馆+	14	26
train-s2183	但+	1	1
train-s2183	并+	1	1
train-s2183	展出+被+	2	3
train-s2184	道罗+	1	2
train-s2184	下颌+借由+一+个+断裂+的+	6	9
train-s2184	并非+禽龙+的+舌头+类似+长颈鹿+	6	12
train-s2185	雄性+	1	2
train-s2185	性腺+个+单+叶+的+输精+管+及+一+个+特化+为+交配+用+的+尾部+	16	21
train-s2186	雄性+	1	2
train-s2186	能+	1	1
train-s2186	受精+雌雄+同体+	3	6
train-s2186	选择+雌雄+同体+会+优先+雄性+的+精子+	8	14
train-s2187	光顾+通常+私宅+料理+之前+	5	10
train-s2187	都+	1	1
train-s2187	要+	1	1
train-s2187	预先+	1	2
train-s2187	多+容纳+人数+一般+不会+于+10+人+	8	13
train-s2188	同时+	1	2
train-s2188	他+	1	1
train-s2188	也是+	1	2
train-s2188	公司+秋山+国际+贸易+股份+有限+的+	7	13
train-s2188	董事+	1	2
train-s2189	而+	1	1
train-s2189	反证+对+预测+的+	4	6
train-s2189	则是+	1	2
train-s2189	进步+的+	2	3
train-s2190	它+	1	1
train-s2190	首先+	1	2
train-s2190	教导+银河+圣灵+对+银河+系+进行+精神+领导+教士+阶级+被+必须+相信+基地+各项+科学+技术+的+运行+都是+由+银河+圣灵+在+冥冥+中+进行+操作+	29	51
train-s2191	它+	1	1
train-s2191	计划+是+百+科+全书+编篡+中+一+个+最+野心勃勃+的+	12	18
train-s2191	止+到+现在+为+	4	5
train-s2191	仍然+	1	2
train-s2191	未+	1	1
train-s2192	募集+KKR+的+资本+	4	8
train-s2192	主要+	1	2
train-s2192	于+	1	1
train-s2192	者+一+小+部分+投资+	5	7
train-s2192	包括+这+其中+就+希尔曼+Hillman+家族+和+第一+芝加哥+银行+	11	26
train-s2193	区+科尔多瓦+犹太+	3	7
train-s2193	部分+是+西班牙+城市+科尔多瓦+城市+的+一+	8	16
train-s2193	世纪+在+10+到+15+世纪+之间+	7	12
train-s2193	曾+	1	1
train-s2193	为+	1	1
train-s2193	居住+犹太+人+集中+的+	5	8
train-s2194	该站+	1	2
train-s2194	为+	1	1
train-s2194	地下+	1	2
train-s2194	设计+岛式+站台+	3	6
train-s2195	创业+科技+英+文+Technology+Review+	6	22
train-s2195	是+	1	1
train-s2195	由+麻省+理工+学院+于+1899+年+创刊+的+	9	16
train-s2196	除+此+以外+	3	4
train-s2196	功能+Google+Chrome+的+下列+	5	17
train-s2196	器+在+龙+浏览+中+	5	6
train-s2196	被+	1	1
train-s2196	禁用+或+	2	3
train-s2197	城镇+芬兰+境内+最+邻近+的+	6	10
train-s2197	是+	1	1
train-s2197	卡亚尼+与+	2	4
train-s2198	总结+这+次+战役+从+军事+上+	7	10
train-s2198	腓特烈+	1	3
train-s2198	过+于+低估+了+敌人+	5	7
train-s2198	围攻+当初+在+布拉格+战役+大胜+后+没有+穷追+不舍+而是+停+下来+坚城+	14	26
train-s2198	了+	1	1
train-s2198	军+奥+	2	2
train-s2198	机+喘息+之+	3	4
train-s2199	机构+王室+	2	4
train-s2199	是+	1	1
train-s2199	中央+	1	2
train-s2199	政府+诸侯+和+大夫+的+机构+是+地方+	8	13
train-s2200	时期+这+一+	3	4
train-s2200	君主+国家+的+最高+	4	7
train-s2200	成+为+王+	3	3
train-s2200	又+	1	1
train-s2200	天子+天王+	2	4
train-s2201	成立+中国+女水+直到+2004+年+才+	7	14
train-s2201	国家+相比+欧+美+一些+水球+发达+	7	12
train-s2201	很是+	1	2
train-s2201	不好+最初+成绩+并+	4	7
train-s2202	年+1916+	2	5
train-s2202	袁+世凯+	2	3
train-s2202	作+北洋+政府+当政+于+1919+年+将+尚书+中+的+卿云+歌+配上+乐曲+为+国歌+是+为+第二+次+卿云+歌+	23	36
train-s2203	日+1930+年+3+月+24+	6	10
train-s2203	人+许多+国民+党+	4	6
train-s2203	使用+党歌+作+为+国歌+	5	8
train-s2204	月+1978+年+12+	4	8
train-s2204	召开+中共+十一+届+三中全会+后+	6	12
train-s2204	冤案+田+汉+	3	4
train-s2204	平反+	1	2
train-s2204	恢复+1982+年+12+月+4+日+第五+届+全国+人民+代表+大会+第五+次+会议+通过+决议+撤销+1978+年+3+月+全国+人民+代表+大会+通过+的+歌词+原+义勇+军+进行+曲+之+词+曲+为+中华+人民+共和+国+国歌+	44	74
train-s2205	形成+而+1949+年+中华+人民+共和+国+成立+以后+了+两+个+中国+政府+对峙+的+状态+	18	31
train-s2205	此+因+	2	2
train-s2205	现时+	1	2
train-s2205	国歌+中国+	2	4
train-s2205	可+	1	1
train-s2205	国歌+中华+民国+及+中华+人民+共和+国+国歌+	9	16
train-s2206	日+1936+年+7+月+10+至+14+日+	9	14
train-s2206	党+国民+	2	3
train-s2206	在+南京+	2	3
train-s2206	二中全会+五+届+	3	6
train-s2207	前委+中国+工农+红军+第七+军+	6	11
train-s2207	位+于+中国+广西+壮+族+自治+区+全州+县+县城+十字+街+旧址+	14	21
train-s2207	为+	1	1
train-s2207	个+一+	2	2
train-s2207	省级+	1	2
train-s2207	文物+	1	2
train-s2207	保护+	1	2
train-s2207	单位+类型+为+革命+遗址+及+革命+纪念+建筑+物+为+第四+批+广西+壮+族+自治+区+文物+保护+	20	32
train-s2207	日+公布+时间+为+1994+年+7+月+8+	9	14
train-s2208	微博+这些+门户+网站+的+	5	9
train-s2208	都+	1	1
train-s2208	了+	1	1
train-s2208	域名+其+门户+域名+的+子+t.xxxx.com+	7	19
train-s2208	用+新浪+微博+t.sina.com.cn+	4	18
train-s2208	用+腾讯+微博+t.qq.com+	4	13
train-s2208	用+搜狐+微博+t.sohu.com+	4	15
train-s2208	用+网易+微博+t.163.com+	4	14
train-s2209	Reserve+Primary+Fund+	3	18
train-s2209	则+	1	1
train-s2209	予+以+否认+	3	4
train-s2209	并无+中投+公司+赎回+指令+相对+于+其他+投资+者+优先+权+	12	21
train-s2210	它+	1	1
train-s2210	到底+	1	2
train-s2210	是+	1	1
train-s2210	个+一+	2	2
train-s2210	投资+	1	2
train-s2210	机构+还是+政府+	3	6
train-s2210	收益+它+很多+决策+似乎+有+行政+级别+的+因素+不是+纯粹+市场+化+的+投资+和+风险+评估+的+结果+	21	35
train-s2211	经+五+	2	2
train-s2211	就是+	1	2
train-s2211	经典+儒+家+的+	4	5
train-s2211	书+	1	1
train-s2211	礼+	1	1
train-s2211	易+	1	1
train-s2211	春秋+	1	2
train-s2212	他+	1	1
train-s2212	意思+如果+只+着重+一字一句+去+理解+就+不+能够+掌握+作者+整片+作品+的+意思+换+言+之+了解+作者+的+心意+是+非常+重要+的+	27	45
train-s2213	体内+它+	2	3
train-s2213	成份+丰富+EPA+成分+是+蛇油+一+种+主要+	9	16
train-s2214	诗歌+现代+派+	3	5
train-s2214	之后+	1	2
train-s2214	由+其+诗歌+创作+的+理论+孙+作云+于+1935+年+正式+提出+	13	22
train-s2215	君主+中国+历史+上+的+	5	8
train-s2215	最初+	1	2
train-s2215	为+	1	1
train-s2215	帝+皇+王+天子+等+	5	6
train-s2215	始+皇帝+则+于+秦+始皇+	6	8
train-s2215	称+他+认为+秦朝+统一+六+国+的+功绩+无+人+能+及+于是+取+三+皇+的+皇+和+五+帝+的+帝+合并+使用+皇帝+的+称号+来+命名+自己+始+皇帝+	34	46
train-s2216	成立+中华+民国+后+	4	7
train-s2216	有+虽+张+勋+拥+溥仪+复辟+袁+世凯+又+自称+中华+帝国+皇帝+日本+在+中国+东北+扶植+满洲+国+之+傀儡+政权+皇帝+溥仪+	26	42
train-s2216	但+	1	1
train-s2216	都+	1	1
train-s2216	失败+以+	2	3
train-s2217	日+2011+年+4+月+7+	6	9
train-s2217	发改委+国家+	2	5
train-s2217	上调+再次+油价+	3	6
train-s2217	再次+	1	2
train-s2217	不满+民众+	2	4
train-s2218	而+	1	1
train-s2218	此前+	1	2
train-s2218	报道+第一+财经+日报+的+	5	9
train-s2218	疑问+中国+的+油价+已经+高+于+美国+在+这些+问题+下+人们+开始+为+什么+中国+油价+会+如此+之+高+	22	35
train-s2219	年+1988+	2	5
train-s2219	学院+中国+矿业+	3	6
train-s2219	为+	1	1
train-s2219	大学+中国+矿业+	3	6
train-s2219	题写+1988+年+邓+小平+亲笔+为+学校+了+校名+	10	18
train-s2220	期间+在+此+	3	4
train-s2220	工作+学院+的+教学+	4	7
train-s2220	破坏+严重+	2	4
train-s2221	无误+如果+报名+信息+	4	8
train-s2221	单位+招生+	2	4
train-s2221	将+	1	1
train-s2221	考生+为+每+一+位+	5	6
train-s2221	推免生+	1	3
train-s2221	寄送+准考+证+	3	5
train-s2222	区划+原+行政+	3	5
train-s2222	区划+1949+年+前+中华+民国+之+	7	13
train-s2223	CIT400B+CRH380B-002+	2	18
train-s2223	列车+是+时速+400+公里+高速+综合+检测+	8	16
train-s2223	以+CRH380B+型+电力+动车+组+为+基础+	8	17
train-s2223	但+	1	1
train-s2223	了+	1	1
train-s2223	头型+北车+CRH380C+的+	4	12
train-s2224	该车+	1	2
train-s2224	负责+中国+铁道+科学+研究+院+基础+设施+检测+研究+所+系统+集成+	13	24
train-s2224	由+动车+组+长春+轨道+客车+股份+有限+公司+设计+制造+	11	20
train-s2225	同时+	1	2
train-s2225	期间+在+世博+	3	5
train-s2225	国宝+丹麦+根据+安徒生+童话+海+的+女儿+形象+塑造+的+小+美+人鱼+铜像+	15	26
train-s2225	将+	1	1
train-s2225	来到+从+哥本哈根+上海+	4	9
train-s2225	放+在+展馆+	3	4
train-s2225	中央+	1	2
train-s2226	会+世博+后+	3	4
train-s2226	展馆+	1	2
train-s2226	将+	1	1
train-s2226	会+	1	1
train-s2226	到+	1	1
train-s2226	区+无锡+滨湖+	3	5
train-s2227	日+12+月+5+	4	5
train-s2227	中央+中国+国民+党+	4	7
train-s2227	正式+	1	2
train-s2227	前往+中央+党部+和+政府+停止+在+广州+办公+各+机关+工作+人员+分批+武汉+	15	27
train-s2227	办公+1927+年+2+月+21+日+武汉+国民+政府+正式+	11	20
train-s2228	大学+一些+中国+著名+	4	8
train-s2228	学校+于+教会+	3	5
train-s2229	省份+中国+天主+教+徒+最+集中+的+	8	12
train-s2229	是+	1	1
train-s2229	占+全国+1/3+	3	6
train-s2230	学校+这些+	2	4
train-s2230	都+	1	1
train-s2230	中国+为+	2	3
train-s2230	了+	1	1
train-s2230	份子+大量+吸收+了+西方+教育+的+知识+	8	14
train-s2231	其中+	1	2
train-s2231	4:00+北京+时间+每天+8:00+12:00+和+21:00+	8	25
train-s2231	为+	1	1
train-s2231	主要+	1	2
train-s2231	新闻+	1	2
train-s2232	接+着+	2	2
train-s2232	单元+1984+年+12+月+8+日+起+原来+接+着+在+中国+神话+故事+后面+时段+的+新开+天雷+报+	21	34
train-s2232	挪动+则是+向+前+	4	6
train-s2232	延长+播出+时间+	3	6
train-s2232	并+	1	1
train-s2232	为+	1	1
train-s2232	故事+中国+神话+天雷+报+	5	9
train-s2232	结束+播+至+1985+年+4+月+27+日+	9	14
train-s2233	本剧+	1	2
train-s2233	实现+为+一+个+理想+亦即+透过+数千+年+悠久+历史+里+流传+的+动人+神话+故事+介绍+各种+民间+信仰+	21	36
train-s2233	着重+在+主角+人物+的+塑造+上+特别+于+其+成仙+得道+之+法+内心+修炼+与+救人+济世+	19	30
train-s2233	以+	1	1
train-s2233	观众+	1	2
train-s2233	流+信仰+不应+于+迷信+	5	8
train-s2234	斯大林+	1	3
train-s2234	强调+	1	2
train-s2234	打+为了+防止+侵略+只+靠+建立+几+个+拟议+中+的+机构+是+不够+的+必须+有权+在+欧洲+和+远东+占领+重要+的+战略+据点+包围+德国+和+日本+在+它们+出现+发动+侵略+的+危险+时+就+把+它们+下去+	43	68
train-s2235	传动+中国+高速+	3	6
train-s2235	日+在+2007+年+7+月+4+	7	10
train-s2235	所+于+香港+交易+	4	6
train-s2235	元+招股+价+为+每股+7.08+港+	7	12
train-s2235	高+首日+上市+收市+价+14+港+元+比+招股+价+一+倍+	13	18
train-s2236	前身+它+的+南京+机床+修理+厂+	7	11
train-s2236	年+于+1969+	3	6
train-s2237	需要+根据+具体+工作+	4	8
train-s2237	设置+中央+人民+政府+新闻+总署+的+机关+	8	15
train-s2237	只+	1	1
train-s2237	领导+总署+办公+厅+集中+全国+性+的+新闻+活动+和+管理+直属+单位+的+财务+人事+情况+	18	31
train-s2238	是+原子+核+是+靠+强+相互+作用+结合+在+一起+而+中子+星+靠+引力+相互+作用+结合+在+一起+	21	32
train-s2239	然而+	1	2
train-s2239	方面+在+其他+	3	5
train-s2239	星+中子+	2	3
train-s2239	核+和+真正+的+原子+	5	7
train-s2239	是+	1	1
train-s2239	很+	1	1
train-s2239	不+	1	1
train-s2239	的+	1	1
train-s2240	公园+湖北+武汉+中山+	4	8
train-s2240	位+于+武汉+市+汉口+解放+大道+1265+号+	9	16
train-s2240	平方米+32.8万+	2	8
train-s2240	平方米+其中+水上+面积+6万+	5	11
train-s2241	学院+中山+大学+南方+	4	8
train-s2241	开展+积极+国际+交流+与+合作+	6	11
train-s2241	保持+与+国外+十余+所+高等+院校+紧密+联系+	9	16
train-s2241	交流+形式+多样+的+合作+	5	9
train-s2242	文物+出土+	2	4
train-s2242	还+	1	1
train-s2242	有+两+壶+保存+2200余+年+仍+良好+的+酒+是+世界+现存+最+古老+的+酒+	17	26
train-s2243	在+中山+王墓+	3	5
train-s2243	了+	1	1
train-s2243	器物+为数+甚多+精美+的+	5	9
train-s2243	有+而+它们+中间+不少+具有+鲜虞+族+特色+的+器物+	11	18
train-s2244	陵+中山+	2	3
train-s2244	设计+吕+彦直+	3	5
train-s2244	契合+整体+平面+呈+警钟+形+与+孙+中山+唤起+民众+的+政治+遗嘱+相+	15	24
train-s2245	交流+中国+与+日本+民间+科技+	6	11
train-s2245	于+	1	1
train-s2245	初期+六十+年代+	3	6
train-s2245	是+当时+交流+的+主要+形式+主办+中+日+科技+座谈+	11	18
train-s2245	介绍+日本+工业+界+技术+人员+来到+中国+专题+日本+新+的+技术+	13	23
train-s2245	进行+中+日+双+方+技术+人员+讨论+	8	12
train-s2246	单位+中正+和平+坊+位+于+中国+福建+省+漳州+市+龙文+区+蓝田+镇+西坑+村+为+一+个+省级+文物+保护+	23	35
train-s2246	类型+	1	2
train-s2246	建筑+为+古+	3	4
train-s2246	为+	1	1
train-s2246	批+第五+	2	3
train-s2246	省+福建+	2	3
train-s2246	文物+	1	2
train-s2246	保护+	1	2
train-s2246	日+公布+时间+为+2001+年+1+月+20+	9	15
train-s2247	等客+人力+车+在+第二+代+中环+天星+码头+的+	10	16
train-s2247	年+1919+	2	5
train-s2248	码头+现在+的+天星+	4	7
train-s2248	了+	1	1
train-s2248	员+一+位+闸口+服务+	5	7
train-s2248	再用+他+把+闸机+收集+的+代币+运回+售卖+机+循环+	11	18
train-s2249	投入+1982+年+3+月+15+日+服务+	8	14
train-s2249	是+	1	1
train-s2249	路线+第一+批+城巴+由+中巴+手上+接办+的+26+条+巴士+之+	13	21
