sent_id	word_char	character_token_n	stroke_n
n01139006	巴拉特	3	22
n01139016	成果	2	14
n01139016	单位	2	15
n01139016	资本	2	15
n01139016	驱动力	3	15
n01139027	人士	2	5
n01139027	犹豫	2	22
n01139027	要不要	3	22
n01139027	过世	2	11
n01139027	注销	2	20
n01140012	当局	2	13
n01140012	含量	2	19
n01140012	较低	2	17
n01140012	追踪	2	24
n01140012	无人机	3	12
n01141002	微软	2	21
n01141002	公布	2	9
n01141002	聊天	2	15
n01141002	软件	2	14
n01141002	工业界	3	17
n01141002	宠儿	2	10
n01141002	展开	2	14
n01141002	较量	2	22
n01141007	发送	2	14
n01141007	表情	2	19
n01141007	动态图	3	22
n01141007	定制	2	16
n01141007	迷因	2	15
n01141007	贴纸	2	16
n01141007	连接	2	18
n01141007	推特	2	21
n01141007	简讯	2	18
n01141020	举动	2	15
n01141020	期望	2	23
n01141020	提高	2	22
n01141020	生产率	3	22
n01141022	场所	2	14
n01142007	发挥	2	14
n01142007	打成	2	11
n01142007	平局	2	12
n01142007	挺进	2	16
n01142007	决定性	3	22
n01142007	局	1	7
n01142007	伊斯内尔	4	27
n01142007	致敬	2	22
n01142008	道贺	2	23
n01142008	冠军	2	15
n01142008	成就	2	18
n01142008	美国人	3	19
n01143003	恶作剧	3	27
n01143003	打入	2	7
n01143003	北	1	5
n01143003	朝鲜	2	26
n01143003	高尔夫	3	19
n01143003	锦标赛	3	36
n01143003	布里斯班	4	34
n01143003	节目	2	10
n01143009	很烂	2	18
n01143009	澳大利亚人	5	33
n01143009	蒙混	2	24
n01143009	过关	2	12
n01144021	雪人	2	13
n01144021	跳过	2	19
n01144021	分隔	2	16
n01144021	高栅栏	3	28
n01144023	谷仓	2	11
n01144023	玩笑	2	18
n01144023	卖掉	2	19
n01144038	强尼	2	17
n01144038	卡森	2	24
n01144038	拿	1	10
n01144038	梯凳	2	25
n01144038	坐回	2	13
n01144038	面前	2	18
n01144041	泥鞋	2	23
n01144041	小男孩	3	19
n01145008	游行	2	18
n01145008	从来	2	11
n01145012	狂欢节	3	18
n01145012	相	1	9
n01145012	匹敌	2	14
n01145015	创意	2	19
n01145015	总监	2	19
n01145015	亚历杭德罗	5	41
n01145015	冈萨雷斯	4	40
n01145015	安娜亚	3	21
n01145015	上演	2	17
n01145015	好时机	3	19
n01145028	单	1	8
n01145028	志愿者	3	29
n01145028	阿纳亚	3	20
n01145034	能够	2	21
n01145034	挽救	2	21
n01145034	新形式	3	25
n01145034	新传统	3	27
n01145034	极好	2	13
n01146046	日本	2	9
n01146046	藉由	2	22
n01146046	完成	2	13
n01146046	磁浮线	3	32
n01147026	凭藉	2	25
n01147026	赛车	2	18
n01147026	门票	2	14
n01147026	音乐会	3	20
n01147085	亚斯	2	18
n01147085	码头	2	13
n01147085	赛道	2	28
n01147085	精确	2	26
n01147085	计时	2	11
n01147087	大放	2	11
n01147087	异彩	2	27
n01147087	绝佳	2	17
n01147087	时间段	3	23
n01148029	推动	2	17
n01148029	高楼	2	23
n01148029	梦幻	2	15
n01148029	曼谷	2	18
n01148029	大京都	3	21
n01148035	转变	2	16
n01149002	埋	1	10
n01149002	英尺	2	12
n01149002	深	1	11
n01149002	平壤	2	25
n01149002	最深	2	23
n01149002	交通	2	16
n01149010	时尚	2	15
n01149010	谈	1	10
n01149010	经历	2	12
n01149027	很少	2	13
n01150007	生者	2	13
n01150007	死者	2	14
n01150007	桥梁	2	21
n01150007	界限	2	17
n01150031	印度人	3	16
n01150031	眼中	2	15
n01150031	年老	2	12
n01150031	庆祝	2	15
n01150042	胡安	2	14
n01150042	卡洛斯	3	33
n01150042	萨拉斯	3	31
n01150042	座	1	10
n01150042	外表	2	13
n01150042	看来	2	16
n01150042	雕塑	2	29
n01150042	含义	2	10
n01150051	已故	2	12
n01150051	记忆	2	9
n01150051	之中	2	7
n01150051	永保	2	24
n01150051	鲜活	2	23
n02002007	警察们	3	38
n02002007	星期	2	21
n02002007	早晨	2	23
n02002007	制服	2	16
n02004007	沙特阿拉伯国	6	47
n02004007	国王	2	12
n02004007	萨勒曼	3	33
n02004007	监管局	3	31
n02004007	局长	2	11
n02004007	穆罕默德	4	54
n02004007	杰登	2	20
n02004007	代替	2	17
n02004007	政坛	2	16
n02004007	老手	2	10
n02006006	石油	2	13
n02006006	黄金	2	19
n02006006	像是	2	22
n02006006	小麦	2	10
n02006006	食用	2	14
n02006006	几十亿	3	7
n02007010	球	1	11
n02007010	创下	2	9
n02007010	足协	2	13
n02007010	进球	2	18
n02007010	记录	2	13
n02011003	借记卡	3	27
n02011003	埃森	2	22
n02011003	退休	2	15
n02011003	死掉	2	17
n02011003	旁	1	10
n02011003	袖手旁观	4	30
n02011018	可能性	3	23
n02016006	旧款	2	17
n02017008	谣言	2	19
n02017008	键盘	2	24
n02017008	上方	2	7
n02017008	条	1	7
n02017008	窄窄	2	20
n02017008	触控	2	24
n02017008	屏条	2	16
n02022015	样	1	10
n02022015	剧	1	10
n02022015	作家	2	17
n02024008	瑞典	2	21
n02024008	繁殖期	3	41
n02024008	下地	2	9
n02024008	行走	2	13
n02027007	帕克	2	15
n02027007	俄国	2	17
n02027007	安全局	3	19
n02027007	特工	2	13
n02027007	活跃	2	20
n02027019	宣布	2	14
n02027019	合同	2	12
n02027019	暂停	2	23
n02027021	生效	2	15
n02027021	条件	2	13
n02027021	加入	2	7
n02027021	北约	2	11
n02027021	撤出	2	20
n02027021	军队	2	10
n02027021	撤销	2	27
n02027021	制裁	2	20
n02027021	实行	2	14
n02031071	土耳其	3	17
n02031071	辞职	2	24
n02031071	此事	2	14
n02032022	对外	2	10
n02032022	陈腐	2	21
n02032022	结构	2	17
n02032022	自满	2	19
n02032022	精英	2	22
n02033063	库恩	2	17
n02033063	只好	2	11
n02033063	摇摇头	3	31
n02033113	报纸	2	14
n02033113	时代	2	12
n02033113	周报	2	15
n02033113	质询	2	16
n02033113	现金流	3	26
n02033113	月份	2	10
n02033113	破产	2	16
n02033113	危机	2	12
n02034018	魔幻	2	24
n02034018	风琴	2	16
n02034018	奏起	2	19
n02034018	热曲	2	16
n02034018	土豆	2	10
n02034018	怪兽	2	19
n02036018	博伊	2	18
n02036018	斯特	2	22
n02036018	具体	2	15
n02038007	西蒙	2	19
n02038007	破旧	2	15
n02038007	危险	2	15
n02038007	军营	2	17
n02038007	独自	2	15
n02038007	探索	2	21
n02040023	规划区	3	18
n02040023	占据	2	16
n02040023	领域	2	22
n02041014	模型	2	23
n02041014	停止	2	15
n02042005	群	1	13
n02042005	鸭子	2	13
n02042026	代	1	5
n02042026	款	1	12
n02042026	本机	2	11
n02042026	程序	2	19
n02042026	最好	2	18
n02042026	愚蠢	2	34
n02042026	极	1	7
n02042026	赢得	2	28
n02042026	数百万	3	22
n02042026	买家	2	16
n02042028	秒钟	2	18
n02044008	科贝尔	3	18
n02044008	赛季	2	22
n02044008	季末	2	13
n02044008	标志	2	16
n02044009	澳洲	2	24
n02044009	网球	2	17
n02044009	公开赛	3	22
n02044009	轰动	2	14
n02044009	参赛者	3	30
n02044009	小威廉姆斯	5	45
n02044009	半决赛	3	25
n02048002	抵抗	2	15
n02048002	闹钟	2	17
n02050052	男人	2	9
n02050052	应付	2	12
n02052023	基督教	3	35
n02052023	基督	2	24
n02052023	安息	2	16
n02052023	嵌入	2	14
n02052023	石灰岩	3	19
n02052023	坟墓	2	20
n02056019	宣传	2	15
n02056019	明确	2	20
n02058056	傻	1	13
n02058056	不行	2	10
n02058056	君特	2	17
n02058056	德	1	15
n02058056	布吕因	3	17
n02058056	是否是	3	25
n02058056	亲戚	2	20
n02066010	坠毁	2	20
n02066010	调查者	3	27
n02066010	拉里	2	15
n02066010	万斯	2	15
n02066010	明镜	2	24
n02066010	周刊	2	13
n02066010	确信	2	21
n02066010	驾驶员	3	23
n02066010	迫降	2	16
n02066010	便	1	9
n02066010	沉入	2	9
n02066010	海底	2	18
n02066011	冲上	2	9
n02066011	东	1	5
n02066011	坦桑尼亚	4	29
n02066011	波音	2	17
n02066011	着陆	2	18
n02066011	襟翼	2	35
n02066011	得出	2	16
n02066011	新结论	3	27
n02068010	巴罗佐	3	19
n02068015	调离	2	20
n02068015	引起	2	14
n02068015	轩然大波	4	30
n02069039	逮捕	2	21
n02069039	耍	1	9
n02069039	把戏	2	13
n02069039	艾达	2	11
n02073024	奥恩	2	22
n02073024	哈里里	3	23
n02073024	交易	2	14
n02073024	敌对	2	15
n02073024	派系	2	16
n02073024	亲密	2	20
n02074009	当前	2	15
n02074009	丈夫	2	7
n02074009	赦免	2	18
n02074009	里奇	2	15
n02075020	埃尔多安	4	27
n02075020	过多	2	12
n02075020	理解	2	24
n02076003	再生	2	11
n02076003	能源署	3	36
n02076003	总干事	3	20
n02076003	阿德南	3	31
n02076003	阿明	2	15
n02076003	风力	2	6
n02076003	发电	2	10
n02076003	设备	2	14
n02076003	煤	1	13
n02078004	亚洲	2	15
n02078004	良好	2	13
n02078004	形势	2	15
n02078004	股市	2	13
n02078004	立即	2	12
n02078011	繁荣	2	26
n02078011	遭遇	2	26
n02078011	不顺	2	13
n02079042	老卢卡斯	4	35
n02079042	克拉纳赫	4	36
n02079042	画	1	8
n02079042	幅	1	12
n02079042	引人注目	4	19
n02081019	烦恼	2	19
n02081019	迹象	2	20
n02081019	消失	2	15
n02081019	德新社	3	34
n02081019	唱片	2	15
n02081019	作品	2	16
n02081019	复制权	3	23
n02081019	成员	2	13
n02081019	激活	2	25
n02082017	污染物	3	23
n02082017	伤害	2	16
n02082017	小孩子	3	15
n02082017	发育	2	13
n02082017	青少年	3	18
n02082017	大脑	2	13
n02082017	长期	2	16
n02082017	损伤	2	16
n02083054	国家级	3	24
n02083054	遗产	2	18
n02083054	列	1	6
n02083054	首要	2	18
n02083054	任务	2	11
n02083054	不足为奇	4	23
n03001007	科密	2	20
n03001007	封	1	9
n03001007	信	1	9
n03001019	对手	2	9
n03001023	嘲笑	2	25
n03001023	管	1	14
n03001023	帐号	2	13
n03001023	核	1	10
n03001023	武器	2	24
n03001030	流程	2	22
n03001030	讲话	2	14
n03002003	选出	2	14
n03002003	女	1	3
n03002010	片	1	4
n03002010	大陆	2	10
n03002010	二十	2	4
n03002010	关系	2	13
n03002010	改进	2	14
n03002010	余地	2	13
n03003025	伊斯兰	3	23
n03003025	正义	2	8
n03003025	保守派	3	24
n03003025	拒绝	2	16
n03003036	占	1	5
n03003036	议员票	3	23
n03003036	张	1	7
n03004003	圣戈当	3	15
n03004003	加龙	2	13
n03004003	市长	2	9
n03004003	条约	2	13
n03005007	后者	2	14
n03005007	监督	2	23
n03005007	党内	2	14
n03005007	初选	2	16
n03005007	瑞启达	3	26
n03005007	达利	2	13
n03005007	尼古拉斯	4	30
n03005007	萨科齐	3	26
n03005025	前司法部	4	32
n03005025	谴责	2	23
n03005025	布里斯	3	24
n03005025	奥尔特弗	4	32
n03005025	法西斯	3	26
n03005025	内政	2	13
n03005025	暴徒	2	25
n03006003	禁止	2	17
n03006003	限度	2	17
n03006008	即便	2	16
n03006008	解决	2	19
n03006016	物品	2	17
n03006016	办公桌	3	18
n03006028	法国	2	16
n03006028	工人	2	5
n03006028	力量	2	14
n03006028	总工会	3	18
n03006028	手册	2	9
n03006028	涵盖	2	22
n03006028	吉拉德	3	29
n03006028	谘询	2	19
n03006034	紧急	2	19
n03006034	制定	2	16
n03007003	客户家	3	23
n03007003	路途	2	23
n03007003	包含	2	12
n03007003	时长	2	11
n03007006	提交	2	18
n03007006	上诉	2	10
n03007009	计算	2	18
n03007009	扣除	2	15
n03007009	仍然	2	18
n03007009	考虑	2	16
n03007011	小时	2	10
n03007011	左右	2	10
n03008011	透露	2	31
n03009006	文件	2	10
n03009006	带来	2	16
n03009011	议案	2	15
n03009011	数码	2	21
n03009011	详细	2	16
n03009011	检查	2	20
n03010012	费加罗报	4	29
n03010012	说法	2	17
n03010012	省出	2	14
n03010012	供	1	8
n03010012	安保	2	15
n03010019	名声	2	13
n03010019	太好	2	10
n04001002	蒂娜	2	21
n04001002	安塞密尔	4	35
n04001002	威尼托	3	20
n04001002	自由堡	3	23
n04001002	天主教	3	20
n04001002	长大	2	7
n04001002	军人	2	8
n04001002	父亲	2	13
n04001002	迫害	2	18
n04001013	密切	2	15
n04001013	安赛密尔	4	36
n04001013	尤其	2	11
n04001013	教师	2	17
n04001013	纺织业	3	20
n04002020	意大利	3	23
n04002020	地铁	2	16
n04002020	里程	2	19
n04002020	竟然	2	23
n04002020	马德里	3	25
n04002027	绝对	2	14
n04002029	评估	2	14
n04003043	大热	2	13
n04003043	演唱	2	25
n04005003	老年人	3	14
n04005003	花完	2	14
n04005016	抵价券	3	22
n04005016	生成	2	11
n04005016	柜台	2	13
n04005016	出示	2	10
n04006003	汽油	2	15
n04006004	通知	2	18
n04006004	增值税	3	37
n04006010	首位	2	16
n04006014	来源	2	20
n04006014	讲到	2	14
n04006014	每升	2	11
n04006014	欧元区	3	16
n04006016	花费	2	16
n04006016	单一	2	9
n04006016	货币	2	12
n04007002	科朵拉	3	23
n04007002	帕塞拉	3	29
n04007002	撤回	2	21
n04007002	西雅那	3	24
n04007002	报价	2	13
n04007002	怠慢	2	23
n04007015	央行	2	11
n04007015	合适	2	15
n04007018	前部长	3	23
n04007018	退党	2	19
n04008007	课上	2	13
n04008007	会议	2	11
n04008016	教皇	2	20
n04008016	方济各	3	19
n04008016	圣玛尔塔	4	29
n04008016	扎克伯格	4	28
n04009002	发明	2	13
n04009002	司机	2	11
n04009002	读心	2	14
n04009002	头盔	2	16
n04009003	实例	2	16
n04009003	瓦伦蒂诺	4	32
n04009003	罗西	2	14
n04009003	拟人	2	9
n04009003	机器人	3	24
n04010006	回报	2	13
n04010006	优步	2	13
n04010006	董事会	3	26
n04010006	席	1	10
n04010016	前所未有	4	28
n04010016	华尔街	3	23
n04010016	矽谷	2	14
n04010017	亚马逊	3	18
n04010017	美孚	2	16
n04010017	第四	2	16
n04010017	占有量	3	23
n04010021	特斯拉	3	30
n04010021	快拍	2	15
n04010021	山景城	3	29
n04010021	峰会	2	16
n04010021	以外	2	9
n04010021	参加	2	13
n05001005	自治区	3	18
n05001005	保守	2	15
n05001005	派	1	9
n05001005	党派	2	19
n05001005	副部长	3	25
n05001005	激进	2	23
n05001008	担任	2	14
n05001008	财务长	3	16
n05002004	失业率	3	21
n05002004	头	1	5
n05002004	降到	2	16
n05002004	以下	2	7
n05002004	新工作	3	22
n05002015	饱受	2	16
n05002017	昂扬	2	14
n05002017	好几	2	8
n05002017	场合	2	12
n05002017	废除	2	17
n05002017	引以为豪	4	26
n05002023	对付	2	10
n05002023	烫手	2	14
n05002023	山芋	2	14
n05003006	暂时	2	19
n05003006	秘书长	3	18
n05003010	科斯佩达尔	5	40
n05003019	昨天	2	13
n05003019	传达	2	12
n05003022	伯爵	2	24
n05003022	唯一	2	12
n05003022	贵族	2	20
n05003022	头衔	2	16
n05004020	者	1	8
n05004020	西班牙	3	20
n05004020	万民	2	8
n05004020	邦	1	6
n05004025	权力派	3	17
n05004025	呢	1	8
n05005002	费德里克	4	38
n05005002	费里尼	3	21
n05005002	小丑	2	7
n05005002	之于	2	6
n05005002	人性	2	10
n05005002	如同	2	12
n05005002	影子	2	18
n05005002	常人	2	13
n05005016	面对	2	14
n05005016	拿出	2	15
n05005016	本事	2	13
n05005016	逗	1	10
n05005016	笑	1	10
n05006002	战争片	3	19
n05006002	西部片	3	20
n05006002	印第安	3	22
n05006002	战场	2	15
n05006002	打人	2	7
n05006002	场景	2	18
n05006002	不大	2	7
n05006002	切合	2	10
n05006013	讽刺	2	14
n05006013	暗讽	2	19
n05006013	巧妙	2	12
n05006013	口头	2	8
n05006013	修辞	2	22
n05006013	手法	2	12
n05006013	适合	2	15
n05006013	议会	2	11
n05006013	演讲	2	20
n05006013	互相	2	13
n05006013	调笑	2	20
n05006013	表演	2	22
n05007006	坚信	2	16
n05007006	真的	2	18
n05007014	飞逝	2	13
n05007014	揭示	2	17
n05007014	结合水	3	19
n05007014	秘密	2	21
n05007014	汹涌	2	17
n05007014	眼泪	2	19
n05007014	眼睛	2	24
n05007025	美丽	2	16
n05007025	新一	2	13
n05007025	开放	2	12
n05007025	心态	2	12
n05007025	清醒	2	27
n05007025	头脑	2	15
n05008012	拉丁	2	10
n05008012	美裔	2	22
n05008018	初期	2	19
n05008018	会不会	3	16
n05008018	知	1	8
n05009025	反对派	3	18
n05009025	世界报	3	21
n05009030	支持者	3	21
n05009030	维多利亚	4	30
n05009030	广场	2	9
n05010004	回避	2	22
n05010004	回应	2	13
n05010004	特蕾莎	3	36
n05010004	梅	1	11
