sent_id	phrase_text	word_n	character_n
n01107005	数百亿+欧+元+	3	5
n01107005	新闻+使+	2	3
n01107005	也+	1	1
n01107005	因+此+	2	2
n01107005	了+	1	1
n01107005	工作+	1	2
n01107006	还+	1	1
n01107006	巨额+赔偿+	2	4
n01107006	法律+责任+	2	4
n01107006	大众+汽车+	2	4
n01107006	并+	1	1
n01107006	处罚+条款+	2	4
n01107006	的+	1	1
n01107008	调查+月+于+六+开始+	5	7
n01107008	调查+对象+	2	4
n01107008	主要+	1	2
n01107008	汽车+制造厂+	2	5
n01107008	还+	1	1
n01107008	的+	1	1
n01107010	丑闻+	1	2
n01107010	被+	1	1
n01107010	后+	1	1
n01107010	的+	1	1
n01107010	他+	1	1
n01107010	被+	1	1
n01107010	为+	1	1
n01107010	主席+	1	2
n01108003	人+	1	1
n01108003	曾+	1	1
n01108003	在+	1	1
n01108003	七+月+	2	2
n01108003	脱+英国+欧+公投+	4	6
n01108003	之后+	1	2
n01108003	业务+会+开始+	3	5
n01108003	但+	1	1
n01108003	其实+	1	2
n01108003	业务+	1	2
n01108003	最后+	1	2
n01108003	成功+	1	2
n01108003	地+	1	1
n01108003	稳步+增长+	2	4
n01108005	由于+	1	2
n01108005	顾客+	1	2
n01108005	一直+	1	2
n01108005	着+	1	1
n01108005	乐观+的+态度+	3	5
n01108005	业务+方面+零售+批发+和+的+不断+扩展+	8	14
n01108005	消费者+服务+公司+	3	7
n01108005	也+	1	1
n01108005	不断+	1	2
n01108015	但是+	1	2
n01108015	他+的+支出+能力+	4	6
n01108015	将+	1	1
n01108015	会+	1	1
n01108015	因为+	1	2
n01108015	政府+	1	2
n01108015	仍旧+	1	2
n01108015	很大+的+预算+赤字+	4	7
n01109008	费用+月+每个+都+会+变+	6	8
n01109008	因+	1	1
n01109008	用量+	1	2
n01109008	价格+	1	2
n01109008	会+	1	1
n01109008	在+冬季+	2	3
n01109008	而+	1	1
n01109012	而+	1	1
n01109012	要+	1	1
n01109012	为+	1	1
n01109022	或者+	1	2
n01109022	这+	1	1
n01109022	是+	1	1
n01109022	一+个+	2	2
n01109022	的+昂贵+	2	3
n01109022	还是+	1	2
n01109022	预付款+	1	3
n01110006	运气+	1	2
n01110006	的+	1	1
n01110006	且+	1	1
n01110006	投资人+	1	3
n01110006	每年+	1	2
n01110008	如果+	1	2
n01110008	他们+	1	2
n01110008	这样+	1	2
n01110008	了+	1	1
n01110008	那么+	1	2
n01110008	有奖+债券奖+	2	5
n01110008	与+其他+普通+储蓄+帐户+	5	9
n01110008	将+	1	1
n01110008	任何+区别+	2	4
n01110022	在+	1	1
n01110022	溢价+储蓄+和+其他+国民+帐户+和+投资+里+债券+	10	17
n01110022	的+	1	1
n01110022	钱+	1	1
n01110022	被+	1	1
n01110022	基金+	1	2
n01110022	政府+开支+	2	4
n01110022	的+	1	1
n01111018	这+	1	1
n01111018	并+	1	1
n01111018	投资者们+	1	4
n01111018	地+	1	1
n01111018	把+钱+	2	2
n01111018	中+基金+	2	3
n01111018	去+	1	1
n01111021	其后+	1	2
n01111021	的+	1	1
n01111021	投资人+	1	3
n01111021	分别+	1	2
n01111021	了+	1	1
n01111030	这+	1	1
n01111030	着+	1	1
n01111030	像+海外+资产+	3	5
n01111030	他们+	1	2
n01111030	不能+	1	2
n01111030	从+镑+英+这+一+事件+中+贬值+	8	10
n01112002	废料+	1	2
n01112002	在+世界+各地+	3	5
n01112002	的+	1	1
n01112002	通过+	1	2
n01112002	鞋子+	1	2
n01112002	阿迪达斯+	1	4
n01112002	来+	1	1
n01112002	海洋+	1	2
n01112012	消费者+	1	3
n01112012	可以+	1	2
n01112012	对+改变+的+需求+	4	6
n01112014	月+一+的+份+一+重要+报告+	7	9
n01112014	共同+	1	2
n01112014	根本性+措施+	2	5
n01112014	除非+	1	2
n01112014	全+世界+	2	3
n01112014	将+垃圾+	2	3
n01112014	海洋+	1	2
n01112014	了+	1	1
n01112014	海里+的+塑料+	3	5
n01112014	可能+	1	2
n01112014	比+鱼+	2	2
n01112014	还+	1	1
n01113021	奇迹+	1	2
n01113021	的+	1	1
n01113021	非常+	1	2
n01113021	的+	1	1
n01113021	经过+一些+治疗+和+很多+康复+之后+手术+	8	15
n01113021	我+	1	1
n01113021	已经+	1	2
n01113021	完全+	1	2
n01114012	现在+	1	2
n01114012	国民+保健署+	2	5
n01114012	正+	1	1
n01114012	于+	1	1
n01114012	巨大+的+之下+压力+	4	7
n01114012	他+	1	1
n01114012	并+	1	1
n01114012	公众+	1	2
n01114012	为+他们+自己+的+健康+	5	8
n01114012	更多+的+责任+	3	5
n01114025	四+个+	2	2
n01114025	曾+	1	1
n01114025	因+糟糕+的+天气+	4	6
n01114025	而+	1	1
n01114025	成年人+个+十+中+有+	5	7
n01114025	而+	1	1
n01114025	十+中+个+	3	3
n01114025	九+个+	2	2
n01114025	了+	1	1
n01114025	冬天+英国+的+寒冷+程度+	5	9
n01115005	他们+	1	2
n01115005	将+	1	1
n01115005	会+	1	1
n01115005	在+月+六+十+周六+日+	6	7
n01115013	的+	1	1
n01115013	去年+是+一+年+	4	5
n01115013	我+	1	1
n01115013	已经+	1	2
n01115013	好+	1	1
n01115013	我们+	1	2
n01115013	更好+	1	2
n01115013	地+	1	1
n01116009	在+年代+六十+中期+	4	7
n01116009	她+	1	1
n01116009	精神病+病人+	2	5
n01116014	裙子+	1	2
n01116014	很+	1	1
n01116018	她+所有+的+精力+	4	6
n01116018	的+	1	1
n01116018	从+哪儿+	2	3
n01116018	能+	1	1
n01116018	冲击波+	1	3
n01116018	的+	1	1
n01116018	或者+	1	2
n01116018	种+那+吼声+	3	4
n01116018	的+	1	1
n01116018	从+哪儿+	2	3
n01116021	时+对峙+	2	3
n01116021	脖子+她+前伸+	3	5
n01116021	青筋+暴起+	2	4
n01116021	手+	1	1
n01116021	不断+	1	2
n01116035	但是+	1	2
n01116035	谁+	1	1
n01116035	能+	1	1
n01117007	数十+来+年+	3	4
n01117007	他+	1	1
n01117007	一直+	1	2
n01117007	在+	1	1
n01117007	广播+电视+和+的+新闻+时事+及+工作+	8	13
n01117014	如果+	1	2
n01117014	做+	1	1
n01117014	的+	1	1
n01117014	的话+	1	2
n01117014	上+理论+	2	3
n01117014	就+	1	1
n01117014	不+到+	2	2
n01118003	麦克风+	1	3
n01118010	根据+导演+自己+的+统计+	5	9
n01118010	目前+到+为+止+	4	5
n01118010	他+	1	1
n01118010	已经+	1	2
n01118010	了+	1	1
n01118010	部+八+剧情片+	3	5
n01118017	电影院+	1	3
n01118017	了+	1	1
n01118017	如此+巨变+	2	4
n01118017	于+	1	1
n01118017	好莱坞+	1	3
n01118017	已经+	1	2
n01118017	了+	1	1
n01118017	家庭+观众+	2	4
n01119011	从+导演+的+角度+	4	6
n01119011	来+	1	1
n01119011	部+这+电影+	3	4
n01119011	在+	1	1
n01119011	闹剧+欢乐+的+家庭+戏剧+和+沈重+的+社会+之间+的+的+稳定+不+平衡+	15	24
n01119012	从+某种+上+层面+	4	6
n01119012	来+	1	1
n01119012	人+心房+	2	3
n01119012	它+	1	1
n01119012	似乎+	1	2
n01119012	为+下午+周日+的+观赏+	5	8
n01119012	而+	1	1
n01119017	鲍勃+	1	2
n01119017	永+	1	1
n01119017	不+	1	1
n01119017	的+	1	1
n01119017	当然+	1	2
n01119017	有+	1	1
n01119017	他+	1	1
n01119017	是+	1	1
n01119017	一+个+	2	2
n01119017	欢乐+	1	2
n01119019	当然+	1	2
n01119019	结果+	1	2
n01119019	并+	1	1
n01119019	那么+	1	2
n01120008	对+他们+	2	3
n01120008	来+	1	1
n01120008	观众+大部分+的+现代+方面+在+前线+作战+都+经验+缺乏+	11	20
n01120008	多斯+的+功绩+	3	5
n01120008	人+	1	1
n01120008	难+	1	1
n01120008	以+	1	1
n01120010	的+	1	1
n01120010	人+	1	1
n01120010	其+	1	1
n01120010	更+	1	1
n01120010	吸引力+	1	3
n01120020	人员+所有+的+医护+都+全副+武装+	7	12
n01120020	了+	1	1
n01120020	我+	1	1
n01121032	的+	1	1
n01121032	时候+	1	2
n01121032	我们+	1	2
n01121032	也+	1	1
n01121032	都+	1	1
n01121032	那+	1	1
n01121032	会+	1	1
n01121032	我们+	1	2
n01121032	最后+一+次+	3	4
n01121051	第二+季+	2	3
n01121051	目前+	1	2
n01121051	还+	1	1
n01121051	在+	1	1
n01121051	中+	1	1
n01121051	吗+	1	1
n01122024	就+	1	1
n01122024	像+超级+英雄+	3	5
n01122024	像+	1	1
n01122024	戏剧+	1	2
n01122024	超越+这+已经+了+范畴+经验+人类+的+所以+我+就+事+件+这+对待+	15	22
n01123010	由于+对+杀戮+的+某种+强烈+欲望+	7	12
n01123010	克顿+的+黑暗+行为+	4	7
n01123010	并+	1	1
n01123012	克顿+	1	2
n01123012	于+	1	1
n01123012	附近+桑德兰+的+个+一+里+小镇+	7	11
n01123024	或许+	1	2
n01123024	这+	1	1
n01123024	并+不+	2	2
n01123024	我+	1	1
n01123024	困扰+	1	2
n01123024	的+	1	1
n01123024	因为+	1	2
n01123024	离+日子+	2	3
n01123024	了+	1	1
n01125009	个+一+外层+	3	4
n01125009	在+表面+	2	3
n01125009	再+也+不会+回+年代+七十+倒退+	7	11
n01125009	短绒+	1	2
n01125009	是+的+重要+	3	4
n01125009	又+	1	1
n01125009	再次+	1	2
n01125009	起来+	1	2
n01125016	伦敦+的+地标+南银+大厦+建筑+	6	11
n01125016	了+	1	1
n01125016	来+	1	1
n01125016	其+展览+公寓+	3	5
n01125030	对+	1	1
n01125030	东西+	1	2
n01125030	当然+	1	2
n01125030	我们+越来越+痴迷+	3	7
n01125030	这+	1	1
n01125030	与+产品+触+可+的+流行+	6	8
n01125030	紧密+	1	2
n01127008	香港+最高+法庭+	3	6
n01127008	两+后+年+	3	3
n01127008	她+	1	1
n01127008	被+	1	1
n01127008	起+两+罪+和+起+一+扰乱+葬礼+合法+谋杀罪+	10	15
n01127089	我+	1	1
n01127089	不+	1	1
n01127089	为+什么+	2	3
n01127089	我+	1	1
n01127089	会+	1	1
n01127089	她+	1	1
n01127130	香港+高等+上+法院+	4	7
n01127130	两+后+年+	3	3
n01127130	朱婷+	1	2
n01127130	表现+	1	2
n01127130	得+	1	1
n01127130	十分+	1	2
n01128017	毕竟+	1	2
n01128017	我们+的+组织+绩效+	4	7
n01128017	并+	1	1
n01128017	的+	1	1
n01128017	靠+我们+有+多+遵守+和+了+法规+多少+这+两+方面+安全+	13	19
n01128017	来+	1	1
n01128021	会+	1	1
n01128021	快速+	1	2
n01128021	地+	1	1
n01128021	电子+邮件+	2	4
n01128021	或者+	1	2
n01128021	盲目+	1	2
n01128021	附件+和+链接+	3	5
n01128021	所以+	1	2
n01128021	很多+人+	2	3
n01128021	根本+	1	2
n01128021	过+	1	1
n01128021	其+后果+	2	3
n01128025	首先+	1	2
n01128025	我们+	1	2
n01128025	必须+	1	2
n01128025	人们+	1	2
n01128025	如何+	1	2
n01128025	在+网上+	2	3
n01128025	更好+	1	2
n01128025	地+	1	1
n01128025	自己+	1	2
n01128033	最后+	1	2
n01128033	我们+	1	2
n01128033	必须+	1	2
n01128033	人们+	1	2
n01128033	更+容易+	2	3
n01128033	可疑+的+邮件+和+恶意+的+电子+漏洞+	8	13
n01129006	白色+恐怖+底下+	3	6
n01129006	选举+	1	2
n01129006	已经+	1	2
n01129006	了+	1	1
n01129006	新目标+	1	3
n01129006	容易+	1	2
n01129006	的+	1	1
n01129010	这+	1	1
n01129010	是+	1	1
n01129010	最+的+常见+	3	4
n01129010	国土+	1	2
n01129010	安全+	1	2
n01129017	的+	1	1
n01129017	二+周+	2	2
n01129017	是+	1	1
n01129017	已+	1	1
n01129017	的+	1	1
n01129017	如果+	1	2
n01129017	选民+	1	2
n01129017	不+	1	1
n01129017	上+名单+	2	3
n01129017	但+	1	1
n01129017	就+	1	1
n01129017	意义+	1	2
n01129017	了+	1	1
n01129021	激烈+的+地区+	3	5
n01129021	在+选举+当天+	3	5
n01129021	会+	1	1
n01129021	混乱+	1	2
n01129021	的+	1	1
n01129021	那些+人+	2	3
n01129021	已经+	1	2
n01129021	了+	1	1
n01130003	此次+中+选举+	3	5
n01130003	有史+以来+最低+	3	6
n01130025	的+	1	1
n01130025	对+美国+	2	3
n01130025	他+只+他+自己+关心+	5	7
n01130025	他+种+那+性格+	4	5
n01131007	的+	1	1
n01131007	大约+在+两+后+周+	5	6
n01131007	佛罗里达州+	1	5
n01131007	已+	1	1
n01131007	的+	1	1
n01131007	选民+	1	2
n01131007	了+	1	1
n01131007	票+	1	1
n01131013	美国+共和党+	2	5
n01131013	之所以+	1	3
n01131013	人+很多+有+	3	4
n01131013	的+	1	1
n01131013	是+	1	1
n01131013	他们+的+整体+优势+	4	7
n01131013	于+	1	1
n01131013	周+这+早些+时候+	4	6
n01131013	大概+	1	2
n01132006	是+	1	1
n01132006	当然+	1	2
n01132006	这+	1	1
n01132006	不是+	1	2
n01132006	的+权力+	2	3
n01132013	丛书+其+系列+中+的+本+两+最后+	8	11
n01132013	好评+	1	2
n01132013	的+	1	1
n01132013	本+这+两+书+	4	4
n01132013	现+	1	1
n01132013	被+	1	1
n01132013	为+	1	1
n01132013	凛冬+的+梦想+和+春晓+的+寒风+	7	11
n01133014	荷兰+学生+	2	4
n01133014	还+	1	1
n01133014	要+	1	1
n01133014	将+	1	1
n01133014	电动+摩托车+	2	5
n01133022	公司+哈雷+戴维森+的+发言人+	5	11
n01133022	在+间+媒体+	3	4
n01133022	的+	1	1
n01133022	大事+年表+	2	4
n01133022	并+不+	2	2
n01134005	个+一+百分点+	3	5
n01134005	期货+美国+股票+不断+上涨+	5	10
n01134005	升幅+	1	2
n01134005	与+欧洲+市场+	3	5
n01134007	美国+债券+和+澳大利亚+债券+	5	11
n01134007	的+	1	1
n01134007	投资人+债券+把+政府+全部+售出+	6	12
n01134007	影响+	1	2
n01134015	他+	1	1
n01134015	被+	1	1
n01134015	能+	1	1
n01134015	鼎力+	1	2
n01134015	中国+地方+政府+债务+	4	8
n01134015	的+	1	1
n01134020	在+只有+	2	3
n01134020	美国+国家+环境+保护局+	4	9
n01134020	就+该+问题+	3	4
n01134020	向+全+世界+	3	4
n01134020	警告+	1	2
n01134020	后+	1	1
n01134020	但是+	1	2
n01134020	它+	1	1
n01134020	才+	1	1
n01134020	水面+	1	2
n01135002	对+炸鸡+	2	3
n01135002	永+	1	1
n01135002	不+	1	1
n01135002	的+	1	1
n01135002	投资者+	1	3
n01135002	百胜+餐饮+公司+肯德基+的+母+集团+	7	13
n01135002	的+	1	1
n01135002	中国人+胃口+	2	5
n01135002	曾+	1	1
n01135002	是+	1	1
n01135002	主要+	1	2
n01136005	在+联盟+美国+公民+自由+的+下+帮助+	8	13
n01136005	他们+	1	2
n01136005	最终+了+该州+挑战+	4	7
n01136005	最后+	1	2
n01136005	将+该案+	2	3
n01136005	了+	1	1
n01136005	美国+的+最高+法庭+	4	7
n01136006	正+	1	1
n01136006	那样+	1	2
n01136006	电影+	1	2
n01136006	所+	1	1
n01136006	的+	1	1
n01136006	特别+	1	2
n01136006	深爱+夫妇+	2	4
n01136006	是+	1	1
n01136006	上+历史+	2	3
n01136006	很+的+勉强+	3	4
n01136010	电影+	1	2
n01136010	了+	1	1
n01136010	求婚+	1	2
n01136010	本+	1	1
n01136010	会+	1	1
n01136010	看+	1	1
n01136010	起来+	1	2
n01136010	很+	1	1
n01136010	的+	1	1
n01136010	即使+	1	2
n01136010	非常+	1	2
n01137003	在+个+这+假期+	4	5
n01137003	都+	1	1
n01137003	得+	1	1
n01137003	像+里面+物语+怪奇+的+人物+	6	10
n01137010	我+集+几+没看+	4	5
n01137010	手机+	1	2
n01137010	就+	1	1
n01137010	了+	1	1
n01138007	为+	1	1
n01138007	他+	1	1
n01138007	被+	1	1
n01138007	了+	1	1
n01138007	些许+自由+	2	4
n01138017	当+	1	1
n01138017	我+	1	1
n01138017	时+	1	1
n01138017	他+情感+状态+	3	5
n01138017	所以+	1	2
n01138017	我+	1	1
n01138017	很+	1	1
n01138026	闲话+行尸+脱口秀+	3	7
n01138026	之后+	1	2
n01138026	着+	1	1
n01138026	的+	1	1
n01138026	是+	1	1
n01138026	的+新+	2	2
n01138026	一+	1	1
n01139006	城市+或+里+城市+	4	6
n01139006	已+	1	1
n01139006	了+	1	1
n01139006	工作+	1	2
n01139006	的+	1	1
n01139006	正+	1	1
n01139006	在+	1	1
n01139006	中+	1	1
n01139006	的+	1	1
n01139006	我们+会+工作+继续+	4	7
n01139016	互联网+的+成果+	3	6
n01139016	是+	1	1
n01139016	单位+该+资本+的+支出+	5	8
n01139016	主要+	1	2
n01139027	目前+	1	2
n01139027	分析+人士+	2	4
n01139027	在+	1	1
n01139027	的+	1	1
n01139027	要不要+	1	3
n01139027	为+人+	2	2
n01139027	服务+	1	2
n01140012	荷兰+	1	2
n01140012	方法+	1	2
n01140012	技术+含量+	2	4
n01140012	的+	1	1
n01140012	当局+	1	2
n01140012	来+	1	1
n01140012	无人机+	1	3
n01141002	在+三+周+	3	3
n01141002	了+	1	1
n01141002	个+一+聊天+软件+	4	6
n01141002	新+的+工作+下+环境+	5	7
n01141002	的+	1	1
n01141002	微软+	1	2
n01141002	随时+	1	2
n01141002	较量+	1	2
n01141007	还+	1	1
n01141007	可以+	1	2
n01141007	动态图+迷因+贴纸+和+表情+	5	10
n01141007	的+	1	1
n01141007	通过+平台+	2	4
n01141007	并+	1	1
n01141007	到+	1	1
n01141007	你+的+推特+上+简讯+	5	7
n01141020	了+	1	1
n01141020	公司+对+用户+的+期望+	5	8
n01141020	此+举动+	2	3
n01141020	用户+	1	2
n01141020	不要+	1	2
n01141020	只+	1	1
n01141020	把+其+产品+	3	4
n01141020	工具+	1	2
n01141020	生产率+	1	3
n01141020	的+	1	1
n01141022	但+	1	1
n01141022	它+最近+在+方面+工作+场所+聊天+游戏+的+努力+	10	17
n01141022	是+	1	1
n01141022	公司+科技+的+更大+中+的+趋势+	7	11
n01141022	一+	1	1
n01142007	曾+	1	1
n01142007	出+	1	1
n01142007	个人+最高+水平+	3	6
n01142007	把+比赛+	2	3
n01142007	平局+	1	2
n01142007	并+	1	1
n01142007	成功+	1	2
n01142007	决定性+一+局+	3	5
n01142007	的+	1	1
n01142007	也+	1	1
n01142007	向+其+	2	2
n01142008	为+	1	1
n01142008	世界+冠军+	2	4
n01142008	的+	1	1
n01142008	人+	1	1
n01142008	是+个+一+成就+	4	5
n01142008	位+这+美国人+	3	5
n01143003	人+个+这+两+恶作剧+靠+了+锦标赛+朝鲜+北+的+高尔夫+打入+	13	21
n01143009	的+	1	1
n01143009	自己+高尔夫+	2	5
n01143009	打+	1	1
n01143009	得+	1	1
n01143009	位+两+澳大利亚人+	3	7
n01143009	了+	1	1
n01143009	朝鲜+北+的+高尔夫+超级+锦标赛+	6	12
n01144021	能+	1	1
n01144021	高栅栏+	1	3
n01144021	的+	1	1
n01144021	来+	1	1
n01144021	两+地+	2	2
n01144021	雪人+	1	2
n01144021	并+	1	1
n01144021	总+	1	1
n01144021	能+	1	1
n01144021	地方+	1	2
n01144021	的+	1	1
n01144021	他+	1	1
n01144021	是+	1	1
n01144023	玩笑+	1	2
n01144023	他+不断+谷仓+在+我+的+里+出现+	8	11
n01144023	我+	1	1
n01144023	跟+那+人+	3	3
n01144023	很+明显+	2	3
n01144023	他+	1	1
n01144023	不想+	1	2
n01144023	被+	1	1
n01144038	了+	1	1
n01144038	个+一+梯凳+	3	4
n01144038	到+	1	1
n01144038	他+面前+	2	3
n01144038	雪人+只+是+	3	4
n01144038	他+	1	1
n01144041	着+	1	1
n01144041	泥鞋+	1	2
n01144041	的+	1	1
n01144041	我+	1	1
n01144041	只+	1	1
n01144041	是+	1	1
n01144041	一+个+	2	2
n01145008	没有+	1	2
n01145008	从来+	1	2
n01145008	就+	1	1
n01145008	过+	1	1
n01145008	游行+	1	2
n01145012	墨西哥+	1	3
n01145012	的+	1	1
n01145012	最终+	1	2
n01145012	将+	1	1
n01145012	能+	1	1
n01145012	与+巴西+狂欢节+	3	6
n01145012	相+	1	1
n01145012	它+	1	1
n01145012	是+	1	1
n01145012	一+个+	2	2
n01145015	的+	1	1
n01145015	了+	1	1
n01145015	为+什么+	2	3
n01145015	墨西哥+	1	3
n01145015	如此+场+一+演出+	4	6
n01145015	的+	1	1
n01145015	现在+	1	2
n01145015	是+	1	1
n01145028	为+	1	1
n01145028	的+	1	1
n01145034	它+	1	1
n01145034	能够+	1	2
n01145034	并+	1	1
n01145034	把+它+	2	2
n01145034	新形式+墨西哥+的+新传统+及+为+	6	12
n01145034	所以+	1	2
n01145034	是+	1	1
n01145034	的+	1	1
n01146046	我+	1	1
n01146046	日本+政府+	2	4
n01146046	藉由+	1	2
n01146046	磁浮线+的+建设+	3	6
n01146046	日本+经济+	2	4
n01146046	大幅+	1	2
n01147026	还+	1	1
n01147026	可以+	1	2
n01147026	当天+的+音乐会+	3	6
n01147085	亚斯+码头+赛道+上+网站+	5	9
n01147085	精确+计时+	2	4
n01147087	想+	1	1
n01147087	的+	1	1
n01147087	首都+	1	2
n01147087	异彩+	1	2
n01147087	任何+人+	2	3
n01147087	都+	1	1
n01147087	应该+	1	2
n01148029	这+也+了+出现+大厦+现代+高楼+的+推动+	9	14
n01148029	的+	1	1
n01148035	该+地区+	2	3
n01148035	所有+转变+	2	4
n01148035	都是+	1	2
n01148035	的+	1	1
n01149002	埋+	1	1
n01149002	在+	1	1
n01149002	的+	1	1
n01149002	上+世界+	2	3
n01149002	埋+	1	1
n01149002	的+	1	1
n01149002	的+	1	1
n01149002	平壤+铁路+	2	4
n01149002	是+	1	1
n01149002	交通+之+系统+	3	5
n01149010	她+	1	1
n01149010	了+	1	1
n01149010	自己+的+经历+	3	5
n01149027	平壤+	1	2
n01149027	人+	1	1
n01149027	在+	1	1
n01149027	智能+手机+	2	4
n01149027	我+确实+看到+	3	5
n01149027	但是+	1	2
n01149027	人数+	1	2
n01150007	生者+死者+与+之间+的+桥梁+	6	10
n01150007	但是+	1	2
n01150007	建筑+	1	2
n01150007	能+	1	1
n01150007	并+	1	1
n01150007	某种+上+程度+	3	5
n01150007	他们+之间+的+界限+	4	7
n01150031	因+	1	1
n01150031	人+	1	1
n01150031	而+	1	1
n01150031	的+	1	1
n01150031	在+印度人+眼中+	3	6
n01150031	是+	1	1
n01150031	一+件+	2	2
n01150042	的+	1	1
n01150042	从+外表+	2	3
n01150042	建筑+座+这+获奖+是+座+一+雕塑+	8	11
n01150042	并且+	1	2
n01150042	每个+细节+	2	4
n01150042	都+	1	1
n01150042	其+含义+	2	3
n01150051	不能+	1	2
n01150051	人+	1	1
n01150051	之+	1	1
n01150051	他们+的+记忆+	3	5
n01150051	在+之中+生者+	3	5
n01150051	永保+	1	2
n01150051	建筑+但+于+有助+	4	6
n01150051	他+	1	1
n02002007	警察们+	1	3
n02002007	本来+	1	2
n02002007	能够+	1	2
n02002007	在+早晨+星期+天+的+中+行动+	7	10
n02004007	政坛+老手+	2	4
n02006006	小麦+	1	2
n02006006	的+	1	1
n02006006	都是+	1	2
n02006006	自然+	1	2
n02006006	全球+投资者+	2	5
n02006006	几十亿+	1	3
n02006006	的+	1	1
n02006006	黄金+产品+或者+食用+石油+	5	10
n02006006	也是+	1	2
n02007010	了+	1	1
n02007010	他+	1	1
n02011003	在+数据+借记卡+的+下+帮助+	6	10
n02011003	埃森+的+警察+	3	5
n02011003	正+	1	1
n02011003	在+	1	1
n02011003	名+四+目击者+	3	5
n02011003	银行+	1	2
n02011003	名+一+退休+员工+	4	6
n02011003	的+	1	1
n02011003	一+旁+	2	2
n02011003	因为+	1	2
n02011003	当+时候+	2	3
n02011003	他们+	1	2
n02011018	发言人+	1	3
n02011018	可能性+	1	3
n02011018	其他+人+	2	3
n02011018	也+	1	1
n02011018	可能+	1	2
n02011018	被+	1	1
n02011018	的+	1	1
n02016006	因为+	1	2
n02016006	不+	1	1
n02016006	再+	1	1
n02016006	是+	1	1
n02016006	所以+	1	2
n02016006	很多+用户+	2	4
n02016006	可以+	1	2
n02017008	中+照片+	2	3
n02017008	明显+	1	2
n02017008	能+	1	1
n02017008	预测+谣言+中+个+那+条+那+窄窄+的+触控+显示+屏条+	12	18
n02017008	于+	1	1
n02017008	键盘+上方+	2	4
n02017008	的+	1	1
n02022015	人+	1	1
n02022015	怎么+样+	2	3
n02022015	才+	1	1
n02022015	能+	1	1
n02022015	位+两+剧+作家+	4	5
n02024008	项+一+瑞典+的+研究+	5	7
n02024008	动物+	1	2
n02024008	很少+	1	2
n02024008	甚至+	1	2
n02024008	完全+	1	2
n02024008	不会+	1	2
n02024008	在+月+个+两+的+后+繁殖期+	7	9
n02027007	据+	1	1
n02027007	帕克+	1	2
n02027007	所+	1	1
n02027007	英国+	1	2
n02027007	安全局+俄国+联邦+的+特工+	5	10
n02027007	特别+	1	2
n02027019	十+初+月+	3	3
n02027019	俄国+	1	2
n02027019	合同+	1	2
n02027021	该+法律+	2	3
n02027021	了+	1	1
n02027021	很多+赔偿+美国+必须+并+损失+条件+	7	13
n02027021	能+	1	1
n02027021	的+	1	1
n02027021	协议+	1	2
n02027021	再次+	1	2
n02027021	北约+	1	2
n02027021	的+	1	1
n02027021	从+那些+中+国家+	4	6
n02027021	所有+军队+	2	4
n02027021	对+俄国+的+所有+制裁+	5	8
n02027021	实行+制裁+这些+期间+	4	8
n02027021	的+	1	1
n02030005	这+	1	1
n02030005	是+	1	1
n02030005	一+个+	2	2
n02030005	政治+	1	2
n02030005	据说+	1	2
n02030005	我+	1	1
n02030005	不+	1	1
n02030005	其中+	1	2
n02031071	如果+	1	2
n02031071	个+一+土耳其+员工+	4	7
n02031071	那么+	1	2
n02031071	土耳其+的+工作+委员会+	4	9
n02031071	就+	1	1
n02031071	会+	1	1
n02031071	此事+	1	2
n02032022	从+这+一+点+	4	4
n02032022	来+	1	1
n02032022	美国+医疗+教育+贸易+和+对外+系统+	7	13
n02032022	的+	1	1
n02032022	的+	1	1
n02032022	原因+	1	2
n02032022	是+	1	1
n02032022	其+	1	1
n02032022	和+	1	1
n02032022	的+自满+	2	3
n02033063	只好+	1	2
n02033113	首先+	1	2
n02033113	向+该+房地产+企业+	4	7
n02033113	了+	1	1
n02033113	其+可疑+的+危机+和+月份+七+的+破产+现金流+	10	16
n02034018	至少+	1	2
n02034018	的+	1	1
n02034018	从+风琴+恐怖+的+时+奏起+	6	9
n02034018	魔幻+时刻+	2	4
n02034018	就+	1	1
n02036018	费用+	1	2
n02036018	的+	1	1
n02036018	因为+	1	2
n02036018	具体+计划+	2	4
n02036018	而+	1	1
n02038007	破旧+危险+的+中+军营+	5	8
n02038007	独自+	1	2
n02040023	那+	1	1
n02040023	奇迹+每个+规划区+和+每个+特别+了+领域+整个+占据+	10	19
n02041014	模型+智能+手机+的+生产+	5	9
n02041014	已+	1	1
n02041014	完全+	1	2
n02042005	互联网+	1	3
n02042005	被+群+一+鸭子+	4	5
n02042005	了+	1	1
n02042026	很+	1	1
n02042026	于+	1	1
n02042026	本机+	1	2
n02042026	的+	1	1
n02042026	至+	1	1
n02042026	极+	1	1
n02042026	的+	1	1
n02042026	手机+代+这+一+智能+能+到+程序+款+一+应用+接收+	12	17
n02042026	在+最好+的+下+情况+	5	7
n02042026	这+一+情况+	3	4
n02042026	为+其+	2	2
n02042026	数百万+的+买家+	3	6
n02042028	另+一+方面+	3	4
n02042028	是+	1	1
n02042028	一+个+	2	2
n02042028	六+的+秒钟+	3	4
n02043008	现在+	1	2
n02043008	他+	1	1
n02043008	也+	1	1
n02043008	了+	1	1
n02043008	世界+冠军+	2	4
n02044008	来+	1	1
n02044008	然而+	1	2
n02044008	赛季+季末+	2	4
n02044008	着+	1	1
