sent_id	word_char	upos	character_token_n	component_n
A310077	问讯处	n	3	6
A310077	卧铺票	n	3	6
A310080	１９３	m	3	0
A310082	服务员	n	3	6
A310082	有条有理	i	4	6
A310083	担心	v	2	4
A310085	专车	n	2	2
A310085	接送	v	2	6
A310088	今	tg	1	1
A310092	卧铺	n	2	4
A310092	往返	v	2	5
A310092	３４０	m	3	0
A310093	站长	n	2	4
A310093	臂章	n	2	6
A310093	不通	a	2	4
A310093	设	v	1	2
A310093	行李	n	2	5
A310094	票额	n	2	6
A310095	发售	v	2	3
A310095	客票	n	2	5
A310095	５７０	m	3	0
A310097	２９２	m	3	0
A310097	次日	t	2	3
A310098	联运	vn	2	6
A310098	公寓	n	2	4
A310098	包办	v	2	3
A310100	晚间	t	2	4
A310100	预订	v	2	4
A320001	东方	s	2	3
A320001	满眼	n	2	5
A320002	特区	n	2	5
A320003	南国	s	2	7
A320004	鹏城	s	2	5
A320004	葱	n	1	3
A320004	笼	ng	1	2
A320004	春意	n	2	4
A320004	荡漾	v	2	6
A320005	勃勃	z	2	8
A320005	阔步	d	2	4
A320006	各族	r	2	5
A320007	鼓舞	vn	2	6
A320007	鞭策	vn	2	5
A320008	踱步	v	2	5
A320010	马达	n	2	3
A320010	轰鸣声	n	3	7
A320011	长长的	z	3	4
A320011	进站	v	2	5
A320013	敏捷	a	2	5
A320013	地毯	n	2	5
A320013	长条	n	2	3
A320015	一代	n	2	3
A320015	风骚	n	2	5
A320015	伟人	n	2	3
A320016	炯炯	z	2	6
A320016	眼神	n	2	4
A320016	慈祥	a	2	6
A320016	深灰色	n	3	8
A320016	夹克	n	2	4
A320016	西裤	n	2	4
A320016	神采奕奕	i	4	8
A320016	地步	n	2	3
A320017	热土	n	2	4
A320019	想念	v	2	5
A320020	光临	vn	2	5
A320022	简洁	a	2	6
A320023	中巴	n	2	2
A320023	驶	vg	1	2
A320023	下榻	v	2	5
A320023	迎宾馆	n	3	9
A320023	桂	ng	1	3
A320024	恭候	v	2	6
A320025	千里迢迢	i	4	8
A320025	舟车劳顿	l	4	6
A320025	老人家	n	3	5
A320028	众所周知	i	4	10
A320028	经济特区	l	4	10
A320028	决策者	n	3	6
A320029	１９７９年	t	5	0
A320029	划	v	1	2
A320029	叫做	v	2	6
A320030	陕甘宁	j	3	5
A320032	次年	t	2	4
A320032	全国人大常委会	n	7	15
A320032	颁布	v	2	5
A320033	试验地	n	3	8
A320036	一晃	v	2	3
A320037	什么样	r	3	5
A320038	急不可待	i	4	9
A320039	兴致	n	2	5
A320040	散步	v	2	4
A320042	念	v	1	2
A320044	佩服	v	2	5
A320045	阻力	n	2	3
A320045	怀疑	v	2	6
A320046	２４日	t	3	0
A320046	任	v	1	2
A320046	中顾委	j	3	6
A320046	词	n	1	2
A320048	穿行	v	2	5
A320049	水田	n	2	4
A320049	鱼塘	n	2	7
A320049	羊肠	n	2	3
A320049	小路	n	2	4
A320049	房舍	n	2	5
A320050	纵横交错	i	4	10
A320050	高楼	n	2	7
A320050	耸	vg	1	3
A320050	云端	n	2	5
A320051	繁荣	an	2	6
A320052	正如	v	2	4
A320055	是不是	v	3	5
A320057	资	ng	1	3
A320058	公有制	n	3	5
A320058	１／４	m	3	0
A320058	税收	n	2	6
A320058	益处	n	2	5
A320060	头脑	n	2	5
A320060	清醒	a	2	5
A320060	不怕	v	2	3
A320063	常识	n	2	6
A320064	苍劲	a	2	6
A320065	产权	n	2	3
A320068	力争	v	2	3
A320070	借鉴	v	2	6
A320071	不知不觉	i	4	7
A320072	检查站	n	3	9
A320073	眺望	v	2	5
A320074	站站长	v	3	7
A320074	筹建	v	2	5
A320075	占地	v	2	4
A320075	流量	n	2	5
A320075	辆次	q	2	4
A320075	陆路	n	2	6
A320076	车次	n	2	3
A320078	耸立	v	2	5
A320079	骄傲	an	2	6
A320080	创下	v	2	5
A320081	餐厅	n	2	6
A320081	远眺	v	2	5
A320081	景色	n	2	6
A320084	５３	m	2	0
A320084	俯瞰	v	2	7
A320085	林立	v	2	4
A320085	鳞次栉比	i	4	10
A320085	欣欣向荣	i	4	8
A320088	人均收入	n	4	7
A320090	精神文明	n	4	8
A320090	物质文明	n	4	9
A320091	坚定不移	i	4	9
A320094	三中全会	j	4	9
A320094	基本点	n	3	8
A320095	死路一条	l	4	9
A320096	百年	m	2	4
A320096	动摇	v	2	6
A320097	两手抓	l	3	4
A320097	一手	d	2	2
A320099	丑恶	a	2	3
A320099	手软	a	2	3
A320101	谈笑风生	i	4	8
A320102	聚精会神	i	4	10
A320102	聆听	v	2	4
A320102	三两	m	2	4
A320107	下一代	n	3	5
A320107	接班人	n	3	7
A320108	说空话	l	3	8
A320110	窗外	s	2	6
A320110	高楼大厦	i	4	11
A320110	实干	vd	2	4
A320111	健旺	a	2	5
A320111	谈兴	n	2	5
A320111	甚	dg	1	1
A320111	浓	a	1	2
A330002	解说词	n	3	9
A330004	跨度	n	2	7
A330004	４２３	m	3	0
A330004	斜拉桥	n	3	8
A330005	盲人	n	2	3
A330005	同行	n	2	6
A330005	脚步	n	2	4
A330005	丈量	v	2	4
A330005	宽度	n	2	6
A330006	估量	v	2	6
A330006	钢索	n	2	6
A330007	实况	n	2	6
A330009	观光客	n	3	7
A330009	谢谢	v	2	6
A330016	舢板	n	2	5
A330016	轮渡	n	2	7
A330018	天上	s	2	3
A330018	公房	n	2	4
A330023	此刻	r	2	4
A330023	悲喜交加	i	4	9
A330024	主桥	n	2	5
A330024	操劳	v	2	7
A330024	过度	v	2	5
A330024	倒下	v	2	5
A330026	含笑	v	2	4
A330027	奋斗	v	2	3
A330027	涌现	v	2	5
A330027	组织者	n	3	7
A330028	飞架	v	2	4
A330028	新区	n	2	5
A330030	俯视	v	2	6
A330034	杰出	a	2	4
A330034	标号	n	2	4
A330035	国防科工委	n	5	10
A330035	人民大会堂	n	5	9
A330036	证书	n	2	3
A330036	金光闪闪	i	4	8
A330036	奖章	n	2	5
A330038	高尚	a	2	7
A330038	爱国主义	n	4	9
A330039	知识分子	n	4	8
A330039	典范	n	2	5
A330041	贺信	n	2	5
A330041	气节	n	2	5
A330041	严谨	a	2	6
A330042	８８	m	2	0
A330042	即兴	d	2	4
A330043	录音	vn	2	4
A330044	怎么样	r	3	5
A330045	沧海一粟	i	4	9
A330046	渺小	a	2	4
A330048	场合	n	2	5
A330049	实话	n	2	5
A330051	１９５５年	t	5	0
A330053	到手	v	2	3
A330054	志向	n	2	4
A330055	５５年	t	3	0
A330055	出版	v	2	5
A330055	控制论	n	3	8
A330055	力学	n	2	4
A330055	讲义	n	2	3
A330059	闻名	v	2	4
A330059	权威	n	2	4
A330066	序	n	1	2
A330067	组织部	n	3	8
A330067	威望	n	2	5
A330068	哎呀	e	2	4
A330070	呐	y	1	2
A330071	不得了	l	3	6
A330073	矿井	n	2	3
A330077	煤都	n	2	6
A330077	采煤	vn	2	5
A330078	矿	n	1	2
A330078	综采	j	2	5
A330078	矿工	n	2	3
A330078	聚拢	v	2	5
A330078	矿灯	n	2	4
A330078	光束	n	2	3
A330078	通亮	z	2	7
A330079	大步	d	2	2
A330080	一个样	l	3	4
A330081	交头接耳	i	4	7
A330082	安全帽	n	3	7
A330082	蓝色	n	2	6
A330082	脖子	n	2	5
A330082	雨鞋	n	2	4
A330082	满身	n	2	4
A330082	煤屑	n	2	6
A330083	拜	v	1	2
A330083	早年	t	2	4
A330084	双双	m	2	4
A330084	粗大	a	2	3
A330085	您好	l	2	6
A330086	围拢	v	2	4
A330086	心眼	n	2	3
A330087	憨厚	a	2	6
A330087	温暖	an	2	6
A330088	衷心	b	2	3
A330092	罐笼	n	2	7
A330092	井底	n	2	3
A330092	忽明忽暗	l	4	8
A330092	２９０	m	3	0
A330093	矿车	n	2	3
A330093	矿长	n	2	3
A330094	咣	o	1	2
A330094	滚动	vn	2	8
A330095	一道	m	2	3
A330095	斜坡	n	2	5
A330096	灯光	n	2	4
A330096	暗淡	a	2	5
A330096	巷	ng	1	3
A330100	步子	n	2	2
A330100	提醒	v	2	5
A330102	环视	v	2	4
A330102	四周	f	2	6
A330102	产业工人	l	4	6
A330102	组织性	n	3	7
A330104	动作	n	2	5
A330105	从前	t	2	5
A330105	歌子	n	2	6
A330108	支架	n	2	5
A330111	摆摆手	v	3	7
A330111	走走	v	2	4
A330111	谈谈	v	2	6
A330112	切割机	n	3	8
A330113	许久	m	2	4
A330113	煤块	n	2	5
A330113	哗哗	a	2	8
A330113	传送带	n	3	8
A330113	前方	f	2	5
A340001	官	n	1	2
A340001	参谋长	n	3	7
A340003	下旬	t	2	4
A340003	响亮	a	2	7
A340004	舍己救人	i	4	7
A340004	壮举	n	2	5
A340004	感奋	v	2	6
A340005	士兵	n	2	3
A340005	老大哥	n	3	7
A340006	好榜样	n	3	6
A340007	捐款	v	2	6
A340007	塑像	n	2	6
A340008	总参谋部	n	4	12
A340008	品质	n	2	6
A340008	指战员	n	3	8
A340009	３７	m	2	0
A340009	拨动	v	2	5
A340009	千百万	m	3	4
A340009	心弦	n	2	3
A340010	打响	v	2	5
A340011	震动	v	2	5
A340012	紧迫感	n	3	9
A340012	作战	vn	2	5
A340012	对抗	vn	2	5
A340013	纵深	n	2	7
A340013	立体化	v	3	6
A340013	全方位	n	3	6
A340013	较量	vn	2	6
A340015	装备	n	2	5
A340015	反差	n	2	4
A340015	透彻	a	2	6
A340015	战场	n	2	5
A340016	彻夜	d	2	6
A340016	眠	vg	1	2
A340016	苦苦	d	2	6
A340017	剑	n	1	3
A340017	盾	ng	1	3
A340017	不容	v	2	3
A340017	回避	v	2	7
A340017	始终	d	2	6
A340017	脑际	n	2	6
A340018	随时	d	2	5
A340018	保卫	vn	2	4
A340019	入伍	v	2	3
A340019	战备	vn	2	5
A340020	告慰	v	2	6
A340020	战事	n	2	6
A340020	绝不	d	2	3
A340020	丢脸	a	2	5
A340021	牺牲	v	2	4
A340021	胜仗	n	2	4
A340022	激动不已	l	4	9
A340022	奔突	v	2	5
A340023	寝室	n	2	7
A340023	胸中	s	2	5
A340023	全球	n	2	4
A340024	反馈	v	2	5
A340024	力所能及	i	4	8
A340024	射手	n	2	3
A340024	模拟	vn	2	6
A340025	程序	n	2	5
A340025	考虑	v	2	4
A340025	试制	vn	2	5
A340026	陆军	n	2	5
A340026	装甲兵	n	3	6
A340026	坦克	n	2	6
A340026	反	v	1	2
A340026	山地	n	2	3
A340026	耗	v	1	2
A340029	引入	v	2	3
A340030	魔	ag	1	2
A340030	蚂蚁	n	2	4
A340030	啃	v	1	3
A340030	骨头	n	2	3
A340030	拼劲	n	2	5
A340030	攻克	v	2	5
A340031	兜里	s	2	5
A340031	纸片	n	2	3
A340031	灵感	n	2	6
A340031	捕捉	v	2	4
A340033	书信	n	2	3
A340033	背面	f	2	7
A340033	演算	vn	2	7
A340033	公式	n	2	4
A340034	计算	vn	2	5
A340034	摩	j	1	2
A340034	攻防	v	2	4
A340036	突破口	n	3	5
A340037	演示	v	2	7
A340037	热血	n	2	5
A340038	视角	n	2	4
A340038	审视	v	2	4
A340039	综合国力	l	4	10
A340040	高超	a	2	7
A340040	谋略	n	2	6
A340040	挨打	v	2	5
A340041	运筹学	n	3	9
A340041	统筹	vd	2	6
A340041	研究会	n	3	7
A340041	总参	j	2	6
A340041	射击	vn	2	4
A340041	撰写	v	2	8
A340042	物质	n	2	5
A340042	战斗力	n	3	5
A340042	损耗	vn	2	5
A340042	运筹	n	2	6
A340043	填补	v	2	6
A340043	动态	n	2	5
A340045	指挥员	n	3	8
A340045	称得上	v	3	9
A340047	见解	n	2	4
A340049	深造	vn	2	7
A340049	开阔	v	2	4
A340049	错过	v	2	5
A340049	提升	v	2	3
A340050	手下	n	2	3
A340050	职	ng	1	3
A340050	股长	n	2	3
A340051	少校	n	2	5
A340051	军衔	n	2	6
A340051	职务	n	2	5
A340051	同年	t	2	5
A340052	深冬	t	2	6
A340052	转业	v	2	5
A340052	留学	v	2	6
A340053	同情	v	2	5
A340053	大钱	n	2	3
A340053	鼓捣	v	2	6
A340053	老父亲	n	3	6
A340053	聪明	a	2	6
A340055	俏	a	1	3
A340055	声道	n	2	4
A340056	也好	d	2	3
A340056	管管	v	2	6
A340057	宁	j	1	2
A340057	始起	v	2	5
A340057	安逸	an	2	4
A340057	小家庭	n	3	6
A340059	３６０	m	3	0
A340060	拳拳之心	i	4	6
A340060	军营	n	2	5
A340060	耕耘	v	2	5
A340061	统帅部	n	3	8
A340062	利益	n	2	5
A340062	融汇	v	2	4
A340062	才华	n	2	4
A340063	冬夜	n	2	5
A340063	肆虐	v	2	4
A340063	零下	s	2	4
A340063	严寒	an	2	8
A340063	管线	n	2	5
A340064	夜战	v	2	6
A340064	冰霜	n	2	5
A340064	拖	v	1	3
A340064	疲惫	a	2	5
A340065	处长	n	2	3
A340065	急忙	d	2	5
A340065	炕头	n	2	4
A340065	生病	v	2	3
A340067	炕梢	n	2	6
A340067	被窝	n	2	5
A340068	寒夜	n	2	7
A340068	热浪	n	2	5
A340068	翻滚	v	2	8
A340070	抡	v	1	3
A340070	镐	ng	1	2
A340071	棉鞋	n	2	6
A340071	蹬	v	1	3
A340072	冰碴	n	2	6
A340072	菜汤	n	2	5
A340072	衣裤	n	2	5
A340072	梆梆硬	z	3	8
A340072	受得了	l	3	8
A340073	疼	a	1	3
A340073	拉肚子	v	3	5
A340074	夹	v	1	1
A340074	任何人	r	3	6
A340077	感激	v	2	8
A340078	好意	n	2	4
A340081	睁	v	1	2
A340084	营盘	n	2	5
A340084	流水	n	2	3
A340084	一批批	m	3	5
A340084	流向	v	2	4
A340084	一言一行	i	4	9
A340084	烙印	n	2	5
A340085	继往开来	i	4	6
A340086	时时	d	2	4
A340086	处处	d	2	4
A340086	言传身教	i	4	10
A340086	风范	n	2	5
A340087	衣食住行	i	4	9
A340087	诸	r	1	3
A340087	小事	n	2	4
A340087	自律	vn	2	4
A340088	营房	n	2	5
A340088	背阴	a	2	4
A340088	俭朴	a	2	5
A340088	难以置信	i	4	9
A340088	板床	n	2	5
A340088	油漆	n	2	6
A340088	剥落	v	2	7
A340088	屉	q	1	2
A340088	暖瓶	n	2	5
A340088	辣椒酱	n	3	9
A340088	野菜	n	2	5
A340089	床单	n	2	4
A340091	教导员	n	3	7
A340091	公务员	n	3	6
A340091	军旅	n	2	5
A340091	生涯	n	2	5
A340091	安眠	v	2	4
A350003	步履维艰	i	4	10
A350003	增长率	n	3	8
A350003	倒数	v	2	6
A350003	第五	m	2	4
A350003	地位	n	2	4
A350004	称之为	v	3	5
A350005	０．６％	m	4	0
A350005	７％	m	2	0
A350005	相差	v	2	4
A350006	４５％	m	3	0
A350006	１８．５％	m	5	0
A350006	降幅	n	2	7
A350007	回升	v	2	4
A350008	巨人	n	2	3
A350009	１７００	m	4	0
A350009	总数	n	2	6
A350009	１／７	m	3	0
A350009	占有	v	2	3
A350009	举足轻重	i	4	9
A350009	发达	a	2	3
A350009	得天独厚	i	4	10
A350010	步履	n	2	6
A350010	蹒跚	v	2	5
A350010	迟滞	a	2	6
A350010	反常	a	2	5
A350010	催	v	1	3
A350010	深思	v	2	6
A350011	沉	v	1	3
A350011	重工业	n	3	5
A350011	２／３	m	3	0
A350011	压缩	v	2	6
A350011	基建	n	2	5
A350011	掉头	v	2	5
A350012	指令性	n	3	8
A350012	机制	n	2	4
A350013	平价	ad	2	4
A350013	议价	n	2	5
A350013	支出	n	2	4
A350013	３０亿	m	3	0
A350014	建于	v	2	3
A350014	一五	m	2	2
A350014	半辈子	m	3	4
A350014	而今	t	2	2
A350014	耗尽	v	2	4
A350014	陈旧	a	2	4
A350016	形容	v	2	4
A350016	链子	n	2	4
A350016	手脚	n	2	4
A350016	铰	v	1	3
A350017	南方	s	2	6
A350018	主角	n	2	4
A350018	反倒	d	2	5
A350018	跑龙套	l	3	6
A350019	化学工业	l	4	9
A350019	锐意	d	2	6
A350019	脱颖而出	i	4	10
A350019	模式	n	2	6
A350020	９９００万	m	5	0
A350020	忧患	n	2	4
A350020	理论界	n	3	8
A350023	经济界	n	3	8
A350023	企业界	n	3	8
A350023	根源	n	2	6
A350023	解放思想	i	4	10
A350026	洋洋自得	i	4	10
A350026	嘲弄	vn	2	5
A350026	各省	r	2	4
A350027	悲哀	an	2	5
A350029	银牌	n	2	4
A350030	得数	n	2	7
A350030	５２０	m	3	0
A350030	１／６	m	3	0
A350031	媚	ag	1	3
A350031	秋波	n	2	4
A350032	热水器	n	3	9
A350033	可靠性	n	3	7
A350034	高档	b	2	7
A350034	零件	n	2	4
A350034	中档	b	2	4
A350034	二者	r	2	4
A350036	雄狮	n	2	6
A350036	美发	v	2	3
A350036	称雄	v	2	6
A350036	群芳	n	2	5
A350036	斗	v	1	1
A350036	艳	a	1	2
A350037	显赫一时	i	4	7
A350037	手表	n	2	3
A350037	金笔	n	2	4
A350037	钢琴	n	2	6
A350037	坠入	v	2	4
A350037	萎缩	v	2	7
A350038	一轻	j	2	4
A350038	７２万	m	3	0
A350039	难以为继	i	4	7
A350040	雄居	v	2	6
A350042	处境	n	2	6
A350042	着实	d	2	5
A350042	可怜	v	2	4
A350044	固有	b	2	5
A350044	本钢	j	2	5
A350044	大户	n	2	3
A350046	金灿灿	z	3	6
A350046	奖牌	n	2	5
A350046	货真价实	i	4	12
A350046	博	ag	1	3
A350046	上帝	n	2	4
A350046	宠爱	v	2	5
A350047	不买账	l	3	5
A350049	究	vg	1	2
A350049	金银	b	2	4
A350049	五大	j	2	2
A350049	缺憾	n	2	7
A350050	曰	vg	1	1
A350050	贵妃	n	2	4
A350050	养	v	1	2
A350050	深闺	n	2	7
A350050	识	vg	1	3
A350051	等于	v	2	4
A350052	善于	v	2	4
A350053	广告	n	2	3
A350053	前者	r	2	5
A350053	倾慕	v	2	7
A350053	后者	r	2	5
A350053	鲜为人知	i	4	6
A350054	模特	n	2	7
A350054	批量	m	2	5
A350056	网点	n	2	6
A350057	味素	n	2	4
A350057	味精	n	2	4
A350057	名扬	v	2	4
A350057	大江南北	l	4	8
A350057	乏	vg	1	2
A350057	术	ng	1	1
A350057	称臣	v	2	4
A350061	石棉瓦	n	3	5
A350061	可用	v	2	4
A350061	５０年	t	3	0
A350062	暂	d	1	3
A350063	矣	y	1	2
A350064	转而	c	2	3
A350065	面孔	n	2	7
A350065	大吃一惊	i	4	9
A350066	疑惑	vn	2	8
A350067	闪耀	v	2	5
A350067	当初	t	2	4
A350067	迷人	a	2	3
A350068	奖杯	n	2	5
A350068	销售科	n	3	7
A350068	供奉	v	2	5
A350068	荣誉室	n	3	7
A350068	贵宾	n	2	5
A350068	会客厅	n	3	8
A350070	上级	n	2	4
A350070	褒奖	vn	2	8
A350071	通行证	n	3	8
A350073	必得	d	2	5
A350074	否定	v	2	4
A350075	精兵强将	l	4	10
A350075	竟然	d	2	6
A350076	何方	r	2	5
A350077	感触	n	2	6
A350077	适应性	n	3	6
A350077	大批量	d	3	6
A350077	单一	a	2	3
A350077	难上加难	l	4	8
A350078	号称	v	2	5
A350079	眼看	v	2	4
A350079	轴承	n	2	3
A350079	订单	n	2	4
A350079	母鸡	n	2	3
A350079	蛋	n	1	2
A350080	出言	v	2	6
A350080	入木三分	i	4	7
A350081	生产者	n	3	4
A350081	制造商	n	3	8
A350082	说服力	n	3	7
A350082	豪爽	an	2	10
A350082	著称	v	2	6
A350082	小气	a	2	4
A350083	研讨会	n	3	7
A350083	暨	c	1	4
A350083	展览会	n	3	9
A350083	设置	v	2	5
A350085	丢面子	v	3	8
A350085	媒介	n	2	5
A350085	外地人	n	3	5
A350086	３．４万	m	4	0
A350087	５４００	m	4	0
A350087	５４０	m	3	0
A350087	１／１０	m	4	0
A350087	９／１０	m	4	0
A350088	也罢	y	2	3
A350088	服气	v	2	5
A350088	侧面	f	2	8
A350088	格局	n	2	5
A350090	探求	v	2	5
A350090	出路	n	2	5
A360001	醒来	v	2	4
A360002	谨	d	1	2
A360002	此文	r	2	4
A360002	小康	n	2	3
A360005	锋	ag	1	3
A360006	开山	v	2	2
A360006	凿	v	1	4
A360006	锲而不舍	i	4	9
A360006	颇为	d	2	3
A360007	１９７８年	t	5	0
A360007	３．５	m	3	0
A360007	国民收入	n	4	7
A360007	２．６	m	3	0
A360007	国民	n	2	4
A360007	生产总值	n	4	8
A360007	２．７	m	3	0
A360007	工农业	n	3	5
A360007	３．３	m	3	0
A360008	辖	v	1	4
A360008	我市	r	2	4
A360008	第５	m	2	0
A360010	淡忘	v	2	5
A360010	名称	n	2	5
A360010	单打一	v	3	5
A360010	采	v	1	2
A360010	有色	b	2	3
A360010	纺织	vn	2	5
A360010	并举	v	2	4
A360010	奋进	v	2	4
A360011	种植业	n	3	8
A360011	牧	vg	1	2
A360011	渔	ng	1	2
A360011	天井	n	2	2
A360011	密	ad	1	3
A360011	蛛网	n	2	5
A360011	住宅楼	n	3	7
A360011	风姿	n	2	5
A360011	寓	vg	1	2
A360011	示	vg	1	3
A360011	港口	n	2	5
A360012	宾客	n	2	6
A360013	受惠	v	2	5
A360014	古	tg	1	2
A360014	地灵人杰	i	4	7
A360015	自成	vn	2	3
A360017	放大镜	n	3	7
A360017	履	ng	1	5
A360017	痕	ng	1	2
A360018	３１．９％	m	5	0
A360018	１６．８９	m	5	0
A360018	２．８８	m	4	0
A360018	２２％	m	3	0
A360019	六五	m	2	3
A360019	末期	f	2	4
A360020	高效益	n	3	10
A360021	令	v	1	3
A360021	市县	n	2	4
A360021	文采	n	2	4
A360021	稍逊风骚	l	4	11
A360022	繁	ag	1	4
A360022	昌	ag	1	2
A360022	该县	r	2	4
A360022	剔除	v	2	6
A360022	不可	v	2	3
A360022	平起平坐	i	4	7
A360026	皖	j	1	4
A360026	差距	n	2	4
A360026	何等	d	2	6
A360027	３２．３％	m	5	0
A360027	３３．４％	m	5	0
A360027	２１．２％	m	5	0
A360027	３４％	m	3	0
A360027	１９．８％	m	5	0
A360027	２１．１％	m	5	0
A360027	２２．８％	m	5	0
A360027	１４．１％	m	5	0
A360028	９．２％	m	4	0
A360029	３８５１	m	4	0
A360029	２５０１	m	4	0
A360029	１７４４	m	4	0
A360030	地级	b	2	4
A360030	帽子	n	2	4
A360030	摘	v	1	4
A360031	沾沾自喜	i	4	11
A360031	殊不知	v	3	5
A360031	棍	ng	1	3
A360031	变化多端	i	4	9
A360032	化为	v	2	3
A360032	丑八怪	n	3	5
A360033	截至	v	2	4
A360033	市属	b	2	4
A360033	债务	n	2	5
A360033	８．２３亿	m	5	0
A360033	３０５８万	m	5	0
A360034	６１．２％	m	5	0
A360034	５．０３亿	m	5	0
A360034	１９９２年	t	5	0
A360035	０．１５亿	m	5	0
A360035	免税	vd	2	7
A360036	现行	b	2	5
A360036	推算	v	2	5
A360038	除此之外	l	4	8
A360038	档次	n	2	5
A360039	脆弱	a	2	8
A360039	生产力	n	3	3
A360042	困惑	an	2	7
A360045	逝	vg	1	3
A360045	舍	v	1	3
A360046	门槛	n	2	5
A360046	江东	s	2	3
A360046	涛声	n	2	5
A360046	疾患	n	2	4
A360046	健壮	a	2	5
A360046	体魄	n	2	4
A360048	剔	v	1	3
A360048	肤	ng	1	2
A360048	病根	n	2	4
A360049	染	v	1	3
A360049	肌体	n	2	4
A360049	识见	n	2	4
A360049	更新	v	2	4
A360049	淡薄	a	2	7
A360050	病源	n	2	6
A360050	渗透	v	2	7
A360050	彼此	r	2	4
A360050	诱发	v	2	4
A360050	阻碍	v	2	6
A360050	病灶	n	2	4
A360052	劳动力	n	3	6
A360052	沾	v	1	3
A360052	伸手	v	2	3
A360052	揽	v	1	4
A360052	拼命	d	2	5
A360052	后退	v	2	5
A360053	捞一把	l	3	6
A360055	优化	v	2	4
A360055	打算	v	2	5
A360055	适当	ad	2	4
A360056	微波炉	n	3	9
A360056	落户	v	2	6
A360056	立项	vn	2	4
A360057	扯皮	v	2	3
A360057	扯	v	1	2
A360057	一气之下	l	4	7
A360059	统战	j	2	6
A360060	一概	d	2	4
A360062	迷恋	v	2	4
A360062	温床	n	2	5
A360063	麻纺	b	2	5
A360064	技改	j	2	4
A360065	苍蝇	n	2	5
A360065	瞎	d	1	4
A360065	忙乎	v	2	3
A360066	几百万	m	3	4
A360066	报捷	v	2	4
A360066	耳边	s	2	3
A360068	吃亏	a	2	5
A360068	养鱼	v	2	5
A360068	骗	v	1	2
A360069	受苦	v	2	6
A360070	归根到底	l	4	8
A360070	装潢	n	2	5
A360072	限度	n	2	5
A360073	消息报	n	3	7
A360073	专版	n	2	4
A360073	特此	d	2	5
A360073	公关	n	2	4
A360073	草草	d	2	6
A360073	应付	v	2	4
A360073	胡乱	d	2	5
A360073	凑合	v	2	6
A360074	且不说	c	3	6
A360074	凤毛麟角	i	4	9
A360074	直至	v	2	4
A360074	花卉	n	2	5
A360074	博览会	n	3	9
A360074	竖起	v	2	5
A360074	永久性	n	3	4
A360074	广告牌	n	3	5
A360076	涨	v	1	3
A360077	江浙	j	2	5
A360077	大军	n	2	3
A360078	振作	v	2	4
A360078	不明	v	2	3
A360078	得过且过	i	4	9
A360078	思	v	1	2
A360078	进取	v	2	4
A360079	心中无数	i	4	6
A360079	泰然处之	i	4	8
A360080	统统	d	2	6
A360080	束之高阁	i	4	9
A370003	商业城	n	3	8
A370004	光是	d	2	4
A370005	乙	mg	1	1
A370005	楼层	n	2	6
A370009	５月份	t	3	0
A370010	丝绸	n	2	7
A370010	印染厂	n	3	6
A370010	开发区	n	3	4
A370010	四点	t	2	6
A370012	提到	v	2	4
A370012	针织	b	2	5
A370013	门子	n	2	2
A370013	你家	r	2	5
A370013	半夜	t	2	4
A370013	十点	t	2	4
A370016	老远	d	2	5
A370016	近在咫尺	i	4	8
A370017	地盘	n	2	4
A370019	金凤	n	2	4
A370019	菊花	n	2	6
A370020	老乡	n	2	3
A370024	下滑	v	2	4
A370024	架子	n	2	4
A370024	出击	v	2	4
A370024	抢占	v	2	5
A370024	幻想	n	2	5
A370024	时来运转	i	4	8
A370024	或者	c	2	5
A370024	死胡同	n	3	9
A370025	畅销	a	2	5
A370025	瞬息万变	i	4	10
A370025	滞销	v	2	7
A370027	毛纺	b	2	3
A370027	抢手货	n	3	7
A370027	建起	v	2	4
A370029	地势	n	2	5
A370029	选中	v	2	4
A370029	省优	b	2	4
A370029	国优	n	2	5
A370030	远见	n	2	4
A370031	晋级	v	2	4
A370035	致命	a	2	6
A370035	无从下手	l	4	6
A370035	沉醉	v	2	8
A370035	吃老本	l	3	7
A370036	要害	n	2	5
A370036	口头	n	2	2
A370038	斗鸡	vn	2	3
A370038	之外	f	2	3
A370040	耐人寻味	i	4	7
A370041	交战	vn	2	5
A370041	家乡	n	2	3
A370042	８０００	m	4	0
A370042	连锁店	n	3	8
A370042	威	ng	1	2
A370042	战役	n	2	5
A370042	大捷	n	2	3
A370042	欣然	d	2	5
A370042	振	vg	1	2
A370042	翅	ng	1	2
A370042	南下	vn	2	6
A370042	一隅	n	2	3
A370042	颌首	v	2	6
A370042	立体	b	2	4
A370043	争鸣	vn	2	4
A370043	独特	a	2	5
A370043	快餐	n	2	6
A370043	独占鳌头	i	4	8
A370043	扒鸡	n	2	4
A370043	珍	ag	1	3
A370043	生土	n	2	2
A370044	独领风骚	i	4	9
A370044	纯种	n	2	4
A370044	中式	b	2	3
A370044	闯进	v	2	4
A370044	挑战	vn	2	5
A370045	炸鸡	n	2	4
A370046	身份	n	2	4
A370047	糅	vg	1	3
A370047	创造性	n	3	8
A370048	烹调	vn	2	8
A370048	饮食	n	2	4
A370048	羽毛	n	2	3
A370048	色拉	n	2	4
A370048	浓汤	n	2	4
A370048	毛豆	n	2	4
A370048	土豆泥	n	3	7
A370048	米饭	n	2	4
A370048	国人	n	2	4
A370049	咄咄逼人	i	4	11
A370049	屈	v	1	3
