sent_id	word_char	character_token_n	component_n
w01100046	不	1	1
w01100046	面对	2	7
w01100046	英国	2	5
w01100046	发起	2	3
w01100046	的	1	2
w01100046	第一	2	4
w01100046	次	1	2
w01100046	鸦片	2	3
w01100046	战争	2	5
w01100047	中国	2	4
w01100047	战败	2	5
w01100047	于	1	1
w01100047	签订	2	5
w01100047	了	1	1
w01100047	南京	2	7
w01100047	条约	2	4
w01100048	香港	2	6
w01100048	被	1	2
w01100048	割让	2	6
w01100048	给	1	4
w01100048	英国	2	5
w01100048	包括	2	4
w01100048	上海	2	5
w01100048	和	1	2
w01100048	广州	2	2
w01100048	在内	2	4
w01100048	的	1	2
w01100048	五	1	1
w01100048	个	1	1
w01100048	港口	2	5
w01100048	向	1	2
w01100048	英国	2	5
w01100048	开放	2	3
w01100048	贸易	2	5
w01100048	和	1	2
w01100048	居住权	3	7
w01100049	年	1	2
w01100049	第二	2	5
w01100049	次	1	2
w01100049	鸦片	2	3
w01100049	战争	2	5
w01100049	爆发	2	6
w01100049	中国	2	4
w01100049	再次	2	3
w01100049	战败	2	5
w01100049	被	1	2
w01100049	迫	1	2
w01100049	接受	2	6
w01100049	年	1	2
w01100049	天津	2	3
w01100049	条约	2	4
w01100049	和	1	2
w01100049	年	1	2
w01100049	北京	2	4
w01100049	条约	2	4
w01100050	条约	2	4
w01100050	开放	2	3
w01100050	了	1	1
w01100050	新	1	3
w01100050	的	1	2
w01100050	贸易	2	5
w01100050	港口	2	5
w01100050	同时	2	5
w01100050	允许	2	5
w01100050	外国人	3	6
w01100050	在	1	2
w01100050	中国	2	4
w01100050	内地	2	4
w01100050	旅行	2	6
w01101020	拉玛尔	3	6
w01101020	和	1	2
w01101020	曼德尔	3	10
w01101020	一起	2	3
w01101020	参加	2	5
w01101020	商务	2	5
w01101020	会议	2	5
w01101020	在	1	2
w01101020	会议	2	5
w01101020	中	1	1
w01101020	他	1	2
w01101020	和	1	2
w01101020	科学家	3	7
w01101020	以及	2	3
w01101020	其他	2	4
w01101020	专业	2	4
w01101020	人士	2	2
w01101020	一起	2	3
w01101020	探讨	2	6
w01101020	军事	2	5
w01101020	技术	2	3
w01101046	拉玛尔	3	6
w01101046	的	1	2
w01101046	早期	2	5
w01101046	发明	2	3
w01101046	包括	2	4
w01101046	改良	2	4
w01101046	交通	2	5
w01101046	信号灯	3	6
w01101046	以及	2	3
w01101046	能够	2	8
w01101046	溶	1	3
w01101046	于	1	1
w01101046	水	1	1
w01101046	产生	2	2
w01101046	碳酸	2	8
w01101046	饮料	2	4
w01101046	的	1	2
w01101046	药丸	2	4
w01101084	她	1	2
w01101084	接到	2	5
w01101084	了	1	1
w01101084	好几	2	3
w01101084	个	1	1
w01101084	剧本	2	6
w01101084	电视	2	3
w01101084	广告	2	3
w01101084	和	1	2
w01101084	舞台剧	3	9
w01101084	但是	2	5
w01101084	没	1	2
w01101084	一	1	1
w01101084	个	1	1
w01101084	让	1	2
w01101084	她	1	2
w01101084	感	1	4
w01101084	兴趣	2	5
w01102020	党卫军	3	6
w01102020	军官	2	4
w01102020	带领	2	5
w01102020	法兰西	3	6
w01102020	民兵	2	3
w01102020	追杀	2	4
w01102020	抵抗	2	5
w01102020	部队	2	5
w01102020	的	1	2
w01102020	约瑟夫	3	6
w01102020	达尔南德	4	13
w01102020	于	1	1
w01102020	年	1	2
w01102020	月	1	1
w01102020	被	1	2
w01102020	处死	2	5
w01102040	戴高乐	3	10
w01102040	命令	2	6
w01102040	不得	2	5
w01102040	在	1	2
w01102040	公共	2	4
w01102040	场合	2	5
w01102040	表示	2	5
w01102040	对	1	2
w01102040	丘吉尔	3	5
w01102040	的	1	2
w01102040	过度	2	5
w01102040	崇拜	2	5
w01102040	不经	2	4
w01102040	他	1	2
w01102040	的	1	2
w01102040	命令	2	6
w01102040	不得	2	5
w01102040	向	1	2
w01102040	丘吉尔	3	5
w01102040	颁布	2	5
w01102040	任何	2	5
w01102040	正式	2	4
w01102040	奖项	2	5
w01103022	电影	2	6
w01103022	记录	2	4
w01103022	了	1	1
w01103022	世纪	2	3
w01103022	年代	2	4
w01103022	中期	2	4
w01103022	卡兰芝	3	7
w01103022	因	1	2
w01103022	大量	2	4
w01103022	吸食	2	4
w01103022	海洛	2	6
w01103022	而	1	1
w01103022	毁灭	2	5
w01103022	自己	2	3
w01103022	的	1	2
w01103022	职业	2	6
w01103022	生涯	2	5
w01103022	走	1	2
w01103022	向	1	2
w01103022	堕落	2	6
w01103022	并	1	1
w01103022	死	1	3
w01103022	于	1	1
w01103022	艾滋病	3	7
w01103022	的	1	2
w01103022	过程	2	5
w01105053	这	1	2
w01105053	个	1	1
w01105053	系统	2	5
w01105053	的	1	2
w01105053	成功	2	3
w01105053	研发	2	3
w01105053	在	1	2
w01105053	此次	2	4
w01105053	战争	2	5
w01105053	中	1	1
w01105053	已经	2	4
w01105053	太晚	2	3
w01105053	了	1	1
w01105053	尽管	2	5
w01105053	很多	2	4
w01105053	轰炸机	3	7
w01105053	都	1	3
w01105053	装备	2	5
w01105053	了	1	1
w01105053	鹰	1	4
w01105053	雷达	2	4
w01105053	而且	2	2
w01105053	能够	2	8
w01105053	很好	2	4
w01105053	地	1	2
w01105053	应用	2	4
w01105053	但是	2	5
w01105053	它	1	2
w01105053	的	1	2
w01105053	姗姗来迟	4	7
w01105053	还是	2	4
w01105053	未能	2	5
w01105053	改变	2	4
w01105053	战场	2	5
w01105053	局势	2	5
w01105054	阿尔瓦雷茨	5	11
w01105054	最为	2	4
w01105054	知名	2	4
w01105054	的	1	2
w01105054	成就	2	5
w01105054	当	1	2
w01105054	属	1	2
w01105054	名	1	2
w01105054	为	1	1
w01105054	地面	2	7
w01105054	控制	2	5
w01105054	进场	2	4
w01105054	系统	2	5
w01105054	的	1	2
w01105054	雷达	2	4
w01105054	系统	2	5
w01105054	该	1	2
w01105054	系统	2	5
w01105054	在	1	2
w01105054	航空	2	5
w01105054	领域	2	6
w01105054	中	1	1
w01105054	尤其	2	3
w01105054	是	1	2
w01105054	在	1	2
w01105054	战后	2	6
w01105054	的	1	2
w01105054	柏林	2	4
w01105054	空运	2	5
w01105054	中	1	1
w01105054	发挥	2	4
w01105054	了	1	1
w01105054	关键	2	5
w01105054	作用	2	4
w01105055	利用	2	4
w01105055	阿尔瓦雷茨	5	11
w01105055	的	1	2
w01105055	偶极	2	4
w01105055	天线	2	3
w01105055	地面	2	7
w01105055	控制	2	5
w01105055	进场	2	4
w01105055	系统	2	5
w01105055	能够	2	8
w01105055	取得	2	6
w01105055	很高	2	6
w01105055	的	1	2
w01105055	角	1	2
w01105055	坐标	2	5
w01105055	分辨率	3	7
w01105055	从而	2	3
w01105055	使得	2	6
w01105055	地面	2	7
w01105055	雷达	2	4
w01105055	控制员	3	7
w01105055	能够	2	8
w01105055	通过	2	5
w01105055	观察	2	5
w01105055	高精度	3	9
w01105055	显示器	3	10
w01105055	向	1	2
w01105055	飞行员	3	6
w01105055	发送	2	4
w01105055	语音	2	5
w01105055	指令	2	6
w01105055	指引	2	5
w01105055	正	1	2
w01105055	在	1	2
w01105055	着陆	2	5
w01105055	的	1	2
w01105055	飞机	2	3
w01105055	进入	2	3
w01105055	跑道	2	5
w01105056	该	1	2
w01105056	系统	2	5
w01105056	简单	2	5
w01105056	直接	2	5
w01105056	而且	2	2
w01105056	效果	2	5
w01105056	好	1	2
w01105056	甚至	2	3
w01105056	还	1	2
w01105056	适用	2	4
w01105056	于	1	1
w01105056	未	1	1
w01105056	经	1	3
w01105056	训练	2	4
w01105056	的	1	2
w01105056	飞行员	3	6
w01105057	这	1	2
w01105057	套	1	2
w01105057	系统	2	5
w01105057	是	1	2
w01105057	如此	2	4
w01105057	的	1	2
w01105057	成功	2	3
w01105057	以至	2	4
w01105057	于	1	1
w01105057	在	1	2
w01105057	战后	2	6
w01105057	部队	2	5
w01105057	还	1	2
w01105057	继续	2	5
w01105057	使用	2	4
w01105057	这	1	2
w01105057	项	1	2
w01105057	技术	2	3
w01105057	有些	2	5
w01105057	国家	2	5
w01105057	甚至	2	3
w01105057	在	1	2
w01105057	世纪	2	3
w01105057	年代	2	4
w01105057	仍	1	2
w01105057	在	1	2
w01105057	使用	2	4
w01106021	随	1	3
w01106021	着	1	2
w01106021	人口	2	2
w01106021	的	1	2
w01106021	增长	2	6
w01106021	新	1	3
w01106021	的	1	2
w01106021	土著	2	4
w01106021	居住区	3	7
w01106021	也	1	1
w01106021	随	1	3
w01106021	之	1	1
w01106021	出现	2	4
w01106052	解放	2	5
w01106052	刚果	2	5
w01106052	民主	2	3
w01106052	力量	2	4
w01106052	同盟	2	6
w01106052	叛军	2	5
w01106052	于	1	1
w01106052	年	1	2
w01106052	月	1	1
w01106052	占领	2	4
w01106052	了	1	1
w01106052	卢本巴希	4	8
w01106073	高海拔	3	9
w01106073	有助	2	3
w01106073	于	1	1
w01106073	降低	2	5
w01106073	温度	2	6
w01106073	否则	2	4
w01106073	会	1	3
w01106073	非常	2	4
w01106073	炎热	2	5
w01107013	在	1	2
w01107013	生命	2	4
w01107013	的	1	2
w01107013	最后	2	6
w01107013	二十	2	3
w01107013	年	1	2
w01107013	内	1	2
w01107013	希区柯克	4	11
w01107013	因为	2	3
w01107013	身体	2	3
w01107013	欠佳	2	5
w01107013	作品	2	5
w01107013	也	1	1
w01107013	少	1	2
w01107013	了	1	1
w01107013	很多	2	4
w01107063	有时	2	3
w01107063	希区柯克	4	11
w01107063	的	1	2
w01107063	电影	2	6
w01107063	刻画	2	5
w01107063	挣扎	2	4
w01107063	于	1	1
w01107063	母子	2	2
w01107063	关系	2	4
w01107063	的	1	2
w01107063	人物	2	3
w01107063	形象	2	5
w01107124	希区柯克	4	11
w01107124	更	1	1
w01107124	喜欢	2	5
w01107124	和	1	2
w01107124	同	1	3
w01107124	时代	2	4
w01107124	最好	2	5
w01107124	的	1	2
w01107124	人才	2	2
w01107124	一起	2	3
w01107124	工作	2	3
w01107124	例如	2	5
w01107124	电影	2	6
w01107124	海报	2	5
w01107124	设计师	3	6
w01107124	比尔	2	3
w01107124	格德	2	8
w01107124	和	1	2
w01107124	索尔	2	5
w01107124	巴斯	2	4
w01107124	他们	2	4
w01107124	设计	2	4
w01107124	的	1	2
w01107124	海报	2	5
w01107124	能够	2	8
w01107124	准确	2	4
w01107124	地	1	2
w01107124	表达	2	4
w01107124	他	1	2
w01107124	的	1	2
w01107124	电影	2	6
w01107124	主题	2	4
w01108036	赫尔茨	3	7
w01108036	心里	2	2
w01108036	有	1	1
w01108036	激烈	2	7
w01108036	的	1	2
w01108036	思想	2	5
w01108036	斗争	2	3
w01108036	一面	2	6
w01108036	是	1	2
w01108036	对	1	2
w01108036	取得	2	6
w01108036	文学	2	5
w01108036	生涯	2	5
w01108036	成功	2	3
w01108036	的	1	2
w01108036	渴望	2	6
w01108036	一面	2	6
w01108036	是	1	2
w01108036	成	1	1
w01108036	为	1	1
w01108036	公众	2	5
w01108036	人物	2	3
w01108036	的	1	2
w01108036	期待	2	6
w01108063	年	1	2
w01108063	月	1	1
w01108063	日	1	1
w01108063	英国	2	5
w01108063	大使馆	3	6
w01108063	的	1	2
w01108063	威廉	2	4
w01108063	赫尔勒	3	6
w01108063	牧师	2	4
w01108063	拜访	2	4
w01108063	了	1	1
w01108063	赫尔茨	3	7
w01109009	在	1	2
w01109009	其中	2	3
w01109009	的	1	2
w01109009	一	1	1
w01109009	集	1	2
w01109009	中	1	1
w01109009	他	1	2
w01109009	扮演	2	7
w01109009	了	1	1
w01109009	一	1	1
w01109009	名	1	2
w01109009	灵巧	2	4
w01109009	的	1	2
w01109009	吉他手	3	5
w01109036	莱尼	2	4
w01109036	一直	2	3
w01109036	缺乏	2	4
w01109036	女人	2	2
w01109036	缘	1	2
w01109036	打	1	2
w01109036	着	1	2
w01109036	光棍	2	5
w01109120	有	1	1
w01109120	一	1	1
w01109120	次	1	2
w01109120	他	1	2
w01109120	被	1	2
w01109120	暗示	2	5
w01109120	是	1	2
w01109120	一	1	1
w01109120	名	1	2
w01109120	卧底	2	4
w01109120	目标	2	3
w01109120	是	1	2
w01109120	霍默	2	4
w01111021	决定	2	4
w01111021	学习	2	4
w01111021	戏剧	2	6
w01111021	后	1	3
w01111021	温斯顿	3	8
w01111021	进入	2	3
w01111021	了	1	1
w01111021	哈默史密斯	5	13
w01111021	的	1	2
w01111021	科罗娜	3	7
w01111021	戏剧	2	6
w01111021	学院	2	7
w01111089	在	1	2
w01111089	年	1	2
w01111089	拍摄	2	6
w01111089	电影	2	6
w01111089	那	1	2
w01111089	年	1	2
w01111089	夏天	2	3
w01111089	时	1	2
w01111089	温斯顿	3	8
w01111089	遇见	2	3
w01111089	了	1	1
w01111089	他	1	2
w01111089	未来	2	2
w01111089	的	1	2
w01111089	妻子	2	4
w01111089	伊莲娜	3	8
w01111093	年	1	2
w01111093	月	1	1
w01111093	日	1	1
w01111093	和	1	2
w01111093	年	1	2
w01111093	月	1	1
w01111093	日	1	1
w01111093	温斯顿	3	8
w01111093	两	1	1
w01111093	次	1	2
w01111093	宣布	2	6
w01111093	破产	2	3
w01112060	迪斯尼	3	7
w01112060	还	1	2
w01112060	发现	2	3
w01112060	环球	2	4
w01112060	影业	2	8
w01112060	拥有	2	3
w01112060	幸运兔	3	7
w01112060	奥斯瓦	3	7
w01112060	的	1	2
w01112060	知识	2	5
w01112060	产权	2	3
w01112098	迪斯尼	3	7
w01112098	再	1	1
w01112098	一	1	1
w01112098	次	1	2
w01112098	获得	2	7
w01112098	了	1	1
w01112098	奥斯卡	3	8
w01112098	终身	2	4
w01112098	成就奖	3	8
w01112098	该	1	2
w01112098	奖项	2	5
w01112098	由	1	1
w01112098	一	1	1
w01112098	座	1	4
w01112098	大金人	3	4
w01112098	和	1	2
w01112098	七	1	1
w01112098	座	1	4
w01112098	小金人	3	4
w01112098	组成	2	3
w01113033	这	1	2
w01113033	张	1	2
w01113033	卡	1	2
w01113033	里	1	1
w01113033	的	1	2
w01113033	补助	2	4
w01113033	能够	2	8
w01113033	从	1	2
w01113033	自动	2	5
w01113033	取款机	3	7
w01113033	取出	2	4
w01113033	用	1	2
w01113033	于	1	1
w01113033	购买	2	5
w01113033	需要	2	4
w01113033	的	1	2
w01113033	学习	2	4
w01113033	用品	2	5
w01113033	如	1	2
w01113033	书	1	1
w01113033	和	1	2
w01113033	校服	2	5
w01113046	他	1	2
w01113046	还	1	2
w01113046	在	1	2
w01113046	年	1	2
w01113046	建造	2	5
w01113046	并	1	1
w01113046	修葺	2	6
w01113046	了	1	1
w01113046	五	1	1
w01113046	座	1	4
w01113046	传统	2	5
w01113046	市场	2	4
w01113046	在	1	2
w01113046	年	1	2
w01113046	建	1	2
w01113046	了	1	1
w01113046	四	1	3
w01113046	座	1	4
w01113046	市场	2	4
w01113058	但是	2	5
w01113058	他	1	2
w01113058	的	1	2
w01113058	竞争	2	5
w01113058	对手	2	3
w01113058	普拉博沃	4	10
w01113058	苏比安托	4	7
w01113058	同样	2	5
w01113058	宣布	2	6
w01113058	获胜	2	5
w01113058	印尼	2	4
w01113058	民众	2	4
w01113058	因	1	2
w01113058	此	1	2
w01113058	困惑	2	7
w01113058	无比	2	2
w01113074	就职	2	7
w01113074	之前	2	4
w01113074	佐科维	3	7
w01113074	希望	2	6
w01113074	即将	2	5
w01113074	离任	2	6
w01113074	的	1	2
w01113074	总统	2	6
w01113074	尤多约夫	4	6
w01113074	承担	2	4
w01113074	责任	2	4
w01113074	作出	2	4
w01113074	通过	2	5
w01113074	进	1	2
w01113074	一	1	1
w01113074	步	1	1
w01113074	减少	2	6
w01113074	补助	2	4
w01113074	来	1	1
w01113074	提高	2	6
w01113074	油价	2	5
w01113074	的	1	2
w01113074	决定	2	4
w01114053	金	1	2
w01114053	正日	2	3
w01114053	的	1	2
w01114053	官方	2	4
w01114053	自传	2	4
w01114053	还	1	2
w01114053	声称	2	5
w01114053	他	1	2
w01114053	创作	2	5
w01114053	了	1	1
w01114053	六	1	2
w01114053	部	1	3
w01114053	歌剧	2	9
w01114053	喜欢	2	5
w01114053	音乐	2	4
w01114053	舞台剧	3	9
w01115022	在	1	2
w01115022	亚历山大	4	6
w01115022	的	1	2
w01115022	建议	2	4
w01115022	下	1	2
w01115022	他	1	2
w01115022	愿意	2	6
w01115022	达成	2	3
w01115022	妥协	2	4
w01115022	他	1	2
w01115022	会	1	3
w01115022	上	1	2
w01115022	大学	2	4
w01115022	但	1	3
w01115022	要	1	2
w01115022	学	1	3
w01115022	文学	2	5
w01115023	贝瑞	2	4
w01115023	进	1	2
w01115023	了	1	1
w01115023	爱丁堡	3	8
w01115023	大学	2	4
w01115023	他	1	2
w01115023	在	1	2
w01115023	那里	2	3
w01115023	为	1	1
w01115023	爱丁堡	3	8
w01115023	晚报	2	4
w01115023	写	1	3
w01115023	戏剧	2	6
w01115023	评论	2	5
w01115024	他	1	2
w01115024	于	1	1
w01115024	年	1	2
w01115024	月	1	1
w01115024	日	1	1
w01115024	毕业	2	5
w01115024	获得	2	7
w01115024	文学	2	5
w01115024	硕士	2	3
w01115024	学位	2	5
w01115025	他	1	2
w01115025	的	1	2
w01115025	妹妹	2	4
w01115025	在	1	2
w01115025	苏格兰人报	5	11
w01115025	上	1	2
w01115025	看到	2	4
w01115025	了	1	1
w01115025	一	1	1
w01115025	个	1	1
w01115025	招聘	2	6
w01115025	广告	2	3
w01115025	告诉	2	4
w01115025	了	1	1
w01115025	他	1	2
w01115025	随后	2	6
w01115025	他	1	2
w01115025	在	1	2
w01115025	诺丁汉	3	7
w01115025	日报	2	3
w01115025	担任	2	5
w01115025	记者	2	4
w01115025	为期	2	4
w01115025	一	1	1
w01115025	年	1	2
w01115025	半	1	1
w01115026	随后	2	6
w01115026	他	1	2
w01115026	回到	2	5
w01115026	了	1	1
w01115026	基里缪尔	4	10
w01116036	第一	2	4
w01116036	版	1	3
w01116036	只	1	2
w01116036	印	1	2
w01116036	了	1	1
w01116036	份	1	3
w01116088	截	1	2
w01116088	至	1	2
w01116088	年	1	2
w01116088	当下	2	4
w01116088	的	1	2
w01116088	力量	2	4
w01116088	和	1	2
w01116088	新世界	3	7
w01116088	在	1	2
w01116088	北	1	1
w01116088	美	1	2
w01116088	总	1	3
w01116088	的	1	2
w01116088	销量	2	6
w01116088	分别	2	5
w01116088	被	1	2
w01116088	评估	2	5
w01116088	为	1	1
w01116088	三百万	3	6
w01116088	册	1	1
w01116088	和	1	2
w01116088	五百万	3	4
w01116088	册	1	1
w01116100	一些	2	5
w01116100	基督教	3	10
w01116100	学者	2	5
w01116100	批评	2	4
w01116100	托尔	2	4
w01116100	的	1	2
w01116100	学说	2	7
w01116100	但是	2	5
w01116100	其他	2	4
w01116100	人	1	1
w01116100	则	1	2
w01116100	赞赏	2	8
w01116100	有加	2	3
w01117009	年	1	2
w01117009	到	1	2
w01117009	年	1	2
w01117009	之间	2	3
w01117009	她	1	2
w01117009	为	1	1
w01117009	患有	2	3
w01117009	学习	2	4
w01117009	障碍	2	7
w01117009	的	1	2
w01117009	儿童	2	3
w01117009	开设	2	3
w01117009	了	1	1
w01117009	一	1	1
w01117009	所	1	2
w01117009	学校	2	6
w01117029	她	1	2
w01117029	最新	2	6
w01117029	纪实	2	5
w01117029	小说	2	5
w01117029	是	1	2
w01117029	关于	2	3
w01117029	论诺克斯	4	13
w01117029	的	1	2
w01117029	女	1	1
w01117029	伯爵	2	6
w01117029	玛格丽特	4	11
w01117029	道格拉斯	4	10
w01117029	的	1	2
w01117034	她	1	2
w01117034	发现	2	3
w01117034	向	1	2
w01117034	小说	2	5
w01117034	转型	2	5
w01117034	很	1	2
w01117034	容易	2	4
w01117034	并且	2	2
w01117034	解释	2	6
w01117034	道	1	2
w01117034	每	1	2
w01117034	一	1	1
w01117034	本	1	2
w01117034	书	1	1
w01117034	都是	2	5
w01117034	一	1	1
w01117034	个	1	1
w01117034	学习	2	4
w01117034	曲线	2	3
w01117034	你	1	3
w01117034	必须	2	3
w01117034	保持	2	6
w01117034	开放	2	3
w01117034	的	1	2
w01117034	心态	2	3
w01119059	为了	2	2
w01119059	避免	2	7
w01119059	茉莉	2	5
w01119059	公主	2	4
w01119059	出现	2	4
w01119059	类似	2	4
w01119059	的	1	2
w01119059	尴尬	2	7
w01119059	局面	2	7
w01119059	电影	2	6
w01119059	制片人	3	4
w01119059	最后	2	6
w01119059	决定	2	4
w01119059	在	1	2
w01119059	一	1	1
w01119059	个	1	1
w01119059	工作室	3	5
w01119059	内	1	2
w01119059	制作	2	4
w01119059	动画	2	6
w01119076	确定	2	4
w01119076	最终	2	6
w01119076	外貌	2	5
w01119076	后	1	3
w01119076	茉莉	2	5
w01119076	成	1	1
w01119076	为	1	1
w01119076	了	1	1
w01119076	迪士尼	3	5
w01119076	第一	2	4
w01119076	个	1	1
w01119076	不同	2	4
w01119076	于	1	1
w01119076	欧洲	2	5
w01119076	传统	2	5
w01119076	的	1	2
w01119076	非	1	1
w01119076	白人	2	2
w01119076	公主	2	4
w01119100	具有	2	3
w01119100	戏剧性	3	8
w01119100	的	1	2
w01119100	是	1	2
w01119100	茉莉	2	5
w01119100	同时	2	5
w01119100	还	1	2
w01119100	代表	2	4
w01119100	了	1	1
w01119100	公民	2	3
w01119100	权利	2	4
w01119100	种族	2	5
w01119100	宽容	2	5
w01119100	社会	2	5
w01119100	等级	2	5
w01119100	以及	2	3
w01119100	对	1	2
w01119100	生命	2	4
w01119100	自由	2	3
w01119100	和	1	2
w01119100	幸福	2	7
w01119100	的	1	2
w01119100	追求	2	3
w01121052	但是	2	5
w01121052	在	1	2
w01121052	波兰	2	5
w01121052	放弃	2	4
w01121052	社会	2	5
w01121052	主义	2	3
w01121052	制度	2	5
w01121052	之前	2	4
w01121052	公众	2	5
w01121052	未能	2	5
w01121052	了解	2	4
w01121052	她	1	2
w01121052	在	1	2
w01121052	战时	2	5
w01121052	的	1	2
w01121052	抵抗	2	5
w01121052	斗争	2	3
w01121052	和	1	2
w01121052	人道	2	3
w01121052	主义	2	3
w01121052	工作	2	3
w01122031	真的	2	5
w01122031	真的	2	5
w01122031	很爱	2	5
w01122031	你	1	3
w01122031	月	1	1
w01122031	发布	2	3
w01122031	打入	2	3
w01122031	了	1	1
w01122031	前	1	3
w01122031	相关	2	4
w01122031	单曲	2	3
w01122031	立足	2	4
w01122031	点	1	3
w01122031	九	1	1
w01122031	月	1	1
w01122031	发布	2	3
w01122031	但	1	3
w01122031	盖耶	2	4
w01122031	已经	2	4
w01122031	到	1	2
w01122031	了	1	1
w01122031	美国	2	5
w01122064	在	1	2
w01122064	故乡	2	4
w01122064	澳大利亚	4	9
w01122064	到达	2	4
w01122064	职业	2	6
w01122064	巅峰	2	0
w01122064	后	1	3
w01122064	盖耶	2	4
w01122064	于	1	1
w01122064	年	1	2
w01122064	回到	2	5
w01122064	洛杉矶	3	7
w01122064	定居	2	5
w01122064	一心一意	4	5
w01122064	进入	2	3
w01122064	当地	2	4
w01122064	音乐界	3	7
w01124011	在	1	2
w01124011	公告牌	3	6
w01124011	二百	2	4
w01124011	强	1	3
w01124011	上	1	2
w01124011	占据	2	6
w01124011	位	1	2
w01124011	之后	2	4
w01124011	以为	2	3
w01124011	你	1	3
w01124011	知道	2	4
w01124011	在	1	2
w01124011	英国	2	5
w01124011	登上	2	4
w01124011	了	1	1
w01124011	位	1	2
w01124011	但是	2	5
w01124011	专辑	2	4
w01124011	仅仅	2	4
w01124011	上榜	2	4
w01124011	了	1	1
w01124011	两	1	1
w01124011	周	1	3
w01124049	解约	2	5
w01124049	后	1	3
w01124049	佩妮斯顿	4	11
w01124049	在	1	2
w01124049	音乐剧	3	8
w01124049	绿野	2	5
w01124049	仙踪	2	5
w01124049	中	1	1
w01124049	扮演	2	7
w01124049	善良	2	5
w01124049	的	1	2
w01124049	女巫	2	4
w01124049	琳达	2	5
w01125034	在	1	2
w01125034	下	1	2
w01125034	议院	2	6
w01125034	决定	2	4
w01125034	他	1	2
w01125034	的	1	2
w01125034	候选人	3	7
w01125034	资格	2	6
w01125034	无效	2	4
w01125034	并	1	1
w01125034	宣布	2	6
w01125034	得票	2	6
w01125034	第二	2	5
w01125034	名	1	2
w01125034	获胜	2	5
w01125034	之前	2	4
w01125034	威尔克斯	4	10
w01125034	两	1	1
w01125034	次	1	2
w01125034	被	1	2
w01125034	选举	2	6
w01125034	成功	2	3
w01125034	随后	2	6
w01125034	又	1	1
w01125034	遭	1	3
w01125034	取消	2	5
w01125034	候选人	3	7
w01125034	资格	2	6
w01125035	年	1	2
w01125035	格拉夫顿	4	8
w01125035	政府	2	5
w01125035	分裂	2	5
w01125035	诺斯	2	7
w01125035	勋爵	2	7
w01125035	带领	2	5
w01125035	的	1	2
w01125035	托利党	3	7
w01125035	重新	2	4
w01125035	掌权	2	5
w01125036	乔治	2	5
w01125036	极度	2	5
w01125036	虔诚	2	4
w01125036	花费	2	5
w01125036	数	1	3
w01125036	个	1	1
w01125036	小时	2	3
w01125036	来	1	1
w01125036	祈祷	2	5
w01125036	但是	2	5
w01125036	他	1	2
w01125036	的	1	2
w01125036	兄弟们	3	6
w01125036	并	1	1
w01125036	没有	2	3
w01125036	被	1	2
w01125036	他	1	2
w01125036	的	1	2
w01125036	虔诚	2	4
w01125036	所	1	2
w01125036	感染	2	7
w01125037	乔治	2	5
w01125037	为	1	1
w01125037	他	1	2
w01125037	兄弟们	3	6
w01125037	的	1	2
w01125037	道德	2	7
w01125037	沦丧	2	6
w01125037	而	1	1
w01125037	震惊	2	6
w01125038	年	1	2
w01125038	他	1	2
w01125038	的	1	2
w01125038	兄弟	2	4
w01125038	亨利	2	5
w01125038	王子	2	2
w01125038	坎伯兰	3	7
w01125038	和	1	2
w01125038	斯特拉森	4	11
w01125038	公爵	2	6
w01125038	被	1	2
w01125038	曝	1	5
w01125038	与	1	2
w01125038	人	1	1
w01125038	通奸	2	5
w01125038	第二	2	5
w01125038	年	1	2
w01125038	坎伯兰	3	7
w01125038	公爵	2	6
w01125038	娶	1	3
w01125038	了	1	1
w01125038	年轻	2	5
w01125038	的	1	2
w01125038	寡妇	2	6
w01125038	安娜	2	5
w01125038	霍顿	2	4
w01127071	她	1	2
w01127071	年	1	2
w01127071	的	1	2
w01127071	专辑	2	4
w01127071	狂野	2	4
w01127071	西部	2	4
w01127071	是	1	2
w01127071	她	1	2
w01127071	卖	1	2
w01127071	得	1	4
w01127071	最好	2	5
w01127071	的	1	2
w01127071	专辑	2	4
w01127071	之	1	1
w01127071	一	1	1
w01127096	此时	2	4
w01127096	她	1	2
w01127096	的	1	2
w01127096	投资	2	5
w01127096	人	1	1
w01127096	极度	2	5
w01127096	奢华	2	6
w01127096	的	1	2
w01127096	花费	2	5
w01127096	和	1	2
w01127096	一	1	1
w01127096	系列	2	4
w01127096	错误	2	6
w01127096	的	1	2
w01127096	投资	2	5
w01127096	使得	2	6
w01127096	她	1	2
w01127096	几乎	2	2
w01127096	破产	2	3
w01128053	年	1	2
w01128053	月	1	1
w01128053	冰岛	2	4
w01128053	乐队	2	4
w01128053	胜利	2	4
w01128053	的	1	2
w01128053	玫瑰	2	4
w01128053	发布	2	3
w01128053	单曲	2	3
w01128053	四	1	3
w01128053	台	1	2
w01128053	钢琴	2	6
w01128053	视频	2	4
w01128053	主演	2	6
w01128053	拉博夫	3	6
w01128053	裸体	2	4
w01128053	出镜	2	6
w01128059	圣路易	3	7
w01128059	邮报	2	4
w01128059	称	1	3
w01128059	其	1	2
w01128059	为	1	1
w01128059	拉博夫	3	6
w01128059	最佳	2	6
w01128059	的	1	2
w01128059	演出	2	6
w01128059	作品	2	5
w01128059	之	1	1
w01128059	一	1	1
w01129019	汽车	2	5
w01129019	突然	2	5
w01129019	着火	2	3
