sent_id	word_char	upos	character_token_n	component_n
w01105054	空运	NOUN	2	6
w01105054	中	ADP	1	1
w01105054	发挥	VERB	2	4
w01105054	了	PART	1	1
w01105054	关键	NOUN	2	6
w01105054	作用	NOUN	2	7
w01105055	利用	VERB	2	5
w01105055	阿尔瓦雷茨	PROPN	5	14
w01105055	的	PART	1	2
w01105055	偶极	NOUN	2	7
w01105055	天线	NOUN	2	3
w01105055	地面	NOUN	2	7
w01105055	控制	NOUN	2	6
w01105055	进场	NOUN	2	4
w01105055	系统	NOUN	2	5
w01105055	能够	AUX	2	8
w01105055	取得	VERB	2	6
w01105055	很高	ADJ	2	6
w01105055	的	PART	1	2
w01105055	角	NOUN	1	3
w01105055	坐标	NOUN	2	7
w01105055	分辨率	VERB	3	11
w01105055	从而	ADV	2	3
w01105055	使得	VERB	2	6
w01105055	地面	NOUN	2	7
w01105055	雷达	NOUN	2	6
w01105055	控制员	VERB	3	8
w01105055	能够	AUX	2	8
w01105055	通过	ADP	2	5
w01105055	观察	VERB	2	7
w01105055	高精度	NOUN	3	10
w01105055	显示器	VERB	3	12
w01105055	向	ADP	1	2
w01105055	飞行员	VERB	3	6
w01105055	发送	VERB	2	4
w01105055	语音	NOUN	2	6
w01105055	指令	NOUN	2	6
w01105055	指引	VERB	2	5
w01105055	正	ADV	1	2
w01105055	在	ADV	1	2
w01105055	着陆	VERB	2	5
w01105055	的	PART	1	2
w01105055	飞机	NOUN	2	3
w01105055	进入	VERB	2	3
w01105055	跑道	NOUN	2	8
w01105056	该	DET	1	2
w01105056	系统	NOUN	2	5
w01105056	简单	ADJ	2	5
w01105056	直接	ADJ	2	6
w01105056	而且	CCONJ	2	2
w01105056	效果	NOUN	2	8
w01105056	好	ADJ	1	2
w01105056	甚至	ADV	2	3
w01105056	还	ADV	1	2
w01105056	适用	ADJ	2	5
w01105056	于	VERB	1	1
w01105056	未	ADV	1	1
w01105056	经	VERB	1	3
w01105056	训练	VERB	2	4
w01105056	的	PART	1	2
w01105056	飞行员	VERB	3	6
w01105057	这	DET	1	3
w01105057	套	NOUN	1	2
w01105057	系统	NOUN	2	5
w01105057	是	AUX	1	2
w01105057	如此	VERB	2	4
w01105057	的	PART	1	2
w01105057	成功	NOUN	2	3
w01105057	以至	VERB	2	4
w01105057	于	VERB	1	1
w01105057	在	ADP	1	2
w01105057	战后	NOUN	2	6
w01105057	部队	NOUN	2	6
w01105057	还	ADV	1	2
w01105057	继续	VERB	2	6
w01105057	使用	VERB	2	4
w01105057	这	DET	1	3
w01105057	项	NOUN	1	4
w01105057	技术	NOUN	2	4
w01105057	有些	VERB	2	5
w01105057	国家	NOUN	2	5
w01105057	甚至	ADV	2	3
w01105057	在	ADP	1	2
w01105057	世纪	NOUN	2	3
w01105057	年代	NOUN	2	4
w01105057	仍	ADV	1	2
w01105057	在	ADV	1	2
w01105057	使用	VERB	2	4
w01106021	随	VERB	1	3
w01106021	着	PART	1	2
w01106021	人口	NOUN	2	2
w01106021	的	PART	1	2
w01106021	增长	NOUN	2	6
w01106021	新	ADJ	1	4
w01106021	的	PART	1	2
w01106021	土著	NOUN	2	4
w01106021	居住区	VERB	3	8
w01106021	也	ADV	1	1
w01106021	随	VERB	1	3
w01106021	之	PRON	1	1
w01106021	出现	VERB	2	4
w01106052	解放	NOUN	2	8
w01106052	刚果	PROPN	2	7
w01106052	民主	NOUN	2	3
w01106052	力量	NOUN	2	4
w01106052	同盟	NOUN	2	6
w01106052	叛军	NOUN	2	5
w01106052	于	ADP	1	1
w01106052	年	NOUN	1	2
w01106052	月	NOUN	1	1
w01106052	占领	VERB	2	8
w01106052	了	PART	1	1
w01106052	卢本巴希	PROPN	4	8
w01106073	高海拔	NOUN	3	9
w01106073	有助	VERB	2	3
w01106073	于	VERB	1	1
w01106073	降低	VERB	2	5
w01106073	温度	NOUN	2	6
w01106073	否则	VERB	2	4
w01106073	会	AUX	1	3
w01106073	非常	ADV	2	4
w01106073	炎热	ADJ	2	5
w01107013	在	ADP	1	2
w01107013	生命	NOUN	2	4
w01107013	的	PART	1	2
w01107013	最后	NOUN	2	6
w01107013	二十	NUM	2	3
w01107013	年	NOUN	1	2
w01107013	内	ADP	1	2
w01107013	希区柯克	PROPN	4	11
w01107013	因为	ADP	2	3
w01107013	身体	NOUN	2	4
w01107013	欠佳	VERB	2	5
w01107013	作品	NOUN	2	8
w01107013	也	ADV	1	1
w01107013	少	VERB	1	2
w01107013	了	PART	1	1
w01107013	很多	NUM	2	4
w01107063	有时	ADV	2	3
w01107063	希区柯克	PROPN	4	11
w01107063	的	PART	1	2
w01107063	电影	NOUN	2	6
w01107063	刻画	VERB	2	7
w01107063	挣扎	VERB	2	5
w01107063	于	VERB	1	1
w01107063	母子	NOUN	2	2
w01107063	关系	NOUN	2	4
w01107063	的	PART	1	2
w01107063	人物	NOUN	2	3
w01107063	形象	NOUN	2	5
w01107124	希区柯克	PROPN	4	11
w01107124	更	ADV	1	1
w01107124	喜欢	VERB	2	8
w01107124	和	ADP	1	3
w01107124	同	DET	1	3
w01107124	时代	NOUN	2	4
w01107124	最好	ADJ	2	5
w01107124	的	PART	1	2
w01107124	人才	NOUN	2	2
w01107124	一起	NOUN	2	4
w01107124	工作	VERB	2	6
w01107124	例如	VERB	2	5
w01107124	电影	NOUN	2	6
w01107124	海报	NOUN	2	5
w01107124	设计师	VERB	3	7
w01107124	比尔	PROPN	2	3
w01107124	格德	PROPN	2	8
w01107124	和	CCONJ	1	3
w01107124	索尔	PROPN	2	5
w01107124	巴斯	PROPN	2	4
w01107124	他们	PRON	2	4
w01107124	设计	VERB	2	5
w01107124	的	PART	1	2
w01107124	海报	NOUN	2	5
w01107124	能够	AUX	2	8
w01107124	准确	ADJ	2	6
w01107124	地	PART	1	2
w01107124	表达	VERB	2	4
w01107124	他	PRON	1	2
w01107124	的	PART	1	2
w01107124	电影	NOUN	2	6
w01107124	主题	NOUN	2	7
w01108036	赫尔茨	PROPN	3	8
w01108036	心里	NOUN	2	2
w01108036	有	VERB	1	1
w01108036	激烈	ADJ	2	8
w01108036	的	PART	1	2
w01108036	思想	NOUN	2	7
w01108036	斗争	NOUN	2	3
w01108036	一面	NOUN	2	6
w01108036	是	AUX	1	2
w01108036	对	ADP	1	2
w01108036	取得	VERB	2	6
w01108036	文学	NOUN	2	5
w01108036	生涯	NOUN	2	5
w01108036	成功	NOUN	2	3
w01108036	的	PART	1	2
w01108036	渴望	NOUN	2	6
w01108036	一面	NOUN	2	6
w01108036	是	AUX	1	2
w01108036	成	VERB	1	1
w01108036	为	VERB	1	1
w01108036	公众	NOUN	2	5
w01108036	人物	NOUN	2	3
w01108036	的	PART	1	2
w01108036	期待	NOUN	2	6
w01108063	年	NOUN	1	2
w01108063	月	NOUN	1	1
w01108063	日	NOUN	1	1
w01108063	英国	PROPN	2	5
w01108063	大使馆	NOUN	3	6
w01108063	的	PART	1	2
w01108063	威廉	PROPN	2	5
w01108063	赫尔勒	PROPN	3	8
w01108063	牧师	NOUN	2	4
w01108063	拜访	VERB	2	5
w01108063	了	PART	1	1
w01108063	赫尔茨	PROPN	3	8
w01109009	在	ADP	1	2
w01109009	其中	NOUN	2	3
w01109009	的	PART	1	2
w01109009	一	NUM	1	1
w01109009	集	NOUN	1	2
w01109009	中	ADP	1	1
w01109009	他	PRON	1	2
w01109009	扮演	VERB	2	7
w01109009	了	PART	1	1
w01109009	一	NUM	1	1
w01109009	名	NOUN	1	2
w01109009	灵巧	ADJ	2	4
w01109009	的	PART	1	2
w01109009	吉他手	NOUN	3	5
w01109036	莱尼	PROPN	2	4
w01109036	一直	ADV	2	3
w01109036	缺乏	VERB	2	6
w01109036	女人	NOUN	2	2
w01109036	缘	PART	1	2
w01109036	打	VERB	1	2
w01109036	着	PART	1	2
w01109036	光棍	NOUN	2	5
w01109120	有	VERB	1	1
w01109120	一	NUM	1	1
w01109120	次	NOUN	1	3
w01109120	他	PRON	1	2
w01109120	被	AUX	1	2
w01109120	暗示	VERB	2	7
w01109120	是	AUX	1	2
w01109120	一	NUM	1	1
w01109120	名	NOUN	1	2
w01109120	卧底	NOUN	2	4
w01109120	目标	NOUN	2	5
w01109120	是	AUX	1	2
w01109120	霍默	PROPN	2	5
w01111021	决定	VERB	2	4
w01111021	学习	VERB	2	4
w01111021	戏剧	NOUN	2	6
w01111021	后	ADP	1	3
w01111021	温斯顿	PROPN	3	10
w01111021	进入	VERB	2	3
w01111021	了	PART	1	1
w01111021	哈默史密斯	PROPN	5	14
w01111021	的	PART	1	2
w01111021	科罗娜	PROPN	3	8
w01111021	戏剧	NOUN	2	6
w01111021	学院	NOUN	2	7
w01111089	在	ADP	1	2
w01111089	年	NOUN	1	2
w01111089	拍摄	VERB	2	6
w01111089	电影	NOUN	2	6
w01111089	那	DET	1	2
w01111089	年	NOUN	1	2
w01111089	夏天	NOUN	2	3
w01111089	时	ADP	1	2
w01111089	温斯顿	PROPN	3	10
w01111089	遇见	VERB	2	6
w01111089	了	PART	1	1
w01111089	他	PRON	1	2
w01111089	未来	NOUN	2	2
w01111089	的	PART	1	2
w01111089	妻子	NOUN	2	4
w01111089	伊莲娜	PROPN	3	8
w01111093	年	NOUN	1	2
w01111093	月	NOUN	1	1
w01111093	日	NOUN	1	1
w01111093	和	CCONJ	1	3
w01111093	年	NOUN	1	2
w01111093	月	NOUN	1	1
w01111093	日	NOUN	1	1
w01111093	温斯顿	PROPN	3	10
w01111093	两	NUM	1	1
w01111093	次	NOUN	1	3
w01111093	宣布	VERB	2	6
w01111093	破产	VERB	2	3
w01112060	迪斯尼	PROPN	3	7
w01112060	还	ADV	1	2
w01112060	发现	VERB	2	3
w01112060	环球	PROPN	2	4
w01112060	影业	NOUN	2	8
w01112060	拥有	VERB	2	4
w01112060	幸运兔	ADJ	3	7
w01112060	奥斯瓦	PROPN	3	7
w01112060	的	PART	1	2
w01112060	知识	NOUN	2	6
w01112060	产权	NOUN	2	3
w01112098	迪斯尼	PROPN	3	7
w01112098	再	ADV	1	1
w01112098	一	NUM	1	1
w01112098	次	NOUN	1	3
w01112098	获得	VERB	2	7
w01112098	了	PART	1	1
w01112098	奥斯卡	PROPN	3	9
w01112098	终身	NOUN	2	4
w01112098	成就奖	NOUN	3	8
w01112098	该	DET	1	2
w01112098	奖项	NOUN	2	7
w01112098	由	VERB	1	1
w01112098	一	NUM	1	1
w01112098	座	NOUN	1	4
w01112098	大金人	NOUN	3	4
w01112098	和	CCONJ	1	3
w01112098	七	NUM	1	1
w01112098	座	NOUN	1	4
w01112098	小金人	NOUN	3	4
w01112098	组成	VERB	2	3
w01113033	这	DET	1	3
w01113033	张	NOUN	1	2
w01113033	卡	NOUN	1	3
w01113033	里	ADP	1	1
w01113033	的	PART	1	2
w01113033	补助	NOUN	2	4
w01113033	能够	AUX	2	8
w01113033	从	ADP	1	2
w01113033	自动	ADJ	2	5
w01113033	取款机	VERB	3	10
w01113033	取出	VERB	2	4
w01113033	用	VERB	1	2
w01113033	于	VERB	1	1
w01113033	购买	VERB	2	5
w01113033	需要	VERB	2	4
w01113033	的	PART	1	2
w01113033	学习	NOUN	2	4
w01113033	用品	NOUN	2	5
w01113033	如	VERB	1	2
w01113033	书	NOUN	1	1
w01113033	和	CCONJ	1	3
w01113033	校服	NOUN	2	6
w01113046	他	PRON	1	2
w01113046	还	ADV	1	2
w01113046	在	ADP	1	2
w01113046	年	NOUN	1	2
w01113046	建造	VERB	2	6
w01113046	并	CCONJ	1	1
w01113046	修葺	VERB	2	6
w01113046	了	PART	1	1
w01113046	五	NUM	1	1
w01113046	座	NOUN	1	4
w01113046	传统	NOUN	2	5
w01113046	市场	NOUN	2	4
w01113046	在	ADP	1	2
w01113046	年	NOUN	1	2
w01113046	建	VERB	1	3
w01113046	了	PART	1	1
w01113046	四	NUM	1	3
w01113046	座	NOUN	1	4
w01113046	市场	NOUN	2	4
w01113058	但是	ADV	2	5
w01113058	他	PRON	1	2
w01113058	的	PART	1	2
w01113058	竞争	NOUN	2	6
w01113058	对手	NOUN	2	3
w01113058	普拉博沃	PROPN	4	14
w01113058	苏比安托	PROPN	4	7
w01113058	同样	ADV	2	5
w01113058	宣布	VERB	2	6
w01113058	获胜	VERB	2	5
w01113058	印尼	PROPN	2	4
w01113058	民众	NOUN	2	4
w01113058	因	ADP	1	2
w01113058	此	PRON	1	2
w01113058	困惑	ADJ	2	7
w01113058	无比	ADV	2	2
w01113074	就职	VERB	2	7
w01113074	之前	ADP	2	4
w01113074	佐科维	PROPN	3	8
w01113074	希望	VERB	2	6
w01113074	即将	ADV	2	5
w01113074	离任	VERB	2	6
w01113074	的	PART	1	2
w01113074	总统	NOUN	2	6
w01113074	尤多约夫	PROPN	4	6
w01113074	承担	VERB	2	4
w01113074	责任	NOUN	2	4
w01113074	作出	VERB	2	7
w01113074	通过	ADP	2	5
w01113074	进	VERB	1	2
w01113074	一	NUM	1	1
w01113074	步	NOUN	1	1
w01113074	减少	VERB	2	6
w01113074	补助	NOUN	2	4
w01113074	来	ADV	1	1
w01113074	提高	VERB	2	7
w01113074	油价	NOUN	2	5
w01113074	的	PART	1	2
w01113074	决定	NOUN	2	4
w01114053	金	PROPN	1	2
w01114053	正日	PROPN	2	3
w01114053	的	PART	1	2
w01114053	官方	NOUN	2	4
w01114053	自传	NOUN	2	4
w01114053	还	ADV	1	2
w01114053	声称	VERB	2	6
w01114053	他	PRON	1	2
w01114053	创作	VERB	2	8
w01114053	了	PART	1	1
w01114053	六	NUM	1	2
w01114053	部	NOUN	1	4
w01114053	歌剧	NOUN	2	10
w01114053	喜欢	VERB	2	8
w01114053	音乐	NOUN	2	5
w01114053	舞台剧	NOUN	3	9
w01115022	在	ADP	1	2
w01115022	亚历山大	PROPN	4	8
w01115022	的	PART	1	2
w01115022	建议	NOUN	2	5
w01115022	下	ADP	1	2
w01115022	他	PRON	1	2
w01115022	愿意	AUX	2	8
w01115022	达成	VERB	2	3
w01115022	妥协	NOUN	2	4
w01115022	他	PRON	1	2
w01115022	会	AUX	1	3
w01115022	上	VERB	1	2
w01115022	大学	NOUN	2	4
w01115022	但	ADV	1	3
w01115022	要	AUX	1	2
w01115022	学	VERB	1	3
w01115022	文学	NOUN	2	5
w01115023	贝瑞	PROPN	2	4
w01115023	进	VERB	1	2
w01115023	了	PART	1	1
w01115023	爱丁堡	PROPN	3	8
w01115023	大学	NOUN	2	4
w01115023	他	PRON	1	2
w01115023	在	VERB	1	2
w01115023	那里	PRON	2	3
w01115023	为	ADP	1	1
w01115023	爱丁堡	PROPN	3	8
w01115023	晚报	NOUN	2	6
w01115023	写	VERB	1	3
w01115023	戏剧	NOUN	2	6
w01115023	评论	NOUN	2	5
w01115024	他	PRON	1	2
w01115024	于	ADP	1	1
w01115024	年	NOUN	1	2
w01115024	月	NOUN	1	1
w01115024	日	NOUN	1	1
w01115024	毕业	VERB	2	5
w01115024	获得	VERB	2	7
w01115024	文学	NOUN	2	5
w01115024	硕士	NOUN	2	5
w01115024	学位	NOUN	2	6
w01115025	他	PRON	1	2
w01115025	的	PART	1	2
w01115025	妹妹	NOUN	2	4
w01115025	在	ADP	1	2
w01115025	苏格兰人报	PROPN	5	11
w01115025	上	ADP	1	2
w01115025	看到	VERB	2	5
w01115025	了	PART	1	1
w01115025	一	NUM	1	1
w01115025	个	NOUN	1	1
w01115025	招聘	NOUN	2	6
w01115025	广告	NOUN	2	3
w01115025	告诉	VERB	2	4
w01115025	了	PART	1	1
w01115025	他	PRON	1	2
w01115025	随后	ADV	2	6
w01115025	他	PRON	1	2
w01115025	在	ADP	1	2
w01115025	诺丁汉	PROPN	3	7
w01115025	日报	NOUN	2	3
w01115025	担任	VERB	2	5
w01115025	记者	NOUN	2	4
w01115025	为期	VERB	2	4
w01115025	一	NUM	1	1
w01115025	年	NOUN	1	2
w01115025	半	NUM	1	1
w01115026	随后	ADV	2	6
w01115026	他	PRON	1	2
w01115026	回到	VERB	2	6
w01115026	了	PART	1	1
w01115026	基里缪尔	PROPN	4	11
w01116036	第一	ADJ	2	4
w01116036	版	NOUN	1	3
w01116036	只	ADV	1	2
w01116036	印	VERB	1	2
w01116036	了	PART	1	1
w01116036	份	NOUN	1	3
w01116088	截	VERB	1	2
w01116088	至	VERB	1	2
w01116088	年	NOUN	1	2
w01116088	当下	NOUN	2	4
w01116088	的	PART	1	2
w01116088	力量	NOUN	2	4
w01116088	和	CCONJ	1	3
w01116088	新世界	NOUN	3	10
w01116088	在	VERB	1	2
w01116088	北	NOUN	1	1
w01116088	美	PROPN	1	2
w01116088	总	ADJ	1	3
w01116088	的	PART	1	2
w01116088	销量	NOUN	2	6
w01116088	分别	ADV	2	5
w01116088	被	AUX	1	2
w01116088	评估	VERB	2	5
w01116088	为	VERB	1	1
w01116088	三百万	NUM	3	6
w01116088	册	NOUN	1	1
w01116088	和	CCONJ	1	3
w01116088	五百万	NUM	3	4
w01116088	册	NOUN	1	1
w01116100	一些	ADJ	2	5
w01116100	基督教	NOUN	3	11
w01116100	学者	NOUN	2	5
w01116100	批评	VERB	2	4
w01116100	托尔	PROPN	2	4
w01116100	的	PART	1	2
w01116100	学说	NOUN	2	7
w01116100	但是	ADV	2	5
w01116100	其他	DET	2	4
w01116100	人	NOUN	1	1
w01116100	则	ADV	1	2
w01116100	赞赏	NOUN	2	8
w01116100	有加	VERB	2	3
w01117009	年	NOUN	1	2
w01117009	到	CCONJ	1	3
w01117009	年	NOUN	1	2
w01117009	之间	ADP	2	3
w01117009	她	PRON	1	2
w01117009	为	ADP	1	1
w01117009	患有	VERB	2	3
w01117009	学习	NOUN	2	4
w01117009	障碍	NOUN	2	9
w01117009	的	PART	1	2
w01117009	儿童	NOUN	2	4
w01117009	开设	VERB	2	4
w01117009	了	PART	1	1
w01117009	一	NUM	1	1
w01117009	所	NOUN	1	2
w01117009	学校	NOUN	2	7
w01117029	她	PRON	1	2
w01117029	最新	ADJ	2	7
w01117029	纪实	NOUN	2	5
w01117029	小说	NOUN	2	5
w01117029	是	VERB	1	2
w01117029	关于	ADP	2	3
w01117029	论诺克斯	PROPN	4	13
w01117029	的	PART	1	2
w01117029	女	NOUN	1	1
w01117029	伯爵	NOUN	2	6
w01117029	玛格丽特	PROPN	4	11
w01117029	道格拉斯	PROPN	4	13
w01117029	的	PART	1	2
w01117034	她	PRON	1	2
w01117034	发现	VERB	2	3
w01117034	向	ADP	1	2
w01117034	小说	NOUN	2	5
w01117034	转型	VERB	2	5
w01117034	很	ADV	1	2
w01117034	容易	ADJ	2	6
w01117034	并且	ADV	2	2
w01117034	解释	VERB	2	8
w01117034	道	VERB	1	4
w01117034	每	DET	1	2
w01117034	一	NUM	1	1
w01117034	本	NOUN	1	2
w01117034	书	NOUN	1	1
w01117034	都是	AUX	2	5
w01117034	一	NUM	1	1
w01117034	个	NOUN	1	1
w01117034	学习	NOUN	2	4
w01117034	曲线	NOUN	2	3
w01117034	你	PRON	1	3
w01117034	必须	AUX	2	5
w01117034	保持	VERB	2	6
w01117034	开放	ADJ	2	4
w01117034	的	PART	1	2
w01117034	心态	NOUN	2	3
w01119059	为了	ADP	2	2
w01119059	避免	VERB	2	9
w01119059	茉莉	PROPN	2	6
w01119059	公主	NOUN	2	4
w01119059	出现	VERB	2	4
w01119059	类似	ADJ	2	5
w01119059	的	PART	1	2
w01119059	尴尬	ADJ	2	7
w01119059	局面	NOUN	2	7
w01119059	电影	NOUN	2	6
w01119059	制片人	VERB	3	4
w01119059	最后	NOUN	2	6
w01119059	决定	VERB	2	4
w01119059	在	VERB	1	2
w01119059	一	NUM	1	1
w01119059	个	NOUN	1	1
w01119059	工作室	VERB	3	9
w01119059	内	ADP	1	2
w01119059	制作	VERB	2	7
w01119059	动画	NOUN	2	8
w01119076	确定	VERB	2	6
w01119076	最终	NOUN	2	6
w01119076	外貌	NOUN	2	5
w01119076	后	ADP	1	3
w01119076	茉莉	PROPN	2	6
w01119076	成	VERB	1	1
w01119076	为	VERB	1	1
w01119076	了	PART	1	1
w01119076	迪士尼	PROPN	3	5
w01119076	第一	ADJ	2	4
w01119076	个	NOUN	1	1
w01119076	不同	ADJ	2	4
w01119076	于	VERB	1	1
w01119076	欧洲	PROPN	2	6
w01119076	传统	NOUN	2	5
w01119076	的	PART	1	2
w01119076	非	AUX	1	1
w01119076	白人	NOUN	2	2
w01119076	公主	NOUN	2	4
w01119100	具有	VERB	2	3
w01119100	戏剧性	NOUN	3	8
w01119100	的	PART	1	2
w01119100	是	VERB	1	2
w01119100	茉莉	PROPN	2	6
w01119100	同时	NOUN	2	5
w01119100	还	ADV	1	2
w01119100	代表	VERB	2	4
w01119100	了	PART	1	1
w01119100	公民	NOUN	2	3
w01119100	权利	NOUN	2	5
w01119100	种族	NOUN	2	8
w01119100	宽容	NOUN	2	7
w01119100	社会	NOUN	2	5
w01119100	等级	NOUN	2	5
w01119100	以及	CCONJ	2	3
w01119100	对	ADP	1	2
w01119100	生命	NOUN	2	4
w01119100	自由	NOUN	2	3
w01119100	和	CCONJ	1	3
w01119100	幸福	NOUN	2	9
w01119100	的	PART	1	2
w01119100	追求	NOUN	2	3
w01121052	但是	ADV	2	5
w01121052	在	ADP	1	2
w01121052	波兰	PROPN	2	5
w01121052	放弃	VERB	2	5
w01121052	社会	NOUN	2	5
w01121052	主义	NOUN	2	3
w01121052	制度	NOUN	2	5
w01121052	之前	ADP	2	4
w01121052	公众	NOUN	2	5
w01121052	未能	AUX	2	5
w01121052	了解	VERB	2	6
w01121052	她	PRON	1	2
w01121052	在	ADP	1	2
w01121052	战时	NOUN	2	5
w01121052	的	PART	1	2
w01121052	抵抗	NOUN	2	5
w01121052	斗争	NOUN	2	3
w01121052	和	CCONJ	1	3
w01121052	人道	NOUN	2	5
w01121052	主义	NOUN	2	3
w01121052	工作	NOUN	2	6
w01122031	真的	ADV	2	5
w01122031	真的	ADV	2	5
w01122031	很爱	VERB	2	5
w01122031	你	PRON	1	3
w01122031	月	NOUN	1	1
w01122031	发布	VERB	2	3
w01122031	打入	VERB	2	3
w01122031	了	PART	1	1
w01122031	前	DET	1	3
w01122031	相关	ADJ	2	4
w01122031	单曲	NOUN	2	3
w01122031	立足	VERB	2	4
w01122031	点	PART	1	3
w01122031	九	NUM	1	1
w01122031	月	NOUN	1	1
w01122031	发布	VERB	2	3
w01122031	但	ADV	1	3
w01122031	盖耶	PROPN	2	4
w01122031	已经	ADV	2	4
w01122031	到	VERB	1	3
w01122031	了	PART	1	1
w01122031	美国	PROPN	2	5
w01122064	在	VERB	1	2
w01122064	故乡	NOUN	2	4
w01122064	澳大利亚	PROPN	4	12
w01122064	到达	VERB	2	5
w01122064	职业	NOUN	2	6
w01122064	巅峰	NOUN	2	0
w01122064	后	ADP	1	3
w01122064	盖耶	PROPN	2	4
w01122064	于	ADP	1	1
w01122064	年	NOUN	1	2
w01122064	回到	VERB	2	6
w01122064	洛杉矶	PROPN	3	7
w01122064	定居	VERB	2	5
w01122064	一心一意	VERB	4	7
w01122064	进入	VERB	2	3
w01122064	当地	NOUN	2	4
w01122064	音乐界	NOUN	3	10
w01124011	在	ADP	1	2
w01124011	公告牌	VERB	3	6
w01124011	二百	NUM	2	4
w01124011	强	NOUN	1	3
w01124011	上	ADP	1	2
w01124011	占据	VERB	2	6
w01124011	位	NOUN	1	3
w01124011	之后	ADP	2	4
w01124011	以为	VERB	2	3
w01124011	你	PRON	1	3
w01124011	知道	VERB	2	7
w01124011	在	VERB	1	2
w01124011	英国	PROPN	2	5
w01124011	登上	VERB	2	6
w01124011	了	PART	1	1
w01124011	位	NOUN	1	3
w01124011	但是	ADV	2	5
w01124011	专辑	NOUN	2	4
w01124011	仅仅	ADV	2	4
w01124011	上榜	VERB	2	4
w01124011	了	PART	1	1
w01124011	两	NUM	1	1
w01124011	周	NOUN	1	3
w01124049	解约	VERB	2	7
w01124049	后	ADP	1	3
w01124049	佩妮斯顿	PROPN	4	13
w01124049	在	ADP	1	2
w01124049	音乐剧	NOUN	3	9
w01124049	绿野	NOUN	2	5
w01124049	仙踪	NOUN	2	8
w01124049	中	ADP	1	1
w01124049	扮演	VERB	2	7
w01124049	善良	ADJ	2	5
w01124049	的	PART	1	2
w01124049	女巫	NOUN	2	4
w01124049	琳达	PROPN	2	5
w01125034	在	ADP	1	2
w01125034	下	NOUN	1	2
w01125034	议院	NOUN	2	6
w01125034	决定	VERB	2	4
w01125034	他	PRON	1	2
w01125034	的	PART	1	2
w01125034	候选人	VERB	3	8
w01125034	资格	NOUN	2	7
w01125034	无效	ADJ	2	5
w01125034	并	ADV	1	1
w01125034	宣布	VERB	2	6
w01125034	得票	VERB	2	8
w01125034	第二	ADJ	2	5
w01125034	名	NOUN	1	2
w01125034	获胜	VERB	2	5
w01125034	之前	ADP	2	4
w01125034	威尔克斯	PROPN	4	11
w01125034	两	NUM	1	1
w01125034	次	NOUN	1	3
w01125034	被	AUX	1	2
w01125034	选举	AUX	2	6
w01125034	成功	ADJ	2	3
w01125034	随后	ADV	2	6
w01125034	又	ADV	1	1
w01125034	遭	VERB	1	3
w01125034	取消	VERB	2	5
w01125034	候选人	VERB	3	8
w01125034	资格	NOUN	2	7
w01125035	年	NOUN	1	2
w01125035	格拉夫顿	PROPN	4	11
w01125035	政府	NOUN	2	6
w01125035	分裂	VERB	2	6
w01125035	诺斯	PROPN	2	7
w01125035	勋爵	NOUN	2	7
w01125035	带领	VERB	2	9
w01125035	的	PART	1	2
w01125035	托利党	PROPN	3	8
w01125035	重新	ADV	2	5
w01125035	掌权	VERB	2	5
w01125036	乔治	PROPN	2	5
w01125036	极度	ADV	2	5
w01125036	虔诚	ADJ	2	5
w01125036	花费	VERB	2	5
w01125036	数	NUM	1	3
w01125036	个	NOUN	1	1
w01125036	小时	NOUN	2	3
w01125036	来	ADV	1	1
w01125036	祈祷	VERB	2	5
w01125036	但是	ADV	2	5
w01125036	他	PRON	1	2
w01125036	的	PART	1	2
w01125036	兄弟们	NOUN	3	6
w01125036	并	ADV	1	1
w01125036	没有	VERB	2	4
w01125036	被	ADP	1	2
w01125036	他	PRON	1	2
w01125036	的	PART	1	2
w01125036	虔诚	NOUN	2	5
w01125036	所	ADV	1	2
w01125036	感染	VERB	2	7
w01125037	乔治	PROPN	2	5
w01125037	为	ADP	1	1
w01125037	他	PRON	1	2
w01125037	兄弟们	NOUN	3	6
w01125037	的	PART	1	2
w01125037	道德	NOUN	2	9
w01125037	沦丧	VERB	2	6
w01125037	而	ADV	1	1
w01125037	震惊	ADJ	2	6
w01125038	年	NOUN	1	2
w01125038	他	PRON	1	2
w01125038	的	PART	1	2
w01125038	兄弟	NOUN	2	4
w01125038	亨利	PROPN	2	6
w01125038	王子	NOUN	2	2
w01125038	坎伯兰	PROPN	3	8
w01125038	和	CCONJ	1	3
w01125038	斯特拉森	PROPN	4	12
w01125038	公爵	NOUN	2	6
w01125038	被	AUX	1	2
w01125038	曝	VERB	1	5
w01125038	与	ADP	1	2
w01125038	人	NOUN	1	1
w01125038	通奸	VERB	2	5
w01125038	第二	ADJ	2	5
w01125038	年	NOUN	1	2
w01125038	坎伯兰	PROPN	3	8
w01125038	公爵	NOUN	2	6
w01125038	娶	VERB	1	3
w01125038	了	PART	1	1
w01125038	年轻	ADJ	2	5
w01125038	的	PART	1	2
w01125038	寡妇	NOUN	2	6
w01125038	安娜	PROPN	2	5
w01125038	霍顿	PROPN	2	6
w01127071	她	PRON	1	2
w01127071	年	NOUN	1	2
w01127071	的	PART	1	2
w01127071	专辑	NOUN	2	4
w01127071	狂野	NOUN	2	4
w01127071	西部	NOUN	2	5
w01127071	是	AUX	1	2
w01127071	她	PRON	1	2
w01127071	卖	AUX	1	3
w01127071	得	PART	1	4
w01127071	最好	ADJ	2	5
