sent_id	phrase_text	word_n	character_n
w01115025	告诉+他+的+妹妹+在+苏格兰人报+上+看到+了+一+个+招聘+广告+了+他+	15	24
w01115025	担任+随后+他+在+诺丁汉+日报+记者+	7	13
w01115025	年+一+半+	3	3
w01115026	随后+	1	2
w01115026	他+	1	1
w01115026	了+	1	1
w01115026	基里缪尔+	1	4
w01116036	版+第一+	2	3
w01116036	只+	1	1
w01116036	了+	1	1
w01116036	份+3000+	2	5
w01116088	截+至+2009+年+	4	7
w01116088	销量+当下+的+力量+和+新世界+在+北+美+总+的+	11	16
w01116088	分别+	1	2
w01116088	被+	1	1
w01116088	为+	1	1
w01116088	册+三百万+和+五百万+册+	5	9
w01116100	批评+一些+基督教+学者+托尔+的+学说+	7	14
w01116100	但是+	1	2
w01116100	其他+	1	2
w01116100	有加+则+赞赏+	3	5
w01117009	年+1991+到+1997+年+之间+	6	13
w01117009	她+	1	1
w01117009	儿童+为+患有+学习+障碍+的+	6	10
w01117009	了+	1	1
w01117009	学校+一+所+	3	4
w01117029	小说+她+最新+纪实+	4	7
w01117029	关于+论诺克斯+的+女+伯爵+玛格丽特+道格拉斯+	7	18
w01117029	的+	1	1
w01117034	她+	1	1
w01117034	发现+向+小说+转型+很+容易+	6	10
w01117034	并且+	1	2
w01117034	道+每+一+本+书+都是+一+个+学习+曲线+你+必须+保持+开放+的+心态+	16	23
w01119059	避免+为了+茉莉+公主+出现+类似+的+尴尬+局面+	9	17
w01119059	制片人+电影+	2	5
w01119059	最后+	1	2
w01119059	制作+在+一+个+工作室+内+动画+	7	11
w01119076	确定+最终+外貌+后+	4	7
w01119076	茉莉+	1	2
w01119076	为+	1	1
w01119076	了+	1	1
w01119076	公主+迪士尼+第一+个+不同+于+欧洲+传统+的+非+白人+	11	19
w01119100	具有+戏剧性+的+	3	6
w01119100	代表+茉莉+同时+还+了+公民+权利+种族+宽容+社会+等级+以及+对+生命+自由+和+幸福+的+追求+	19	33
w01121052	但是+	1	2
w01121052	放弃+在+波兰+社会+主义+制度+之前+	7	13
w01121052	公众+	1	2
w01121052	未能+	1	2
w01121052	工作+她+在+战时+的+抵抗+斗争+和+人道+主义+	10	16
w01122031	打入+真的+真的+很爱+你+8+月+发布+了+前+50+	11	17
w01122031	发布+相关+单曲+立足+点+九+月+	7	11
w01122031	但+	1	1
w01122031	盖耶+	1	2
w01122031	已经+	1	2
w01122031	了+	1	1
w01122031	美国+	1	2
w01122064	到达+在+故乡+澳大利亚+职业+巅峰+后+	7	14
w01122064	盖耶+	1	2
w01122064	定居+于+1984+年+回到+洛杉矶+	6	13
w01122064	一心一意+	1	4
w01122064	音乐界+当地+	2	5
w01124011	登上+在+公告牌+二百+强+上+占据+第96+位+之后+以为+你+知道+在+英国+了+第31+位+	18	31
w01124011	但是+	1	2
w01124011	专辑+	1	2
w01124011	仅仅+	1	2
w01124011	了+	1	1
w01124011	周+两+	2	2
w01124049	解约+后+	2	3
w01124049	佩妮斯顿+	1	4
w01124049	音乐剧+在+绿野+仙踪+中+	5	9
w01124049	女巫+善良+的+琳达+	4	7
w01125034	在+下+议院+决定+他+的+候选人+资格+无效+并+宣布+得票+第二+名+获胜+之前+	16	27
w01125034	威尔克斯+	1	4
w01125034	成功+两+次+被+选举+	5	7
w01125034	随后+	1	2
w01125034	又+	1	1
w01125034	取消+候选人+资格+	3	7
w01125035	分裂+1770+年+格拉夫顿+政府+	5	13
w01125035	托利党+诺斯+勋爵+带领+的+	5	10
w01125035	重新+	1	2
w01125036	祈祷+乔治+极度+虔诚+花费+数+个+小时+来+	9	15
w01125036	但是+	1	2
w01125036	兄弟们+他+的+	3	5
w01125036	并+	1	1
w01125036	感染+被+他+的+虔诚+所+	6	8
w01125037	乔治+	1	2
w01125037	沦丧+为+他+兄弟们+的+道德+	6	10
w01125037	而+	1	1
w01125038	曝+1770+年+他+的+兄弟+亨利+王子+坎伯兰+和+斯特拉森+公爵+被+与+人+通奸+	16	29
w01125038	年+第二+	2	3
w01125038	公爵+坎伯兰+	2	5
w01125038	了+	1	1
w01125038	寡妇+年轻+的+安娜+霍顿+	5	9
w01127071	专辑+她+1981+年+的+狂野+西部+	7	13
w01127071	是+	1	1
w01127071	专辑+她+卖+得+最好+的+之+	7	9
w01127096	此时+	1	2
w01127096	花费+她+的+投资+人+极度+奢华+的+和+一+系列+错误+的+投资+	14	21
w01127096	破产+她+几乎+	3	5
w01128053	月+2012+年+6+	4	7
w01128053	发布+冰岛+乐队+胜利+的+玫瑰+单曲+四+台+钢琴+视频+	11	19
w01128053	主演+拉博夫+	2	5
w01128053	裸体+	1	2
w01128059	邮报+圣路易+	2	5
w01128059	一+其+为+拉博夫+最佳+的+演出+作品+之+	9	14
w01129019	着火+汽车+突然+	3	6
w01129019	肯瑟斯+	1	3
w01129019	转身+	1	2
w01129037	当天+在+比赛+	3	5
w01129037	艾略特+	1	3
w01129037	了+	1	1
w01129037	葬礼+他+父亲+的+	4	6
w01129053	年+2003+	2	5
w01129053	他+	1	1
w01129053	领先+在+积分榜+	3	6
w01129053	获得+在+最后+36+场+比赛+中+赢+了+33+场+了+2003+年+纳斯卡+温斯顿杯+冠军+	17	31
w01129053	为+	1	1
w01129053	赛车手+最后+一+个+获得+该项+头衔+的+	8	14
w01130099	发布+20+世纪+90+年代+拉费蒂+又+了+两+张+唱片+	11	19
w01130099	随后+	1	2
w01130099	音乐家+被+汤姆+罗宾逊+	4	9
w01130099	为+	1	1
w01130099	回归+重大+	2	4
w01130100	翼+在+和+祈祷+1992+年+中+	7	11
w01130100	他+和+盗用轮+乐队+的+队友+艾根+	7	12
w01130100	次+再+一+	3	3
w01130100	了+	1	1
w01130100	歌曲+几+首+	3	4
w01130101	由+其中+三+首+歌曲+拉费蒂+的+兄弟+歌手+兼+作曲家+吉姆+共同+创作+	14	25
w01130101	他+	1	1
w01130101	年代+于+20+世纪+70+	5	9
w01130101	公司+迪卡+唱片+	3	6
w01130102	专辑+在+1994+年+无法+承担+之中+	7	14
w01130102	拉费蒂+	1	3
w01130102	重新+	1	2
w01130102	了+	1	1
w01130102	单曲+他+在+游荡者+乐队+时+的+她+父亲+不+再+喜欢+我+	13	19
w01130103	单曲+这+是+拉费蒂+和+休+墨菲+一起+创作+的+最后+两+首+	13	20
w01130103	后者+	1	2
w01130103	年+于+1998+	3	6
w01131060	人+至少+33万+	3	6
w01131060	参与+了+该+项目+	4	6
w01131060	其中+	1	2
w01131060	人员+1万+名+技术+	4	7
w01131076	斯大林+	1	3
w01131076	鼓励+阿巴库莫夫+在+国家+安全部+内+组建+自己+的+网络+以+挑战+贝利亚+在+该+强力+部门+内+的+统治+地位+	21	39
w01132042	数据+来+自+贝登+和+乌夏克吞+地区+的+	8	14
w01132042	符合+这些+地点+玛雅+低地+地区+的+文化+发展+特征+	10	19
w01132056	文章+汤普逊+的+	3	6
w01132056	民族+玛雅人+是+非常+平和+的+因为+他们+缺乏+明显+的+抵抗+措施+	13	24
w01132081	找到+在+中+美洲+史前+图像+和+文本+中+未+帆船+的+记录+	13	20
w01132081	相反+	1	2
w01132081	认为+理论+当时+的+玛雅人+使用+独木+舟+作+为+主要+的+水上+交通+工具+	15	26
w01133014	开始+在+接+下来+的+一+集+中+史达林+接替+了+编剧+的+角色+设计+以+邪恶+萨诺斯+为+主角+的+故事+	22	35
w01133014	故事+这些+	2	4
w01133014	其后+	1	2
w01133014	集+在+漫威+系列+接+下来+的+多+之中+	9	13
w01133016	中期+在+20+世纪+70+年代+	6	11
w01133016	史达林+	1	3
w01133016	同时+	1	2
w01133016	还+	1	1
w01133016	故事+为+独立+出版+的+科幻+星际+遨游+	8	14
w01133016	了+	1	1
w01133016	故事+一+系列+	3	5
w01134009	祖母+三岛+的+	3	5
w01134009	是+	1	1
w01134009	德川+家康+的+	3	5
w01134009	直系+	1	2
w01134062	训练+1955+年+三岛+开始+接受+举重+训练+每+星期+三+次+	12	22
w01134062	年+在+生命+的+最后+15+内+	7	10
w01134062	从+	1	1
w01134062	未+	1	1
w01134078	三岛+	1	2
w01134078	生前+	1	2
w01134078	了+	1	1
w01134078	品牌+一+个+独立+的+民族+	6	9
w01135034	年+2011+	2	5
w01135034	布朗特+	1	3
w01135034	代言人+伊夫+圣+罗兰+鸦片+香水+	6	12
w01135035	出演+布朗特+了+2011+年+的+英国+喜剧+电影+鱼跃+奇缘+	11	22
w01135035	电影+该+	2	3
w01135035	出演+莱塞+霍尔斯道姆+导演+伊云+麦葵格+和+姬丝汀+史葛+汤玛丝+共同+	11	27
w01135036	同年+	1	2
w01135036	她+	1	1
w01135036	客串+了+迪士尼+的+布偶+大电影+	6	12
w01135036	服务员+猪+小妹+的+	4	7
w01135037	出演+她+了+2012+年+的+电影+五+年+婚约+	10	16
w01135037	电影+该+	2	3
w01135037	出演+尼古拉斯+斯托勒+导演+杰森+西格尔+共同+	7	18
w01135038	有+2011+年+1+月+布朗特+开始+出演+莱恩+约翰逊+导演+的+美国+科幻+电影+时凶+猎杀+一起+出演+的+还+布鲁斯+威利斯+以及+乔瑟夫+高登+李维+	27	54
w01135038	该片+	1	2
w01135038	月+于+2012+年+9+	5	8
w01136029	瓦伦蒂诺+	1	4
w01136029	让+角色+摆脱+作+为+一+个+阿拉伯人+的+典型+形象+	11	18
w01136074	约瑟夫+申克+	2	5
w01136074	有+兴趣+	2	3
w01136074	演+他+的+妻子+诺玛+塔尔梅奇+和+瓦伦蒂诺+在+罗密欧+与+茱丽叶+的+另+一+版本+中+对手戏+	18	33
w01137050	议长+枢密院+哈利法克斯+勋爵+	4	12
w01137050	访问+于+11+月+秘密+了+德国+	7	11
w01137050	了+	1	1
w01137050	希特勒+和+其他+德国+官员+	5	10
w01137068	穿过+德国+军队+边境+之后+	5	10
w01137068	张+伯伦+	2	3
w01137068	发言+在+对+内阁+的+中+	6	8
w01137068	责任+把+	2	3
w01137068	于+德国+和+奥地利+	4	7
w01137087	月+五+	2	2
w01137087	枪杀+捷克+边境+士兵+了+苏台德+地区+两+个+德国+农民+	11	20
w01137087	他们+	1	2
w01137087	试图+在+穿过+边境+进入+捷克斯洛伐克+时+	7	16
w01137087	接受+边境+检查+	3	6
w01138045	当时+	1	2
w01138045	呆+玛塞尔+经常+一+个+人+在+房间+里+	9	13
w01138045	皮雅芙+和+莫+墨+	4	6
w01138045	则+	1	1
w01138045	在+街上+	2	3
w01138045	唱歌+或+在+酒吧+	4	6
w01139043	但+	1	1
w01139043	死+在+史密斯+后+	4	6
w01139043	这些+被+	2	3
w01139043	几乎+	1	2
w01139043	全+	1	1
w01139043	都+	1	1
w01139043	了+	1	1
w01139090	主题+系列+小说+云雀+的+另+一+	7	11
w01139090	预测+现代+信息+技术+	4	8
w01140030	年+早+在+1926+	4	7
w01140030	迈尔+	1	2
w01140030	致信+就+伊雷娜+约里奥+居里+	5	11
w01140030	让+罗娜+和+她+一起+工作+以+了解+他+的+实验室+是+如何+制作+出+自己+的+钋+样本+的+	20	30
w01140031	支付+汉斯+佩特森+能够+罗娜+的+费用+之后+	8	16
w01140031	约里奥+居里+	2	5
w01140031	就+	1	1
w01140031	让+罗娜+来+巴黎+居里+研究所+学习+钋+分离+	9	16
w01140032	罗娜+	1	2
w01140032	了+	1	1
w01140032	方法+一+种+更好+的+制备+钋源+和+产生+α+射线+的+	12	18
w01140033	获得+在+该+领域+认可+之后+	6	10
w01140033	她+	1	1
w01140033	带+着+这些+技术+以及+一+小块+钋+	8	12
w01140033	了+	1	1
w01140033	研究所+镭学+	2	5
w01140034	钋+这+一+小块+	4	5
w01140034	开展+罗娜+能够+制作+实验室+钋+样本+研究所+接+下来+的+工作+	12	23
w01141025	期间+2013+年+的+休假+	5	10
w01141025	她+	1	1
w01141025	去+了+蒙特利尔+的+加拿大+电视台+	6	13
w01141025	主持人+天气+预报+节目+嘉宾+	5	11
w01141077	挑战+接+下来+她+了+卫冕+冠军+的+头号+种子+选手+莎拉+埃拉尼+	13	23
w01141077	但+	1	1
w01141077	失败+以+	2	3
w01141137	布沙尔+	1	3
w01141137	令+人+震惊+	3	4
w01141137	地+	1	1
w01141137	局+三+	2	2
w01142013	生+他们+的+女儿+西西莉+嫁给+了+约克+公爵+三世+理查+金雀花+了+包括+爱德华+四世+和+理查+三世+在内+的+几+个+孩子+	24	43
w01142013	乔+	1	1
w01142013	于是+	1	2
w01142013	为+	1	1
w01142013	了+	1	1
w01142013	祖母+英国+两+位+约克+公爵+的+	7	11
w01142031	约翰+冈特+的+	3	5
w01142031	年+于+1399+	3	6
w01142063	释放+骑士+李维+被+	4	7
w01142063	追随者+他+的+	3	5
w01142063	则+	1	1
w01142063	被+	1	1
w01142063	伦敦塔+	1	3
w01143015	他+	1	1
w01143015	离婚+不久+前+刚+和+女+演员+葛洛丽亚+霍尔登+	9	17
w01143015	但+	1	1
w01143015	离婚+在+后+	3	4
w01143015	却+	1	1
w01143015	仍然+	1	2
w01143015	着+	1	1
w01143015	妻子+	1	2
w01143037	电影+在+奥黛丽+赫本+主演+的+龙凤+配+1954+中+	10	19
w01143037	他+	1	1
w01143037	了+	1	1
w01143037	弟弟+亨弗莱+鲍嘉+游手好闲+的+花花公子+	6	16
w01144031	周期+在+接+下来+的+选举+中+	7	10
w01144031	他+	1	1
w01144031	放弃+第三+次+连任+	4	7
w01144056	进行+1980+年+的+总统+竞选+在+里根+和+时任+总统+吉米+卡特+之间+	14	26
w01144056	当时+	1	2
w01144056	正+	1	1
w01144056	发酵+国内+危机+以及+伊朗+人质+危机+的+持续+	9	17
w01144063	共和党+	1	3
w01144063	取得+在+参议院+了+1952+年+以来+的+第一+次+胜利+	11	20
w01144063	但+	1	1
w01144063	议院+在+众+	3	4
w01144063	却+	1	1
w01144063	仅仅+	1	2
w01144063	了+	1	1
w01144063	低+34+席+远远+于+占绝+大+多数+席位+的+民主党+	11	18
w01144084	康复+身体+后+	3	5
w01144084	他+	1	1
w01144084	出院+在+4+月+11+日+	6	8
w01144084	为+	1	1
w01144084	了+	1	1
w01144084	总统+第一+位+在+暗杀+中+幸存+下来+的+时任+美国+	11	18
w01144086	里根+	1	2
w01144086	是+上帝+拯救+了+他+的+生命+让+他+能够+继续+实现+更+伟大+的+梦想+	16	24
w01146051	布洛克+	1	3
w01146051	认为+坚定+地+希望+才是+马克思+主义+的+指导+方针+	10	19
w01146051	同时+	1	2
w01146051	还+	1	1
w01146051	根植+于+神秘+传统+中+的+人文+内涵+	8	13
w01146099	鉴+于+它+未来+的+目标+	6	8
w01146099	有+必要+	2	3
w01146099	神学+一+种+更为+恰当+的+	6	9
w01147010	获得+在+她+写+的+歌+成功+歌曲+出版+协议+之后+	11	17
w01147010	贝贝+	1	2
w01147010	年+于+1991+	3	6
w01147010	家+将+	2	2
w01147010	纳什维尔+田纳西州+的+	3	9
w01147018	创作+凯莎+和+贝贝+一起+了+歌曲+史蒂芬+	8	15
w01147018	只有+当时+她+16+岁+	5	8
w01147018	找到+凯莎+随后+了+她+所+钦佩+的+作曲家+政治+文献+乐队+成员+大卫+加姆逊+	15	28
w01147018	后者+	1	2
w01147018	写歌+为+她+	3	4
w01147122	月+2015+年+8+之前+	5	9
w01147122	凯莎+	1	2
w01147122	未+并+	2	2
w01147122	信息+多少+自己+即将+发布+的+第三+张+录音室+专辑+的+	11	20
w01148068	轮到+这+次+他+了+	5	6
w01148068	但+	1	1
w01148068	他+	1	1
w01148068	相信+她+不+再+愿意+嫁给+他+了+	8	11
w01149002	赖特+	1	2
w01149002	出生+于+多塞特郡+的+普尔市+	5	11
w01149002	但+	1	1
w01149002	在+萨默塞特郡+的+威尔斯市+	4	11
w01149077	兄弟+埃德加+赖特+的+奥斯卡+	5	11
w01149077	漫画家+是+一+名+	4	6
w01149077	电影+为+他+的+	4	5
w01149077	剧本+	1	2
w01149077	设计+概念+艺术+	3	6
w01149077	制作+并+宣传+画册+	4	7
w01149088	赖特+	1	2
w01149088	朋友+是+新生代+导演+加斯+詹宁斯+的+	7	14
w01149088	电影+在+他+的+银河系+漫游+指南+及+第二+滴+血+中+	12	18
w01149088	演出+	1	2
w01150044	大国+六+	2	3
w01150044	满足+承认+阿尔巴尼亚+的+请求+	5	12
w01150045	初+1912+年+12+月+伦敦+会议+之+	8	14
w01150045	大使+六+大国+	3	5
w01150045	了+	1	1
w01150045	建立+一+个+独立+的+阿尔巴尼亚+的+计划+	8	15
w01150046	相反+	1	2
w01150046	他们+	1	2
w01150046	让+阿尔巴尼亚+仍然+处+于+宗主国+奥斯曼+的+统治+但+拥有+自治+政府+	13	26
w01150047	失去+在+奥斯曼+帝国+很+明显+就+要+马其顿+及+其+与+阿尔巴尼亚+相邻+的+领土+之后+	17	31
w01150047	大国+六+	2	3
w01150047	到+	1	1
w01150047	改变+他们+必须+自己+的+决定+	6	11
w01150048	分割+1913+年+5+月+30+日+签订+的+伦敦+条约+无视+阿尔巴尼亚+的+民族+构成+将+其+主张+的+大部分+领土+给+了+巴尔干+同盟+	26	48
w01150048	只+	1	1
w01150048	了+	1	1
w01150048	地区+中央+	2	4
w02001041	建+为了+娱乐+大众+在+1925+年+了+一+个+露天+剧场+在+圣+迈克尔+教堂+前+的+大台阶+上+	20	33
w02001041	剧场+此+	2	3
w02001041	现在+	1	2
w02001041	仍+	1	1
w02001041	在+	1	1
w02001041	观众+各种+各样+的+	4	7
w02001069	庆典+节日+	2	4
w02001069	日+于+1955+年+4+月+30+	7	11
w02002032	年+1882+	2	5
w02002032	系统+一+个+装有+34+个+消防+报警+信号+的+电报+	11	18
w02002032	使用+	1	2
w02002093	年+1992+	2	5
w02002093	场地+该区+以前+木偶+剧场+的+	6	11
w02002093	剩+了+下来+	3	4
w02002093	现+	1	1
w02002093	已+	1	1
w02002093	演员+被+和+员工+	4	6
w02002120	这+	1	1
w02002120	一+跟+在+第二+次+世界+大战+战末+没有+被+摧毁+的+市+中心+少数+建筑+之+	17	26
w02003037	卖给+1832+年+以前+的+修道院+被+符腾堡+了+制造商+乔格+莱辛巴哈+Georg+Reichenbach+	14	43
w02003037	建成+把+那儿+一+个+棉花厂+	6	10
w02003070	市民+从+20+世纪+60+年代+初+就+定居+下来+的+伊斯兰+	12	21
w02003070	主要+	1	2
w02003070	土耳其+自+	2	4
w02004008	在+他们+之间+的+	4	6
w02004008	是+	1	1
w02004008	教堂+圣+彼得+圣+保罗+修道院+的+	7	12
w02004021	市政厅+德国+Obermarsberg+具有+历史性+的+	6	23
w02004021	建+于+13+世纪+	4	6
w02004021	并+	1	1
w02004021	战争+在+三十+年+后+	5	7
w02004021	了+	1	1
w02004021	修补+	1	2
w02004065	原因+对于+离开+这+个+地方+的+	7	11
w02004065	大家+	1	2
w02004065	理解+很多+不同+的+	4	7
w02005026	公园+超过+四千+米+长+的+金门+里+	8	12
w02005026	植物园+天文馆+日本+花园+和+水族馆+	6	14
w02005027	它+	1	1
w02005027	是+	1	1
w02005027	个+一+	2	2
w02005027	供+当地+旧金山人+休息+和+放松+的+	7	13
w02005028	公园+旧金山+芳草地+The+Yerba+Buena+Garden+	7	27
w02005028	建+于+20+世纪+90+年代+初期+	7	12
w02005028	于+	1	1
w02005028	顶部+莫斯克尼+北部+会议+中心+的+	6	13
w02005029	里面+	1	2
w02005029	纪念碑+马丁+路德+金+Martin+Luther+King,+Jr.+的+	9	29
w02006036	年代+从+20+世纪+60+起+	6	10
w02006036	经济+该+城市+的+	4	6
w02006036	就+	1	1
w02006036	一直+	1	2
w02006036	急剧+	1	2
w02006081	大选+2010+年+中+	4	8
w02006081	工党+	1	2
w02006081	能+	1	1
w02006081	了+	1	1
w02006081	选票+所有+七+个+选区+的+	6	9
w02007008	人们+	1	2
w02007008	时间+对+事件+的+发生+及+发展+顺序+	8	13
w02007008	了+	1	1
w02007008	讨论+热烈+的+	3	5
w02007032	月+2012+年+4+	4	7
w02007032	总理+土耳其+埃尔多安+	3	9
w02007032	解放+其+政府+计划+藉由+建立+伊斯坦堡+运河+来+与+之+平行+的+博斯普鲁斯+海峡+	15	30
w02007061	奥斯曼人+	1	4
w02007061	想+	1	1
w02007061	要+	1	1
w02007061	转运+谷物+被+进+一+步+	6	8
w02007061	有+因为+他们+对+谷物+很大+的+需求+	8	13
w02007074	保留+奥斯曼+帝国+和+俄国+想+在+黑海+他们+的+战舰+	11	19
w02007074	但+	1	1
w02007074	想法+这+一+	3	4
w02007074	拒绝+	1	2
w02008010	属+在+其+范围+内+它+于+当时+影响+最+深远+的+文化+之+一+	15	20
w02008010	其中+	1	2
w02008010	遗址+很多+	2	4
w02008010	都+	1	1
w02008010	很+	1	1
w02008028	一样+就+像+大+多数+南+欧+的+地点+	9	12
w02008028	研究+该+	2	3
w02008028	可+	1	1
w02008028	追溯+	1	2
w02008028	到+	1	1
w02008028	至+公元+前+5+世纪+	5	7
w02008038	人+红铜+时代+最+有名+的+	6	9
w02008038	可能+	1	2
w02008038	是+	1	1
w02008038	生活+在+公元+前+3300+年+的+	7	12
w02008038	冰人+	1	2
w02008038	奥兹+	1	2
w02008038	Ötzi+	1	4
w02008055	他们+	1	2
w02008055	当时+	1	2
w02008055	原本+	1	2
w02008055	山上+	1	2
w02008065	另外+	1	2
w02008065	说+从+技术+上+	4	5
w02008065	镀铜+这+一+过程+	4	6
w02008065	关注+	1	2
w02009002	严重性+农村+革命+的+及+出现+	6	11
w02009002	惊恐+凡尔赛+法庭+和+国民+议会+感到+	7	14
w02009025	发生+该+事件+在+巴黎+	5	8
w02009025	它+	1	1
w02009025	沮丧+本来+就+已经+因为+面包+价格+持续+高涨+及+缺少+供应+而+感到+失望+的+人们+更加+	18	32
w02009087	国王+	1	2
w02009087	谨慎+在+逃跑+时+不够+	5	8
w02009087	停留+在+时+	3	4
w02009087	次+多+	2	2
w02009087	被+	1	1
w02009087	出来+	1	2
w02011012	获得+赞美诗+一致+好评+	4	9
w02011012	观众+	1	2
w02011012	返场+	1	2
w02011029	我+	1	1
w02011029	结束+第一+届+国际+奥林匹克+运动会+到此+	7	16
w02012042	大战+第一+次+世界+	4	7
w02012042	了+	1	1
w02012042	转变+殖民+政治+的+和+新发展+	6	11
w02013015	革命+英国+的+工业+	4	7
w02013015	革命+比+其他+任何+国家+的+工业+	7	12
w02013015	都+	1	1
w02013033	危机+苏伊士+运河+	3	7
w02013033	了+	1	1
w02013033	局限+旧殖民地+力量+如+大英+帝国+和+法国+在+这+个+不断+变化+的+世界+里+的+	17	28
w02013076	掌权+在+1933+年+国社党+的+后+	7	13
w02013076	各处+	1	2
w02013076	都+	1	1
w02013076	想+	1	1
w02013076	旧殖民地+	1	4
w02013093	革命+在+1917+年+俄国+后+	6	11
w02013093	国家+一些+	2	4
w02013093	如+芬兰+波兰+及+波罗的海+诸国+	6	12
w02013093	了+	1	1
w02013093	独立+	1	2
w02014013	方法+他+对+匈牙利+施压+的+最后+一+个+	9	14
w02014013	实行+自由+大选+	3	6
w02014030	签订+在+1867+年+奥+匈+妥协+协约+后+	9	15
w02014030	皇帝+奥地利+兼+匈牙利+国王+弗朗茨+约瑟夫+一世+	8	19
w02014030	非常+	1	2
w02014030	实施+在+两+国+平等+君主制+	6	10
w02015084	修道院+迪希邦登堡+	2	8
w02015084	解散+被+	2	3
w02015084	后+	1	1
w02015084	改革+因+宗教+	3	5
w02015084	而+	1	1
w02015084	为+	1	1
w02015084	废墟+	1	2
w02015085	如今+	1	2
w02015085	可+	1	1
w02015085	在+那里+	2	3
w02015085	遗迹+广阔+的+	3	5
w02015086	修道院+鲁帕斯堡+Rupertsberg+	3	18
w02015086	年+于+1632+	3	6
w02015086	战争+在+三十+年+中+	5	7
w02015086	军队+被+瑞典+	3	5
w02015087	修女们+流离失所+的+	3	8
w02015087	了+	1	1
w02015087	修道院+艾宾根+Eibingen+	3	14
w02015088	后来+	1	2
w02015088	废墟+对+	2	3
w02015088	了+	1	1
w02015088	重建+	1	2
w02016015	成功+后+	2	3
w02016015	他+	1	1
w02016015	签+跟+德国+电信+了+一+份+合同+	8	11
w02016015	住+跟+女+朋友+一起+在+南+拜登+的+梅尔丁根+	10	16
w02016015	一直+	1	2
w02016015	年+2002+	2	5
w02016060	冠军+2004+年+雅典+奥林匹克+运动会+街道赛+乌尔里希+	8	23
w02016060	仍+	1	1
w02016060	在+	1	1
w02016060	目标+赢得+第二+块+金牌+的+	6	10
w02017046	审查+	1	2
w02017046	处理+了+所有+令+人+不快+的+言论+	8	12
w02017046	但+	1	1
w02017046	也+	1	1
w02017046	变得+公共+生活+乎+无法+参与+	6	11
w02017061	血迹+衣服+上+的+	4	6
w02017061	描述+与+谋杀案+案发+当天+报导+上+的+	8	14
w02018030	科隆+和+不来梅+	3	6
w02018030	分别+	1	2
w02018030	了+	1	1
w02018030	韦斯+Weiss+	2	7
w02018030	殊荣+文学奖+的+	3	6
w02019048	是+不论+私下+还是+公开+	5	9
w02019048	施普林格+	1	4
w02019048	寻求+一直+积极+与+犹太人+和解+	6	12
w02019048	并+	1	1
w02019048	此+为+	2	2
w02019048	过+	1	1
w02019048	次+很多+	2	3
w02019048	以色列+	1	3
w02019077	小木屋+	1	3
w02019077	被+	1	1
w02019077	完全+	1	2
w02019085	年+第二+年+也+就是+1977+	6	11
w02019085	友好+由于+他+的+媒体+对+美国+的+态度+很+	10	15
w02019085	他+	1	1
w02019085	了+	1	1
w02019085	勋章+美国+友谊+荣誉+	4	8
w03001037	住房+城市+中+大部分+的+社会+	6	11
w03001037	于+	1	1
w03001037	Viguier区+和+La+Conte+区+内+	6	18
w03001037	由+因为+这+两+个+区+的+人口+主要+移民+或+来+自+移民+国家+的+人+组成+	18	25
w03001058	历史+卡尔卡松+的+	3	7
w03001058	要塞+与+其+城堡+	4	6
w03001058	直接+	1	2
w03002048	世界+在+21+初+	4	6
w03002048	人口+每+10万+居住+中+	5	9
w03002048	医生+5+名+	3	4
w03002055	组织+国际+特赦+	3	6
w03002055	有+根据+2008+年+以来+的+报纸+文章+显示+50+个+人+由于+被+指控+会+巫术+而+被+杀害+	20	33
w03003023	发现+冯+别林斯高晋+于+1820+年+1+月+27+日+了+南极+大陆+	13	24
w03003023	早+比+布兰斯菲尔德+发现+大陆+了+3+天+	8	15
w03003023	帕尔马+比+1820+年+11+月+发现+大陆+的+	9	17
w03003023	了+	1	1
w03003023	月+10+个+	3	4
w03003039	征程+在+1914+年+的+长途+中+	7	12
w03003039	船长+欧内斯特+沙克尔顿+爵士+及+其+船员+共+28+人+	10	20
w03003039	准备+英国+船只+坚毅+号+横穿+南极+	7	13
w03004037	拟定+这+次+	3	4
w03004037	法+为+罗马+罗马+共和国+的+建立+以及+习惯法+	9	17
w03004037	了+	1	1
w03004037	基础+	1	2
w03004107	但是+	1	2
w03004107	参加+为了+南+意大利+的+商业+会务+	7	13
w03004107	皮洛士+	1	3
w03004107	不得+	1	2
w03004107	不+	1	1
w03004107	了+	1	1
w03004107	西西里+	1	3
w03005012	世纪+公元+前+8+	4	6
w03005012	衰亡+在+迈锡尼+文明+之后+	5	10
w03005012	希腊+	1	2
w03005012	逐渐+	1	2
w03005012	世纪+从+中+中+	4	5
w03005013	衰落+文明+已经+	3	6
w03005013	遗忘+迈锡尼+的+文字+也+被+	6	10
w03005013	但+	1	1
w03005013	希腊人+	1	3
w03005013	沿用+了+腓尼基+字母表+	4	9
w03005013	并+	1	1
w03005013	以+此+为+基础+	4	5
w03005013	了+	1	1
w03005013	字母表+希腊+	2	5
w03005014	世纪+从+公元+前+9+	5	7
w03005014	逐渐+	1	2
w03005014	了+	1	1
w03005014	文字+第一+批+希腊+	4	7
w03005015	程度+很大+上+	3	5
w03005015	条件+由于+希腊+的+地理+几乎+每个+岛屿+山谷+和+平原+都+被+海洋+或+山脉+于+外界+隔开+了+	20	33
w03005015	希腊+	1	2
w03005015	被+	1	1
