sent_id	word_char	character_token_n	stroke_n
898	能	1	10
898	参加	2	13
898	正式	2	11
898	会议	2	11
898	和	1	8
898	发言	2	12
899	主席	2	15
899	那么	2	9
899	我	1	7
899	下	1	3
899	一	1	1
899	个	1	3
899	问题	2	21
899	来	1	7
899	了	1	2
900	议事	2	13
900	规则	2	14
900	第十二	3	15
900	条	1	7
900	每	1	7
900	届	1	8
900	任期	2	18
900	的	1	8
900	首	1	9
900	次	1	6
900	会议	2	11
900	订	1	4
900	明	1	8
901	一	1	1
901	在	1	6
901	立法会	3	19
901	每	1	7
901	届	1	8
901	任期	2	18
901	首	1	9
901	次	1	6
901	会议	2	11
901	上	1	3
901	议员	2	12
901	须	1	9
901	按照	2	22
901	本	1	5
901	议事	2	13
901	规则	2	14
901	第一	2	12
901	条	1	7
901	宗教	2	19
901	式	1	6
901	或	1	8
901	非宗教	3	27
901	式	1	6
901	宣誓	2	23
901	的	1	8
901	规定	2	16
901	作	1	7
901	宗教	2	19
901	式	1	6
901	或	1	8
901	非宗教	3	27
901	式	1	6
901	宣誓	2	23
902	二	1	2
902	在	1	6
902	所有	2	14
902	出席	2	15
902	会议	2	11
902	的	1	8
902	议员	2	12
902	包括	2	14
902	我	1	7
902	作	1	7
902	宗教	2	19
902	式	1	6
902	或	1	8
902	非宗教	3	27
902	式	1	6
902	宣誓	2	23
902	后	1	6
902	须	1	9
902	按照	2	22
902	本	1	5
902	议事	2	13
902	规则	2	14
902	第四	2	16
902	条	1	7
902	立法会	3	19
902	主席	2	15
902	的	1	8
902	选举	2	18
902	规定	2	16
902	的	1	8
902	程序	2	19
902	进行	2	13
902	立法会	3	19
902	主席	2	15
902	的	1	8
902	选举	2	18
903	主席	2	15
903	这里	2	14
903	涉及	2	13
903	先后	2	12
903	次序	2	13
903	的	1	8
903	问题	2	21
904	我们	2	12
904	尚	1	8
904	未	1	5
904	完成	2	13
904	第一	2	12
904	款	1	12
904	的	1	8
904	程序	2	19
904	即	1	7
904	所有	2	14
904	出席	2	15
904	这	1	7
904	次	1	6
904	会议	2	11
904	的	1	8
904	议员	2	12
904	进行	2	13
904	宣誓	2	23
905	试问	2	14
905	怎	1	9
905	能	1	10
905	进入	2	9
905	第二	2	13
905	款	1	12
905	选举	2	18
905	立法会	3	19
905	主席	2	15
905	的	1	8
905	程序	2	19
906	这	1	7
906	是	1	9
906	很	1	9
906	严重	2	16
906	的	1	8
906	规程	2	20
906	问题	2	21
907	既然	2	21
907	我	1	7
907	已	1	3
907	容许	2	15
907	其他	2	13
907	议员	2	12
907	就座	2	22
907	便	1	9
907	不	1	4
907	会	1	6
907	作出	2	12
907	不	1	4
907	容许	2	15
907	议员	2	12
907	发言	2	12
907	的	1	8
907	决定	2	14
908	我	1	7
908	会	1	6
908	让	1	5
908	他	1	5
908	发言	2	12
909	主席	2	15
909	如果	2	14
909	你	1	7
909	确认	2	16
909	这	1	7
909	是	1	9
909	一	1	1
909	个	1	3
909	正式	2	11
909	会议	2	11
909	你	1	7
909	这样	2	17
909	做	1	11
909	严重	2	16
909	违反	2	11
909	了	1	2
909	议事	2	13
909	规则	2	14
909	第一	2	12
909	条	1	7
909	的	1	8
909	规定	2	16
910	我	1	7
910	希望	2	18
910	你	1	7
910	重新	2	21
910	考虑	2	16
911	我	1	7
911	认为	2	8
911	要	1	9
911	改选	2	16
911	主席	2	15
912	我	1	7
912	和应	2	15
912	谢伟俊	3	27
912	议员	2	12
913	他	1	5
913	不	1	4
913	称职	2	21
914	要	1	9
914	改选	2	16
914	主席	2	15
915	你	1	7
915	可以	2	9
915	提出	2	17
915	质疑	2	25
915	但	1	7
915	我	1	7
915	已	1	3
915	作	1	7
915	了	1	2
915	决定	2	14
916	在席	2	16
916	议员	2	12
916	是	1	9
916	经过	2	14
916	选举	2	18
916	确认	2	16
916	的	1	8
916	议员	2	12
916	虽然	2	21
916	他	1	5
916	未	1	5
916	宣誓	2	23
916	但	1	7
916	我	1	7
916	会	1	6
916	容许	2	15
916	他	1	5
916	发言	2	12
917	你	1	7
917	可以	2	9
917	有	1	6
917	你	1	7
917	的	1	8
917	决定	2	14
918	但	1	7
918	我	1	7
918	想	1	13
918	知道	2	22
918	你	1	7
918	的	1	8
918	决定	2	14
918	是否	2	16
918	建基于	3	22
918	你	1	7
918	认为	2	8
918	有关	2	12
918	议员	2	12
918	是否	2	16
918	应该	2	15
918	正式	2	11
918	宣誓	2	23
919	如果	2	14
919	你	1	7
919	认为	2	8
919	他	1	5
919	的	1	8
919	宣誓	2	23
919	有效	2	16
919	而	1	6
919	准许	2	16
919	他	1	5
919	发言	2	12
919	你	1	7
919	可	1	5
919	以	1	4
919	此	1	6
919	为	1	4
919	基础	2	21
919	作出	2	12
919	决定	2	14
920	但	1	7
920	如果	2	14
920	你	1	7
920	同意	2	19
920	有关	2	12
920	宣誓	2	23
920	不	1	4
920	合理	2	17
920	和	1	8
920	不	1	4
920	合法	2	14
920	你	1	7
920	这样	2	17
920	做	1	11
920	便	1	9
920	严重	2	16
920	违反	2	11
920	了	1	2
920	议事	2	13
920	规则	2	14
920	第一	2	12
920	条	1	7
921	即使	2	15
921	任何	2	13
921	议员	2	12
921	未曾	2	17
921	作	1	7
921	最后	2	18
921	宣誓	2	23
921	他	1	5
921	仍	1	6
921	具	1	8
921	议员	2	12
921	的	1	8
921	资格	2	20
921	这	1	7
921	是	1	9
921	就	1	12
921	其	1	8
921	身份	2	13
921	而	1	6
921	言	1	7
922	当然	2	18
922	你	1	7
922	可以	2	9
922	说	1	9
922	他	1	5
922	尚	1	8
922	未	1	5
922	宣誓	2	23
922	尚	1	8
922	未	1	5
922	是	1	9
922	议员	2	12
923	但	1	7
923	问题	2	21
923	是	1	9
923	你	1	7
923	刚才	2	9
923	尚	1	8
923	未	1	5
923	宣誓	2	23
923	我	1	7
923	已	1	3
923	容许	2	15
923	你	1	7
923	就座	2	22
924	你	1	7
924	又	1	2
924	如何	2	13
924	解释	2	25
924	呢	1	8
925	主席	2	15
925	当	1	6
925	你	1	7
925	宣布	2	14
925	进入	2	9
925	选举	2	18
925	主席	2	15
925	的	1	8
925	第二	2	13
925	阶段	2	15
925	便	1	9
925	已	1	3
925	确认	2	16
925	完成	2	13
925	了	1	2
925	第一	2	12
925	阶段	2	15
925	的	1	8
925	宣誓	2	23
925	仪式	2	11
926	所以	2	12
926	你	1	7
926	不	1	4
926	要	1	9
926	搞	1	13
926	错	1	13
926	这个	2	10
926	逻辑	2	24
927	你	1	7
927	说	1	9
927	得	1	11
927	对	1	5
928	不过	2	10
928	问题	2	21
928	在于	2	9
928	尚	1	8
928	未	1	5
928	有	1	6
928	人	1	2
928	取消	2	18
928	他	1	5
928	的	1	8
928	资格	2	20
928	他	1	5
928	是	1	9
928	未	1	5
928	宣誓	2	23
929	你	1	7
929	先前	2	15
929	在	1	6
929	会议	2	11
929	上	1	3
929	就座	2	22
929	没	1	7
929	有	1	6
929	人	1	2
929	取消	2	18
929	你	1	7
929	的	1	8
929	资格	2	20
929	所以	2	12
929	你	1	7
929	有	1	6
929	资格	2	20
929	宣誓	2	23
930	我	1	7
930	是	1	9
930	指	1	9
930	他	1	5
930	发言	2	12
930	主席	2	15
931	不	1	4
931	是	1	9
931	取消	2	18
931	资格	2	20
932	这	1	7
932	是	1	9
932	下	1	3
932	一	1	1
932	步	1	7
932	会	1	6
932	处理	2	16
932	的	1	8
932	问题	2	21
933	我	1	7
933	只	1	5
933	是	1	9
933	提出	2	17
933	议员	2	12
933	要	1	9
933	完成	2	13
933	第一	2	12
933	阶段	2	15
933	的	1	8
933	宣誓	2	23
933	才	1	3
933	有	1	6
933	资格	2	20
933	进入	2	9
933	第二	2	13
933	阶段	2	15
933	参与	2	11
933	会议	2	11
934	你	1	7
934	可以	2	9
934	质疑	2	25
934	我	1	7
934	的	1	8
934	做法	2	19
935	但	1	7
935	我	1	7
935	认为	2	8
935	按照	2	22
935	刚才	2	9
935	的	1	8
935	程序	2	19
935	你们	2	12
935	尚未	2	13
935	宣誓	2	23
935	已	1	3
935	有	1	6
935	资格	2	20
935	在	1	6
935	会议厅	3	15
935	就座	2	22
935	我	1	7
935	是	1	9
935	基于	2	14
935	这个	2	10
935	理念	2	19
935	作出	2	12
935	决定	2	14
936	你	1	7
936	问	1	6
936	我	1	7
936	理据	2	22
936	是	1	9
936	什么	2	7
936	我	1	7
936	已	1	3
936	向	1	6
936	你	1	7
936	作出	2	12
936	解释	2	25
937	无论	2	10
937	你	1	7
937	接受	2	19
937	与	1	3
937	否	1	7
937	又	1	2
937	或	1	8
937	我	1	7
937	的	1	8
937	决定	2	14
937	是	1	9
937	对	1	5
937	或	1	8
937	错	1	13
938	如果	2	14
938	你	1	7
938	仍	1	6
938	视	1	8
938	我	1	7
938	为	1	4
938	主席	2	15
938	并	1	6
938	称呼	2	18
938	我	1	7
938	为	1	4
938	主席	2	15
938	你	1	7
938	便	1	9
938	要	1	9
938	接受	2	19
938	我	1	7
938	的	1	8
938	决定	2	14
939	除非	2	17
939	你	1	7
939	不	1	4
939	把	1	7
939	我	1	7
939	当作	2	13
939	主席	2	15
939	那	1	6
939	就	1	12
939	不用	2	9
939	理会	2	17
939	我	1	7
939	这	1	7
939	决定	2	14
940	梁颂恒	3	30
940	议员	2	12
940	你	1	7
940	是否	2	16
940	要	1	9
940	继续	2	21
940	发言	2	12
941	主席	2	15
941	我	1	7
941	明白	2	13
941	你	1	7
941	不	1	4
941	想	1	13
941	当	1	6
941	丑人	2	6
941	但	1	7
941	你	1	7
941	不	1	4
941	可以	2	9
941	违反	2	11
941	议事	2	13
941	规则	2	14
942	议事	2	13
942	规则	2	14
942	第一	2	12
942	条	1	7
942	订明	2	12
942	议员	2	12
942	未	1	5
942	宣誓	2	23
942	便	1	9
942	不	1	4
942	能	1	10
942	参与	2	11
942	会议	2	11
943	你	1	7
943	可以	2	9
943	提出	2	17
943	质疑	2	25
943	但	1	7
943	我	1	7
943	刚才	2	9
943	已	1	3
943	作出	2	12
943	决定	2	14
944	你	1	7
944	没有	2	13
944	权	1	6
944	议事	2	13
944	规则	2	14
944	作出	2	12
944	这	1	7
944	决定	2	14
945	你	1	7
945	根本	2	15
945	没	1	7
945	有	1	6
945	作出	2	12
945	这	1	7
945	决定	2	14
946	我	1	7
946	已	1	3
946	说	1	9
946	了	1	2
947	我	1	7
947	的	1	8
947	决定	2	14
947	可以	2	9
947	是	1	9
947	错	1	13
947	或	1	8
947	对	1	5
948	但	1	7
948	无论	2	10
948	如何	2	13
948	我	1	7
948	今天	2	8
948	不	1	4
948	会	1	6
948	跟	1	13
948	你	1	7
948	争论	2	12
949	这	1	7
949	是	1	9
949	错	1	13
949	的	1	8
949	决定	2	14
950	你	1	7
950	是否	2	16
950	要	1	9
950	作出	2	12
950	违反	2	11
950	议事	2	13
950	规则	2	14
950	的	1	8
950	决定	2	14
951	我	1	7
951	已	1	3
951	作出	2	12
951	决定	2	14
952	如果	2	14
952	你	1	7
952	不	1	4
952	同意	2	19
952	我	1	7
952	的	1	8
952	决定	2	14
952	可以	2	9
952	向	1	6
952	法庭	2	17
952	提出	2	17
952	质疑	2	25
953	为何	2	11
953	你	1	7
953	这些	2	15
953	话	1	8
953	不	1	4
953	跟	1	13
953	他们	2	10
953	说	1	9
954	为何	2	11
954	你	1	7
954	不	1	4
954	叫	1	5
954	他们	2	10
954	向	1	6
954	法庭	2	17
954	提出	2	17
954	要	1	9
954	执行	2	20
954	你	1	7
954	的	1	8
954	决定	2	14
955	我	1	7
955	不	1	4
955	是	1	9
955	已	1	3
955	决定	2	14
955	了	1	2
955	吗	1	6
956	为何	2	11
956	你	1	7
956	这些	2	15
956	话	1	8
956	只	1	5
956	对	1	5
956	我	1	7
956	说	1	9
956	却	1	7
956	不	1	4
956	对	1	5
956	你	1	7
956	身旁	2	17
956	的	1	8
956	人	1	2
956	说	1	9
957	我	1	7
957	已经	2	11
957	作出	2	12
957	决定	2	14
957	让	1	5
957	他	1	5
957	发言	2	12
958	梁耀忠	3	39
958	为何	2	11
958	要	1	9
958	这样	2	17
958	呢	1	8
959	你	1	7
959	可否	2	12
959	保持	2	18
959	中立	2	9
959	和	1	8
959	公正	2	9
959	按照	2	22
959	议事	2	13
959	规则	2	14
959	来	1	7
959	办事	2	12
960	我	1	7
960	知道	2	22
960	你	1	7
960	不	1	4
960	会	1	6
960	当	1	6
960	丑人	2	6
960	也	1	3
960	不	1	4
960	想	1	13
960	为难	2	14
960	你	1	7
961	你	1	7
961	只	1	5
961	需	1	14
961	按照	2	22
961	议事	2	13
961	规则	2	14
961	便	1	9
961	可以	2	9
962	根据	2	21
962	议事	2	13
962	规则	2	14
962	我	1	7
962	作	1	7
962	的	1	8
962	决定	2	14
962	便	1	9
962	是	1	9
962	最终	2	20
962	决定	2	14
963	主席	2	15
963	规程	2	20
963	问题	2	21
964	请	1	10
964	大家	2	13
964	先	1	6
964	坐	1	7
964	下	1	3
965	规程	2	20
965	问题	2	21
965	主席	2	15
965	立法会	3	19
965	是	1	9
965	庄严	2	13
965	的	1	8
965	地方	2	10
966	希望	2	18
966	你	1	7
966	请	1	10
966	那些	2	14
966	在	1	6
966	你	1	7
966	身旁	2	17
966	的	1	8
966	议员	2	12
966	返回	2	13
966	座位	2	17
967	请	1	10
967	大家	2	13
967	坐	1	7
967	下	1	3
967	并	1	6
967	保持	2	18
967	肃静	2	22
968	梁美芬	3	27
968	议员	2	12
968	我	1	7
968	还	1	7
968	未	1	5
968	批准	2	17
968	你	1	7
968	发言	2	12
968	请	1	10
968	坐	1	7
968	下	1	3
969	我	1	7
969	不	1	4
969	是	1	9
969	插队	2	16
969	发言	2	12
969	主席	2	15
970	我	1	7
970	希望	2	18
970	在	1	6
970	你	1	7
970	身旁	2	17
970	的	1	8
970	议员	2	12
970	可以	2	9
970	返回	2	13
970	座位	2	17
970	因为	2	10
970	我们	2	12
970	感到	2	21
970	很	1	9
970	骚扰	2	19
971	我们	2	12
971	希望	2	18
971	主席	2	15
971	你	1	7
971	一	1	1
971	个	1	3
971	人	1	2
971	主持	2	14
971	会议	2	11
972	不	1	4
972	应	1	7
972	有	1	6
972	五	1	4
972	个	1	3
972	人	1	2
972	垂帘听政	4	32
973	你	1	7
973	不	1	4
973	需要	2	23
973	这些	2	15
973	人	1	2
973	来	1	7
973	保护	2	16
973	对	1	5
973	吗	1	6
974	梁美芬	3	27
974	教授	2	22
975	我们	2	12
975	感到	2	21
975	非常	2	19
975	骚扰	2	19
976	我	1	7
976	希望	2	18
976	主席	2	15
976	裁决	2	18
977	请	1	10
977	这	1	7
977	五	1	4
977	位	1	7
977	议员	2	12
977	返回	2	13
977	座位	2	17
977	因为	2	10
977	立法会	3	19
977	议事	2	13
977	规则	2	14
978	刚才	2	9
978	的	1	8
978	会议	2	11
978	本来	2	12
978	进行	2	13
978	得	1	11
978	很	1	9
978	好	1	6
979	第四十二	4	20
979	条	1	7
979	清楚	2	24
979	订	1	4
979	明	1	8
980	只	1	5
980	是	1	9
980	你们	2	12
980	提出	2	17
980	这些	2	15
980	问题	2	21
980	会议	2	11
980	便	1	9
980	不	1	4
980	能	1	10
980	进行	2	13
981	主席	2	15
981	我	1	7
981	希望	2	18
981	你	1	7
981	要求	2	16
981	那	1	6
981	五	1	4
981	位	1	7
981	议员	2	12
981	返回	2	13
981	座位	2	17
982	梁美芬	3	27
982	议员	2	12
982	我	1	7
982	还	1	7
982	未	1	5
982	叫唤	2	15
982	你	1	7
982	发言	2	12
983	请	1	10
983	你	1	7
983	先	1	6
983	坐	1	7
983	下	1	3
984	下	1	3
984	一	1	1
984	位	1	7
984	是	1	9
984	陈志全	3	20
984	议员	2	12
985	梁颂恒	3	30
985	议员	2	12
985	尚	1	8
985	未	1	5
985	说	1	9
985	完	1	7
986	梁颂恒	3	30
986	议员	2	12
986	你	1	7
986	刚才	2	9
986	坐	1	7
986	下来	2	10
987	我	1	7
987	以为	2	8
987	你	1	7
987	已	1	3
987	发言	2	12
987	完毕	2	13
988	请	1	10
988	你	1	7
988	继续	2	21
989	主席	2	15
989	我	1	7
989	忘记	2	12
989	说	1	9
989	到	1	8
989	哪里	2	16
990	刚才	2	9
990	较为	2	14
990	混乱	2	18
991	其实	2	16
991	在	1	6
991	选举	2	18
991	中	1	4
992	请	1	10
992	议员	2	12
992	坐	1	7
992	下	1	3
993	在	1	6
993	我	1	7
993	叫唤	2	15
993	议员	2	12
993	发言	2	12
993	前	1	9
993	请	1	10
993	先	1	6
993	坐	1	7
993	下	1	3
994	梁颂恒	3	30
994	议员	2	12
994	请	1	10
994	继续	2	21
994	发言	2	12
995	在	1	6
995	任何	2	13
995	选举	2	18
995	中	1	4
995	最	1	12
995	重要	2	18
995	的	1	8
995	两	1	7
995	点	1	9
995	就	1	12
995	是	1	9
995	候选人	3	21
995	资格	2	20
995	及	1	3
995	选民	2	14
995	基础	2	21
996	现在	2	14
996	出现	2	13
996	了	1	2
996	两	1	7
996	个	1	3
996	问题	2	21
997	第一	2	12
997	候选人	3	21
997	的	1	8
997	资格	2	20
997	成疑	2	23
998	刚才	2	9
998	多	1	6
998	位	1	7
998	议员	2	12
998	已	1	3
998	说	1	9
998	过	1	6
998	这	1	7
998	点	1	9
998	我	1	7
998	不	1	4
998	详述	2	16
999	第二	2	13
999	个	1	3
999	问题	2	21
999	是	1	9
999	关于	2	9
999	投票人	3	20
999	的	1	8
999	资格	2	20
999	议事	2	13
999	规则	2	14
999	订	1	4
999	明	1	8
999	的	1	8
999	上	1	3
999	一	1	1
999	项	1	9
999	程序	2	19
999	根本	2	15
999	未	1	5
999	完成	2	13
1000	如何	2	13
1000	开始	2	12
1000	下	1	3
1000	一	1	1
1000	步	1	7
1000	选举	2	18
1000	主席	2	15
1000	的	1	8
1000	会议	2	11
1001	议事	2	13
1001	规则	2	14
1001	已	1	3
1001	清楚	2	24
1001	订	1	4
1001	明	1	8
1001	由	1	5
1001	议员	2	12
1001	宣誓	2	23
1001	至	1	6
1001	选举	2	18
1001	主席	2	15
1001	的	1	8
1001	程序	2	19
1002	在	1	6
1002	第十二	3	15
1002	条	1	7
1002	每	1	7
1002	届	1	8
1002	任期	2	18
1002	的	1	8
1002	首	1	9
1002	次	1	6
1002	会议	2	11
1002	已	1	3
1002	有	1	6
1002	明确	2	20
1002	规定	2	16
1003	所以	2	12
1003	主席	2	15
1003	请	1	10
1003	你	1	7
1003	先	1	6
1003	看看	2	18
1003	议事	2	13
1003	规则	2	14
1003	以	1	4
1003	决定	2	14
1003	各	1	6
1003	事项	2	17
1003	的	1	8
1003	先后	2	12
1003	次序	2	13
1004	应该	2	15
1004	让	1	5
1004	每	1	7
1004	位	1	7
1004	出席	2	15
1004	会议	2	11
1004	的	1	8
1004	议员	2	12
1004	作	1	7
1004	出	1	5
1004	宗教	2	19
1004	式	1	6
1004	或	1	8
1004	非宗教	3	27
1004	式	1	6
1004	宣誓	2	23
1004	后	1	6
1004	再	1	6
1004	按照	2	22
1004	议事	2	13
1004	规则	2	14
1004	第四	2	16
1004	条	1	7
1004	进行	2	13
1004	选举	2	18
1004	主席	2	15
1004	的	1	8
1004	程序	2	19
