sent_id	word_char	upos	character_token_n	component_n
n01099035	活蟾蜍	NOUN	3	9
n01099035	鲇鱼	NOUN	2	4
n01101003	干预	NOUN	2	3
n01101003	回归	VERB	2	4
n01101003	深远	ADJ	2	6
n01101007	誓言	NOUN	2	4
n01101007	牵涉	VERB	2	6
n01101007	立法会	VERB	3	7
n01101007	议员	NOUN	2	4
n01101007	效忠	VERB	2	5
n01101007	人民	NOUN	2	2
n01101007	宣誓	NOUN	2	7
n01101012	亲	VERB	1	2
n01101012	立法者	VERB	3	6
n01101012	就任	VERB	2	7
n01101015	防止	VERB	2	3
n01101015	市内	NOUN	2	3
n01101015	瘫痪	NOUN	2	7
n01101015	必要	ADJ	2	3
n01101017	防备	VERB	2	4
n01101017	波	NOUN	1	2
n01101017	抗议	NOUN	2	5
n01102006	坦白	ADV	2	4
n01102006	大选	NOUN	2	4
n01102006	事情	NOUN	2	3
n01103013	梦想	NOUN	2	6
n01103013	在此	VERB	2	4
n01103013	终结	VERB	2	6
n01103013	职业	NOUN	2	4
n01103013	生涯	NOUN	2	5
n01104011	主导	VERB	2	4
n01104011	打	VERB	1	2
n01104011	平手	NOUN	2	2
n01104011	连	VERB	1	2
n01104011	弱项	NOUN	2	4
n01104019	失望	ADJ	2	5
n01104019	主场	NOUN	2	4
n01104019	丢	VERB	1	3
n01104019	分	NOUN	1	2
n01105003	对打	VERB	2	4
n01105003	情景	NOUN	2	6
n01105013	失常	ADJ	2	4
n01105023	角色	NOUN	2	2
n01106008	担心	VERB	2	4
n01106008	承担	VERB	2	4
n01106008	财政	NOUN	2	5
n01106008	负担	NOUN	2	5
n01106008	人数	NOUN	2	4
n01106015	风险	NOUN	2	5
n01106015	飙升	NOUN	2	5
n01107005	大众	NOUN	2	4
n01107005	汽车	NOUN	2	5
n01107005	损失	VERB	2	5
n01107005	数百亿	NUM	3	7
n01107005	首席	NOUN	2	3
n01107005	执行官	VERB	3	7
n01107006	支付	VERB	2	4
n01107006	赔偿	NOUN	2	8
n01107008	对象	NOUN	2	4
n01107008	主要	ADV	2	4
n01107008	制造厂	VERB	3	6
n01107008	品牌	NOUN	2	6
n01107010	提拔	VERB	2	5
n01108003	紧接	VERB	2	5
n01108003	脱	NOUN	1	3
n01108003	业务	NOUN	2	3
n01108003	收缩	VERB	2	7
n01108003	其实	ADV	2	4
n01108005	顾客	NOUN	2	6
n01108005	乐观	ADJ	2	3
n01108005	态度	NOUN	2	5
n01108005	零售	NOUN	2	6
n01108005	批发	NOUN	2	5
n01108005	扩展	VERB	2	4
n01108015	受限	VERB	2	4
n01108015	很大	ADJ	2	3
n01108015	赤字	NOUN	2	3
n01109008	费用	NOUN	2	3
n01109008	价格	NOUN	2	6
n01109008	冬季	NOUN	2	4
n01109008	用量	NOUN	2	5
n01109008	上涨	VERB	2	4
n01109012	能源	NOUN	2	5
n01109012	固定	ADJ	2	5
n01109012	大概	ADV	2	4
n01109022	昂贵	ADJ	2	5
n01109022	预付款	VERB	3	6
n01109022	收费制	VERB	3	6
n01110006	运气	NOUN	2	6
n01110006	不差	ADJ	2	3
n01110006	债券	NOUN	2	5
n01110006	有望	VERB	2	5
n01110006	每年	DET	2	3
n01110006	获得	VERB	2	5
n01110008	有奖	NOUN	2	5
n01110008	债券奖	NOUN	3	8
n01110008	普通	ADJ	2	6
n01110008	储蓄	NOUN	2	7
n01110008	区别	NOUN	2	5
n01110022	溢价	NOUN	2	6
n01110022	国民	NOUN	2	3
n01110022	当作	VERB	2	4
n01110022	筹募	VERB	2	7
n01110022	开支	NOUN	2	4
n01110022	基金	NOUN	2	4
n01111018	投资者们	VERB	4	10
n01111018	成群结队	VERB	4	10
n01111018	投到	VERB	2	6
n01111021	紧随	VERB	2	6
n01111021	其后	NOUN	2	4
n01111021	收益型	NOUN	3	8
n01111021	高收益型	NOUN	4	12
n01111030	海外	NOUN	2	5
n01111030	资产	NOUN	2	5
n01111030	贬值	VERB	2	6
n01111030	获利	VERB	2	5
n01112002	漂浮	VERB	2	6
n01112002	各地	NOUN	2	4
n01112002	废料	NOUN	2	6
n01112002	制造	VERB	2	5
n01112002	鞋子	NOUN	2	4
n01112002	协助	VERB	2	4
n01112002	清理	VERB	2	5
n01112002	海洋	NOUN	2	5
n01112012	刺激	VERB	2	5
n01112012	改变	VERB	2	7
n01112012	需求	NOUN	2	3
n01112014	份	NOUN	1	3
n01112014	除非	ADP	2	4
n01112014	采取	VERB	2	4
n01112014	根本性	NOUN	3	5
n01112014	措施	NOUN	2	6
n01112014	垃圾	NOUN	2	4
n01112014	排入	VERB	2	3
n01112014	否则	VERB	2	4
n01112014	海里	NOUN	2	5
n01112014	塑料	NOUN	2	6
n01112014	鱼	NOUN	1	1
n01113021	奇迹	NOUN	2	8
n01113021	般	ADJ	1	3
n01113021	艰难	ADJ	2	4
n01113021	康复	NOUN	2	4
n01114012	保健署	NOUN	3	9
n01114012	巨大	ADJ	2	2
n01114012	敦促	VERB	2	7
n01114025	成年人	VERB	3	4
n01114025	糟糕	ADJ	2	6
n01114025	天气	NOUN	2	5
n01114025	受伤	VERB	2	5
n01114025	低估	VERB	2	6
n01114025	冬天	NOUN	2	4
n01114025	寒冷	ADJ	2	6
n01115005	周六	NOUN	2	4
n01115005	演出	VERB	2	5
n01115013	不可思议	VERB	4	7
n01115013	准备	VERB	2	4
n01115013	好	VERB	1	2
n01116009	六十	NUM	2	3
n01116009	中期	NOUN	2	4
n01116009	精神病	NOUN	3	7
n01116014	裙子	NOUN	2	4
n01116014	现代化	NOUN	3	6
n01116018	精力	NOUN	2	3
n01116018	哪儿	PRON	2	4
n01116018	引发	VERB	2	5
n01116018	冲击波	VERB	3	6
n01116018	吼声	NOUN	2	5
n01116021	对峙	VERB	2	5
n01116021	脖子	NOUN	2	4
n01116021	前伸	VERB	2	5
n01116021	青筋	NOUN	2	4
n01116021	暴起	VERB	2	5
n01116021	手	NOUN	1	1
n01116021	抖动	VERB	2	5
n01116035	挑剔	VERB	2	6
n01116035	精彩	ADJ	2	5
n01116035	表现	NOUN	2	4
n01117007	数十	NUM	2	4
n01117007	从事	VERB	2	3
n01117007	时事	NOUN	2	3
n01118003	放下	VERB	2	3
n01118003	麦克风	NOUN	3	6
n01118010	导演	NOUN	2	5
n01118010	统计	NOUN	2	6
n01118010	拍	VERB	1	2
n01118010	八	NUM	1	1
n01118010	剧情片	NOUN	3	7
n01118017	电影院	NOUN	3	10
n01118017	巨变	NOUN	2	6
n01118017	以至	VERB	2	4
n01118017	疏远	VERB	2	5
n01118017	家庭	NOUN	2	5
n01118017	观众	NOUN	2	5
n01119011	角度	NOUN	2	3
n01119011	欢乐	ADJ	2	3
n01119011	闹剧	NOUN	2	7
n01119011	沈重	ADJ	2	3
n01119011	社会	NOUN	2	5
n01119011	戏剧	NOUN	2	6
n01119011	稳定	ADJ	2	6
n01119011	平衡	NOUN	2	5
n01119012	某种	DET	2	4
n01119012	和蔼可亲	VERB	4	12
n01119012	含蓄	ADJ	2	7
n01119012	暖	VERB	1	5
n01119012	心房	NOUN	2	3
n01119012	周日	NOUN	2	3
n01119012	下午	NOUN	2	3
n01119012	观赏	VERB	2	4
n01119012	特制	VERB	2	5
n01119017	永	ADV	1	1
n01119017	停歇	VERB	2	10
n01119017	制造机	VERB	3	7
n01119019	没	VERB	1	3
n01120008	大部分	NOUN	3	6
n01120008	前线	NOUN	2	5
n01120008	作战	NOUN	2	5
n01120008	缺乏	VERB	2	4
n01120008	经验	NOUN	2	6
n01120008	功绩	NOUN	2	5
n01120008	想像	VERB	2	6
n01120020	医护	NOUN	2	4
n01120020	全副	DET	2	5
n01120020	武装	NOUN	2	5
n01120020	除	VERB	1	3
n01121032	死	VERB	1	2
n01121032	古怪	ADJ	2	5
n01121051	第二	ADJ	2	4
n01121051	季	NOUN	1	2
n01122024	超级	ADJ	2	6
n01122024	英雄	NOUN	2	5
n01122024	人类	NOUN	2	3
n01122024	范畴	NOUN	2	6
n01122024	对待	VERB	2	5
n01123010	杀戮	VERB	2	5
n01123010	强烈	ADJ	2	6
n01123010	欲望	NOUN	2	5
n01123010	黑暗	NOUN	2	3
n01123024	或许	ADV	2	5
n01123024	离	ADP	1	2
n01123024	摆脱	VERB	2	7
n01123024	日子	NOUN	2	2
n01123024	不远	ADJ	2	4
n01125009	倒退	VERB	2	6
n01125009	回	VERB	1	2
n01125009	七十	NUM	2	2
n01125009	短绒	NOUN	2	7
n01125009	加	VERB	1	2
n01125009	外层	NOUN	2	5
n01125009	表面	NOUN	2	3
n01125009	流行	VERB	2	5
n01125016	地标	NOUN	2	4
n01125016	建筑	NOUN	2	6
n01125016	大厦	NOUN	2	4
n01125016	聘请	VERB	2	5
n01125016	室内	NOUN	2	4
n01125016	设计师	NOUN	3	8
n01125016	公寓	NOUN	2	5
n01125030	痴迷	ADJ	2	5
n01125030	触	VERB	1	2
n01125030	紧密	ADV	2	5
n01127008	法庭	NOUN	2	6
n01127008	受审	VERB	2	4
n01127008	谋杀罪	VERB	3	7
n01127008	扰乱	VERB	2	4
n01127008	葬礼	NOUN	2	5
n01127008	罪	PART	1	2
n01127089	选	VERB	1	3
n01127130	高等	ADJ	2	7
n01127130	十分	ADV	2	3
n01127130	镇定	ADJ	2	6
n01128017	遵守	VERB	2	7
n01128017	多少	NUM	2	4
n01128017	法规	NOUN	2	5
n01128017	衡量	VERB	2	8
n01128021	快速	ADJ	2	4
n01128021	打开	VERB	2	4
n01128021	盲目	ADV	2	3
n01128021	点开	VERB	2	5
n01128021	链接	NOUN	2	6
n01128021	附件	NOUN	2	5
n01128021	后果	NOUN	2	3
n01128025	首先	ADV	2	3
n01128033	可疑	ADJ	2	4
n01128033	漏洞	NOUN	2	6
n01128033	恶意	NOUN	2	4
n01129006	白色	NOUN	2	2
n01129006	恐怖	NOUN	2	7
n01129006	底下	NOUN	2	4
n01129006	变成	VERB	2	7
n01129006	新目标	NOUN	3	6
n01129010	国土	NOUN	2	3
n01129017	二	NUM	1	1
n01129017	动员	VERB	2	5
n01129017	登记	VERB	2	6
n01129017	名单	NOUN	2	5
n01129017	毫无	VERB	2	5
n01129021	激烈	ADJ	2	6
n01129021	当天	NOUN	2	4
n01129021	混乱	NOUN	2	5
n01129021	够多	VERB	2	6
n01130003	投票数	VERB	3	8
n01130003	有史	VERB	2	3
n01130003	最低	NOUN	2	6
n01130025	自负	ADJ	2	3
n01130025	傲慢	ADJ	2	8
n01130025	有权	VERB	2	4
n01130025	有势	VERB	2	5
n01130025	喜怒无常	VERB	4	11
n01130025	性格	NOUN	2	5
n01130025	有害	ADJ	2	4
n01130025	无益	VERB	2	3
n01131007	提前	VERB	2	6
n01131007	投	VERB	1	3
n01131007	票	NOUN	1	2
n01131013	之所以	ADP	3	5
n01131013	领先	VERB	2	6
n01131013	缺席	VERB	2	4
n01131013	整体	NOUN	2	6
n01131013	优势	NOUN	2	5
n01131013	早些	ADJ	2	5
n01132013	写完	VERB	2	6
n01132013	广受	VERB	2	3
n01132013	好评	NOUN	2	4
n01132013	丛书	NOUN	2	4
n01132013	现	NOUN	1	2
n01132013	凛冬	NOUN	2	5
n01132013	寒风	NOUN	2	3
n01132013	春晓	NOUN	2	5
n01133014	电动	NOUN	2	4
n01133014	商业化	NOUN	3	6
n01133022	盛传	VERB	2	5
n01133022	大事	NOUN	2	2
n01133022	年表	NOUN	2	3
n01133022	准确	ADJ	2	4
n01134005	股票	NOUN	2	5
n01134005	期货	NOUN	2	6
n01134005	升幅	NOUN	2	5
n01134005	百分点	NOUN	3	7
n01134005	齐平	VERB	2	2
n01134007	全部	DET	2	5
n01134007	售出	VERB	2	4
n01134007	受到	VERB	2	5
n01134015	鼎力	ADV	2	3
n01134015	累积如山	VERB	4	8
n01134020	保护局	VERB	3	7
n01134020	浮出	VERB	2	5
n01134020	水面	NOUN	2	2
n01135002	炸鸡	NOUN	2	4
n01135002	胃口	NOUN	2	3
n01135002	投资者	VERB	3	8
n01135002	喜爱	VERB	2	8
n01135002	餐饮	NOUN	2	6
n01135002	母	NOUN	1	1
n01136005	公民	NOUN	2	3
n01136005	联盟	NOUN	2	8
n01136005	最终	NOUN	2	6
n01136005	该州	NOUN	2	5
n01136005	该案	NOUN	2	7
n01136005	打到	VERB	2	5
n01136006	夫妇	NOUN	2	3
n01136006	勉强	ADJ	2	6
n01136006	参与者	VERB	3	6
n01136010	爱侣	NOUN	2	6
n01136010	省略	VERB	2	6
n01136010	求婚	NOUN	2	4
n01136010	简短	ADJ	2	7
n01137003	假期	NOUN	2	6
n01137003	粉丝	NOUN	2	6
n01137003	怪奇	ADJ	2	6
n01137003	物语	NOUN	2	6
n01137003	里面	NOUN	2	3
n01137003	人物	NOUN	2	4
n01137010	没看	VERB	2	5
n01137010	集	NOUN	1	2
n01137010	响	VERB	1	3
n01138007	饰演	VERB	2	5
n01138007	优秀	ADJ	2	4
n01138007	些许	ADJ	2	6
n01138017	好朋友	NOUN	3	6
n01138017	情感	NOUN	2	6
n01138017	状态	NOUN	2	5
n01138017	不佳	ADJ	2	4
n01138017	难受	ADJ	2	4
n01138026	脱口秀	VERB	3	6
n01138026	闲话	NOUN	2	4
n01138026	行尸	NOUN	2	4
n01139006	开展	VERB	2	4
n01139006	建设	VERB	2	5
n01139016	成果	NOUN	2	3
n01139016	单位	NOUN	2	5
n01139016	资本	NOUN	2	4
n01139016	驱动力	VERB	3	7
n01139027	人士	NOUN	2	2
n01139027	犹豫	VERB	2	5
n01139027	要不要	AUX	3	5
n01139027	过世	VERB	2	3
n01139027	注销	VERB	2	6
n01140012	当局	NOUN	2	4
n01140012	含量	NOUN	2	8
n01140012	较低	ADJ	2	6
n01140012	追踪	VERB	2	5
n01140012	无人机	VERB	3	4
n01141002	公布	VERB	2	4
n01141002	聊天	NOUN	2	5
n01141002	软件	NOUN	2	4
n01141002	工业界	NOUN	3	5
n01141002	宠儿	NOUN	2	3
n01141002	展开	VERB	2	4
n01141002	较量	NOUN	2	7
n01141007	发送	VERB	2	8
n01141007	表情	NOUN	2	4
n01141007	动态图	NOUN	3	9
n01141007	定制	VERB	2	4
n01141007	迷因	NOUN	2	4
n01141007	贴纸	NOUN	2	5
n01141007	连接	VERB	2	5
n01141007	简讯	NOUN	2	6
n01141020	举动	NOUN	2	6
n01141020	期望	NOUN	2	6
n01141020	提高	VERB	2	7
n01141020	生产率	VERB	3	4
n01141022	场所	NOUN	2	4
n01142007	发挥	VERB	2	6
n01142007	打成	VERB	2	4
n01142007	平局	NOUN	2	3
n01142007	挺进	VERB	2	5
n01142007	决定性	VERB	3	6
n01142007	局	NOUN	1	2
n01142007	致敬	VERB	2	7
n01142008	道贺	VERB	2	5
n01142008	冠军	NOUN	2	4
n01142008	成就	NOUN	2	6
n01143003	恶作剧	NOUN	3	8
n01143003	打入	VERB	2	3
n01143003	北	NOUN	1	2
n01143003	高尔夫	NOUN	3	7
n01143003	锦标赛	NOUN	3	7
n01143003	节目	NOUN	2	3
n01143009	很烂	ADJ	2	6
n01143009	蒙混	VERB	2	7
n01143009	过关	VERB	2	6
n01144021	雪人	NOUN	2	3
n01144021	跳过	VERB	2	4
n01144021	分隔	VERB	2	4
n01144021	高栅栏	NOUN	3	10
n01144023	谷仓	NOUN	2	3
n01144023	玩笑	NOUN	2	6
n01144023	卖掉	VERB	2	7
n01144038	拿	VERB	1	3
n01144038	梯凳	NOUN	2	10
n01144038	坐回	VERB	2	5
n01144038	面前	NOUN	2	4
n01144041	泥鞋	NOUN	2	6
n01144041	小男孩	NOUN	3	7
n01145008	游行	VERB	2	6
n01145008	从来	ADV	2	3
n01145012	狂欢节	VERB	3	6
n01145012	相	ADV	1	2
n01145012	匹敌	VERB	2	4
n01145015	创意	NOUN	2	5
n01145015	总监	NOUN	2	6
n01145015	上演	VERB	2	4
n01145015	好时机	NOUN	3	6
n01145028	单	NUM	1	3
n01145028	志愿者	NOUN	3	7
n01145034	能够	AUX	2	6
n01145034	挽救	VERB	2	5
n01145034	新形式	NOUN	3	8
n01145034	新传统	NOUN	3	9
n01145034	极好	ADJ	2	4
n01146046	藉由	ADP	2	6
n01146046	完成	VERB	2	5
n01146046	磁浮线	VERB	3	8
n01147026	凭藉	ADP	2	9
n01147026	赛车	NOUN	2	3
n01147026	门票	NOUN	2	3
n01147026	音乐会	NOUN	3	5
n01147085	码头	NOUN	2	3
n01147085	赛道	NOUN	2	4
n01147085	精确	ADJ	2	4
n01147085	计时	NOUN	2	4
n01147087	大放	VERB	2	3
n01147087	异彩	NOUN	2	5
n01147087	绝佳	ADJ	2	5
n01147087	时间段	NOUN	3	7
n01148029	推动	VERB	2	5
n01148029	高楼	NOUN	2	7
n01148029	梦幻	ADJ	2	5
n01148035	转变	NOUN	2	7
n01149002	埋	AUX	1	3
n01149002	英尺	NOUN	2	3
n01149002	深	ADJ	1	3
n01149002	最深	ADJ	2	6
n01149002	交通	NOUN	2	5
n01149010	时尚	NOUN	2	5
n01149010	谈	VERB	1	3
n01149010	经历	NOUN	2	4
n01149027	很少	ADJ	2	4
n01150007	生者	NOUN	2	3
n01150007	死者	NOUN	2	4
n01150007	桥梁	NOUN	2	6
n01150007	界限	NOUN	2	5
n01150031	眼中	NOUN	2	3
n01150031	年老	ADJ	2	2
n01150031	庆祝	VERB	2	5
n01150042	座	NOUN	1	4
n01150042	外表	NOUN	2	4
n01150042	看来	VERB	2	3
n01150042	雕塑	NOUN	2	7
n01150042	含义	NOUN	2	5
n01150051	已故	VERB	2	4
n01150051	记忆	NOUN	2	4
n01150051	之中	ADP	2	2
n01150051	永保	AUX	2	4
n01150051	鲜活	ADJ	2	4
w01001049	宪章	NOUN	2	5
w01001049	创立	VERB	2	4
w01001049	城镇	NOUN	2	7
w01001049	市民	NOUN	2	3
w01001049	商人	NOUN	2	4
w01001049	行会	NOUN	2	6
w01001049	途经	VERB	2	5
w01001049	税费	NOUN	2	5
w01002008	尤	ADV	1	1
w01002008	丰富	ADJ	2	4
w01002008	蕴含	VERB	2	8
w01002008	黄金	NOUN	2	2
w01002008	钻石	NOUN	2	4
w01002008	锰矿	NOUN	2	5
w01002008	铅矿	NOUN	2	5
w01002008	锌矿	NOUN	2	4
w01002008	镍矿	NOUN	2	5
w01002008	钴矿	NOUN	2	5
w01002008	钼矿	NOUN	2	4
w01002013	极西北	NOUN	3	5
w01002013	以外	ADP	2	4
w01002013	统治	NOUN	2	7
w01002013	覆盖	VERB	2	6
w01002075	大学生	NOUN	3	4
w01002075	运动会	VERB	3	9
w01003051	群岛	NOUN	2	5
w01003056	花岗岩	NOUN	3	8
w01003056	岛屿	NOUN	2	5
w01003056	火山岩	NOUN	3	4
w01003062	离岸	VERB	2	5
w01003062	小岛屿	NOUN	3	6
w01003062	沙漠	NOUN	2	7
w01003062	荒岛	NOUN	2	5
w01004051	公元	NOUN	2	4
w01004051	五	NUM	1	1
w01004051	世纪	NOUN	2	3
w01004051	城邦	NOUN	2	5
w01004051	依赖	VERB	2	5
w01004051	进口	NOUN	2	3
w01004051	谷物	NOUN	2	4
w01004051	控制	VERB	2	6
w01004051	海峡	NOUN	2	5
w01004051	要道	NOUN	2	4
w01004051	殖民地	VERB	3	6
w01004051	关键	NOUN	2	7
w01004051	同盟	NOUN	2	5
w01004051	关系	NOUN	2	6
w01005020	大流士	NOUN	3	4
w01005020	赏识	VERB	2	5
w01005020	司令官	NOUN	3	7
w01005020	征服	VERB	2	5
w01005021	军队	NOUN	2	4
w01005021	沿海	NOUN	2	6
w01005022	国王	NOUN	2	3
w01005022	投降	VERB	2	6
w01005022	帝国	NOUN	2	4
w01005022	附庸国	VERB	3	7
w01005023	吸纳	VERB	2	4
w01005023	从军	VERB	2	4
w01005024	此外	NOUN	2	4
w01005024	精英	NOUN	2	4
w01005024	通婚	VERB	2	6
w01006027	首家	NUM	2	3
w01006027	成立	VERB	2	3
w01007004	条约	NOUN	2	5
w01007004	签署	VERB	2	7
w01007004	有限	ADJ	2	4
w01007035	执行	NOUN	2	5
w01007035	国务	NOUN	2	4
w01007035	大臣	NOUN	2	2
w01007035	首脑	NOUN	2	3
w01007035	主持	VERB	2	5
w01007070	队伍	NOUN	2	4
w01007070	巡逻	VERB	2	7
w01007070	监管	VERB	2	5
w01007070	船只	NOUN	2	5
w01007087	当前	NOUN	2	5
w01007087	土地	NOUN	2	3
w01007087	开垦	NOUN	2	4
w01007087	扩建	NOUN	2	4
w01008043	程序	NOUN	2	5
w01009010	分类法	VERB	3	7
w01009010	广	ADV	1	1
w01009010	质量	NOUN	2	7
w01009017	预报	NOUN	2	4
w01009017	气候学家	NOUN	4	10
w01009017	气象	NOUN	2	5
w01009017	气候学	NOUN	3	8
w01009027	季风	NOUN	2	3
w01009027	季节性	NOUN	3	6
w01009027	盛行风	ADJ	3	7
w01009027	数	NUM	1	3
w01009027	久	NOUN	1	1
w01009027	带来	VERB	2	4
w01009027	雨	NOUN	1	1
w01009027	季节	NOUN	2	4
w01010044	立足	VERB	2	3
w01010044	部落	NOUN	2	7
w01010044	民族	NOUN	2	3
w01010044	大迁徙	NOUN	3	6
w01010044	途径	VERB	2	5
w01010045	末	ADP	1	1
w01010045	公国	NOUN	2	4
w01010045	当今	NOUN	2	5
w01010045	西南	NOUN	2	3
w01010045	下部	NOUN	2	4
w01010047	在位	VERB	2	4
w01010048	入侵	VERB	2	3
w01010048	侄子	NOUN	2	4
w01010048	取代	VERB	2	4
w01010048	王位	NOUN	2	3
w01010048	圣	NOUN	1	2
w01012052	法令	NOUN	2	6
w01012052	确定	VERB	2	4
w01012052	各	DET	1	2
w01012052	市区	NOUN	2	4
w01012052	议会	NOUN	2	5
w01013083	较晚	ADJ	2	6
w01013083	日期	NOUN	2	4
w01013083	借用	VERB	2	5
w01013083	鲜有	VERB	2	4
w01013096	源	VERB	1	3
w01013096	演化	VERB	2	5
w01013096	河谷	NOUN	2	4
w01013102	辅音	NOUN	2	3
w01013102	渐变	VERB	2	8
w01013102	方言	NOUN	2	2
w01013102	特征	NOUN	2	6
w01013102	南部	NOUN	2	5
w01014002	山脉	NOUN	2	3
w01016028	大气层	NOUN	3	7
w01016028	混沌	ADJ	2	5
w01016028	某	DET	1	2
w01016028	微小	ADJ	2	4
w01016034	降雨	NOUN	2	4
w01016034	液滴	NOUN	2	7
w01016034	吸收	VERB	2	4
w01016034	分解	VERB	2	4
w01016034	二氧化碳	NOUN	4	11
w01016070	夏季	NOUN	2	4
w01016070	例子	NOUN	2	4
w01017004	板块	NOUN	2	5
w01017004	构造力	VERB	3	7
w01017004	东	NOUN	1	1
w01017004	大裂谷	NOUN	3	5
w01017004	山峰	NOUN	2	4
w01017046	后者	NOUN	2	4
w01017046	传播	VERB	2	5
w01017046	沿岸	NOUN	2	6
w01017046	一带	NOUN	2	4
w01017046	班图	NOUN	2	6
w01017046	接触	VERB	2	5
w01017046	保留	VERB	2	5
w01017046	传统	NOUN	2	6
w01017046	信徒	NOUN	2	5
w01017046	身份	NOUN	2	4
w01018019	融	VERB	1	2
w01018019	一体	NOUN	2	3
w01018019	利用	VERB	2	3
w01018019	资金	NOUN	2	4
w01018019	熟练	ADJ	2	7
w01018019	工人	NOUN	2	2
w01018019	提升	VERB	2	5
w01018019	设施	NOUN	2	5
w01018019	调节	VERB	2	5
w01018019	劳动力	VERB	3	6
w01018029	统一	VERB	2	5
w01018029	组成	VERB	2	4
w01018101	劳动部	VERB	3	8
w01018101	恶劣	ADJ	2	5
w01018101	童工	NOUN	2	4
w01018101	十四	NUM	2	2
w01018101	儿童	NOUN	2	4
w01018101	近	ADV	1	2
w01018101	半	NUM	1	1
w01018101	工	NOUN	1	1
w01018101	学	NOUN	1	2
w01019014	极端	NOUN	2	5
w01019014	相对	ADV	2	4
w01019073	饥荒	NOUN	2	5
w01020016	古老	ADJ	2	3
w01020016	文明	NOUN	2	3
w01020016	均	ADV	1	3
w01020016	近海	VERB	2	5
w01020016	极大	ADJ	2	3
w01020017	时代	NOUN	2	4
w01020017	社区	NOUN	2	4
w01020017	殖民	NOUN	2	4
w01020017	战争	NOUN	2	5
w01020017	捕鱼	NOUN	2	3
w01020017	海产	NOUN	2	5
w01020017	采集	NOUN	2	4
w01020017	食品	NOUN	2	6
w01020017	通道	NOUN	2	5
w01020018	地理	NOUN	2	5
w01020018	中心	NOUN	2	2
w01020018	互相	ADV	2	3
w01020018	交错	VERB	2	6
w01020019	古典	NOUN	2	4
w01020019	著名	ADJ	2	5
w01020019	者	NOUN	1	2
w01020019	大规模	NOUN	3	7
w01020019	海岸线	NOUN	3	8
w01020020	后来	NOUN	2	3
w01020020	海	NOUN	1	3
w01022033	运河	NOUN	2	6
w01022033	礁石	NOUN	2	4
w01022033	水路	NOUN	2	4
w01022033	穿过	VERB	2	5
w01022033	蜿蜒	ADV	2	7
w01022055	词	NOUN	1	3
w01022055	浅礁湖	NOUN	3	9
w01022092	峡湾	NOUN	2	8
w01022092	淡水湖	NOUN	3	8
w01022092	较深	ADJ	2	6
w01023074	酒精类	NOUN	3	6
w01023074	饮品	NOUN	2	5
w01023074	啤酒	NOUN	2	5
w01023074	蜂蜜酒	NOUN	3	8
w01023074	烈性	NOUN	2	5
w01023074	水果酒	NOUN	3	4
w01023074	富人	NOUN	2	4
w01023074	享用	VERB	2	4
w01023074	葡萄酒	NOUN	3	8
w01023120	规则	NOUN	2	4
w01023120	搏斗	NOUN	2	4
w01023120	匹	NOUN	1	2
w01023120	种马	NOUN	2	3
w01023120	死亡	VERB	2	3
w01025083	严冬	NOUN	2	3
w01025083	来临	VERB	2	3
w01025083	湿地	NOUN	2	5
w01025083	冻土	NOUN	2	3
w01025083	紧邻	VERB	2	6
w01025083	攻占	VERB	2	4
w01025084	撤退	NOUN	2	4
w01025084	联军	NOUN	2	7
w01025084	意外	ADJ	2	4
w01025084	撤离	NOUN	2	4
w01025085	重型	NOUN	2	5
w01025085	火炮	NOUN	2	4
w01025085	部件	NOUN	2	5
w01025085	遗弃	VERB	2	6
w01025085	何	PRON	1	3
w01025085	通往	VERB	2	6
w01025085	妥善	ADV	2	5
w01025085	议题	NOUN	2	5
w01025086	震惊	ADJ	2	6
w01025086	坚不可摧	VERB	4	8
w01025086	将军	NOUN	2	5
w01025086	随即	ADV	2	6
w01025086	解除	VERB	2	5
w01025086	指挥权	VERB	3	8
w01025087	以后	ADP	2	4
w01025087	便	ADV	1	2
w01025087	归	VERB	1	2
w01025087	管辖	VERB	2	6
w01026024	运输	VERB	2	7
w01026024	货物	NOUN	2	6
w01026024	一亿	NUM	2	3
w01026024	吨	NOUN	1	2
w01026037	角洲	NOUN	2	3
w01026037	奇莉娅湾	VERB	4	14
w01026037	左岸	NOUN	2	5
w01026037	境内	NOUN	2	4
w01027007	干燥	ADJ	2	6
w01027007	偶尔	ADV	2	5
w01027007	误	ADV	1	4
w01027007	平原	NOUN	2	3
w01027015	西部	NOUN	2	4
w01027015	地形	NOUN	2	5
w01027035	地处	VERB	2	4
w01027035	温带	NOUN	2	6
w01027035	享有	VERB	2	5
w01027035	温和	ADJ	2	5
w01028004	汇入	VERB	2	3
w01028050	矛盾	ADJ	2	3
w01028050	核心	NOUN	2	5
w01028050	自由州	ADJ	3	3
w01028050	奴隶制州	NOUN	4	6
w01028050	加入	VERB	2	3
w01028069	反应	NOUN	2	5
w01028069	分化	NOUN	2	4
w01028069	现象	NOUN	2	4
w01028069	多么	ADV	2	4
w01028069	严重	ADJ	2	2
w01029015	叶子	NOUN	2	3
w01029015	多样	ADJ	2	4
w01029015	绿色	NOUN	2	4
w01029015	黄绿色	NOUN	3	5
w01029015	蓝绿色	NOUN	3	7
w01029015	不一而足	VERB	4	5
w01029049	医学	NOUN	2	4
w01029083	西北部	NOUN	3	6
w01029083	基督	NOUN	2	7
