sent_id	word_char	character_token_n	stroke_n
n01139006	巴拉特	3	22
n01139016	成果	2	14
n01139016	单位	2	15
n01139016	资本	2	15
n01139016	驱动力	3	15
n01139027	人士	2	5
n01139027	犹豫	2	22
n01139027	要不要	3	22
n01139027	过世	2	11
n01139027	注销	2	20
n01140012	当局	2	13
n01140012	含量	2	19
n01140012	较低	2	17
n01140012	追踪	2	24
n01140012	无人机	3	12
n01141002	微软	2	21
n01141002	公布	2	9
n01141002	聊天	2	15
n01141002	软件	2	14
n01141002	工业界	3	17
n01141002	宠儿	2	10
n01141002	展开	2	14
n01141002	较量	2	22
n01141007	发送	2	14
n01141007	表情	2	19
n01141007	动态图	3	22
n01141007	定制	2	16
n01141007	迷因	2	15
n01141007	贴纸	2	16
n01141007	连接	2	18
n01141007	推特	2	21
n01141007	简讯	2	18
n01141020	举动	2	15
n01141020	期望	2	23
n01141020	提高	2	22
n01141020	生产率	3	22
n01141022	场所	2	14
n01142007	发挥	2	14
n01142007	打成	2	11
n01142007	平局	2	12
n01142007	挺进	2	16
n01142007	决定性	3	22
n01142007	局	1	7
n01142007	伊斯内尔	4	27
n01142007	致敬	2	22
n01142008	道贺	2	23
n01142008	冠军	2	15
n01142008	成就	2	18
n01142008	美国人	3	19
n01143003	恶作剧	3	27
n01143003	打入	2	7
n01143003	北	1	5
n01143003	朝鲜	2	26
n01143003	高尔夫	3	19
n01143003	锦标赛	3	36
n01143003	布里斯班	4	34
n01143003	节目	2	10
n01143009	很烂	2	18
n01143009	澳大利亚人	5	33
n01143009	蒙混	2	24
n01143009	过关	2	12
n01144021	雪人	2	13
n01144021	跳过	2	19
n01144021	分隔	2	16
n01144021	高栅栏	3	28
n01144023	谷仓	2	11
n01144023	玩笑	2	18
n01144023	卖掉	2	19
n01144038	强尼	2	17
n01144038	卡森	2	24
n01144038	拿	1	10
n01144038	梯凳	2	25
n01144038	坐回	2	13
n01144038	面前	2	18
n01144041	泥鞋	2	23
n01144041	小男孩	3	19
n01145008	游行	2	18
n01145008	从来	2	11
n01145012	狂欢节	3	18
n01145012	相	1	9
n01145012	匹敌	2	14
n01145015	创意	2	19
n01145015	总监	2	19
n01145015	亚历杭德罗	5	41
n01145015	冈萨雷斯	4	40
n01145015	安娜亚	3	21
n01145015	上演	2	17
n01145015	好时机	3	19
n01145028	单	1	8
n01145028	志愿者	3	29
n01145028	阿纳亚	3	20
n01145034	能够	2	21
n01145034	挽救	2	21
n01145034	新形式	3	25
n01145034	新传统	3	27
n01145034	极好	2	13
n01146046	日本	2	9
n01146046	藉由	2	22
n01146046	完成	2	13
n01146046	磁浮线	3	32
n01147026	凭藉	2	25
n01147026	赛车	2	18
n01147026	门票	2	14
n01147026	音乐会	3	20
n01147085	亚斯	2	18
n01147085	码头	2	13
n01147085	赛道	2	28
n01147085	精确	2	26
n01147085	计时	2	11
n01147087	大放	2	11
n01147087	异彩	2	27
n01147087	绝佳	2	17
n01147087	时间段	3	23
n01148029	推动	2	17
n01148029	高楼	2	23
n01148029	梦幻	2	15
n01148029	曼谷	2	18
n01148029	大京都	3	21
n01148035	转变	2	16
n01149002	埋	1	10
n01149002	英尺	2	12
n01149002	深	1	11
n01149002	平壤	2	25
n01149002	最深	2	23
n01149002	交通	2	16
n01149010	时尚	2	15
n01149010	谈	1	10
n01149010	经历	2	12
n01149027	很少	2	13
n01150007	生者	2	13
n01150007	死者	2	14
n01150007	桥梁	2	21
n01150007	界限	2	17
n01150031	印度人	3	16
n01150031	眼中	2	15
n01150031	年老	2	12
n01150031	庆祝	2	15
n01150042	胡安	2	14
n01150042	卡洛斯	3	33
n01150042	萨拉斯	3	31
n01150042	座	1	10
n01150042	外表	2	13
n01150042	看来	2	16
n01150042	雕塑	2	29
n01150042	含义	2	10
n01150051	已故	2	12
n01150051	记忆	2	9
n01150051	之中	2	7
n01150051	永保	2	24
n01150051	鲜活	2	23
w01001049	宪章	2	20
w01001049	创立	2	11
w01001049	城镇	2	24
w01001049	市民	2	10
w01001049	商人	2	13
w01001049	行会	2	12
w01001049	途经	2	18
w01001049	税费	2	21
w01002008	尤	1	3
w01002008	丰富	2	16
w01002008	蕴含	2	22
w01002008	黄金	2	19
w01002008	钻石	2	15
w01002008	锰矿	2	21
w01002008	铅矿	2	18
w01002008	锌矿	2	20
w01002008	镍矿	2	23
w01002008	钴矿	2	18
w01002008	钼矿	2	18
w01002013	极西北	3	18
w01002013	以外	2	9
w01002013	泰加林	3	23
w01002013	统治	2	17
w01002013	覆盖	2	29
w01002013	西伯利亚	4	26
w01002075	大学生	3	16
w01002075	运动会	3	19
w01002075	雅茨克	3	28
w01003051	太平洋	3	18
w01003051	莱恩	2	20
w01003051	群岛	2	20
w01003051	印度洋	3	23
w01003051	马尔代夫	4	17
w01003056	花岗岩	3	22
w01003056	岛屿	2	13
w01003056	塞舌尔	3	24
w01003056	刁曼岛	3	20
w01003056	火山岩	3	20
w01003056	圣赫勒拿岛	5	47
w01003062	加利福尼亚州	6	42
w01003062	离岸	2	19
w01003062	小岛屿	3	16
w01003062	沙漠	2	20
w01003062	荒岛	2	16
w01004051	公元	2	8
w01004051	五	1	4
w01004051	世纪	2	11
w01004051	希腊	2	19
w01004051	雅典	2	20
w01004051	城邦	2	15
w01004051	依赖	2	21
w01004051	塞西亚	3	25
w01004051	进口	2	10
w01004051	谷物	2	15
w01004051	控制	2	19
w01004051	海峡	2	19
w01004051	要道	2	23
w01004051	麦加拉	3	20
w01004051	殖民地	3	23
w01004051	拜占廷	3	20
w01004051	关键	2	19
w01004051	同盟	2	19
w01004051	关系	2	13
w01005020	大流士	3	16
w01005020	赏识	2	19
w01005020	司令官	3	18
w01005020	美伽巴佐斯	5	39
w01005020	征服	2	16
w01005020	巴尔干	3	12
w01005021	阿契美尼德	5	45
w01005021	军队	2	10
w01005021	色雷斯	3	31
w01005021	沿海	2	18
w01005021	培奥尼亚人	5	36
w01005022	马其顿	3	21
w01005022	国王	2	12
w01005022	阿闵塔斯	4	38
w01005022	一世	2	6
w01005022	投降	2	15
w01005022	阿契美尼德波斯	7	65
w01005022	帝国	2	17
w01005022	附庸国	3	26
w01005023	吸纳	2	13
w01005023	巴尔干人	4	14
w01005023	从军	2	10
w01005024	此外	2	11
w01005024	波斯	2	20
w01005024	精英	2	22
w01005024	通婚	2	21
w01006027	首家	2	19
w01006027	成立	2	11
w01006081	亚尼斯	3	23
w01006081	斯玛拉迪斯	5	47
w01006081	葛雷柯	3	34
w01007004	法国	2	16
w01007004	摩纳哥	3	32
w01007004	条约	2	13
w01007004	签署	2	26
w01007004	有限	2	14
w01007035	执行	2	20
w01007035	国务	2	13
w01007035	大臣	2	9
w01007035	首脑	2	19
w01007035	主持	2	14
w01007070	队伍	2	10
w01007070	巡逻	2	17
w01007070	监管	2	24
w01007070	船只	2	16
w01007087	当前	2	15
w01007087	土地	2	9
w01007087	开垦	2	13
w01007087	芳特维耶区	5	40
w01007087	扩建	2	14
w01008043	爱尔兰	3	20
w01008043	威尔士	3	17
w01008043	程序	2	19
w01009010	白吉龙	3	19
w01009010	分类法	3	21
w01009010	广	1	3
w01009010	质量	2	20
w01009017	预报	2	17
w01009017	气候学家	4	32
w01009017	气象	2	15
w01009017	气候学	3	22
w01009027	季风	2	12
w01009027	季节性	3	21
w01009027	盛行风	3	21
w01009027	数	1	13
w01009027	久	1	3
w01009027	带来	2	16
w01009027	雨	1	8
w01009027	季节	2	13
w01010044	斯拉夫人	4	26
w01010044	立足	2	12
w01010044	日耳曼	3	21
w01010044	部落	2	22
w01010044	斯拉夫	3	24
w01010044	民族	2	16
w01010044	大迁徙	3	20
w01010044	途径	2	18
w01010044	摩拉维亚	4	40
w01010045	末	1	5
w01010045	公国	2	12
w01010045	当今	2	10
w01010045	斯洛伐克	4	34
w01010045	西南	2	15
w01010045	奥地利	3	25
w01010045	下部	2	13
w01010046	大摩拉维亚国	6	51
w01010046	尼特拉	3	23
w01010047	莫伊米尔	4	27
w01010047	在位	2	13
w01010048	路易	2	21
w01010048	入侵	2	11
w01010048	侄子	2	13
w01010048	取代	2	13
w01010048	王位	2	11
w01010048	圣	1	5
w01010048	罗斯季斯拉夫	6	52
w01012052	法令	2	13
w01012052	确定	2	20
w01012052	各	1	6
w01012052	市区	2	9
w01012052	议会	2	11
w01013083	较晚	2	21
w01013083	日期	2	16
w01013083	冰岛	2	13
w01013083	丹麦	2	11
w01013083	冰岛语	3	22
w01013083	借用	2	15
w01013083	丹麦语	3	20
w01013083	鲜有	2	20
w01013096	源	1	13
w01013096	芬兰语	3	21
w01013096	演化	2	18
w01013096	瑞典	2	21
w01013096	托尔讷	3	17
w01013096	河谷	2	15
w01013096	挪威	2	18
w01013096	克温斯语	4	40
w01013102	辅音	2	20
w01013102	渐变	2	19
w01013102	萨米人	3	19
w01013102	方言	2	11
w01013102	特征	2	18
w01013102	南部	2	19
w01013102	萨米	2	17
w01014002	高加索	3	25
w01014002	山脉	2	17
w01016028	大气层	3	14
w01016028	混沌	2	18
w01016028	某	1	9
w01016028	微小	2	16
w01016034	降雨	2	16
w01016034	液滴	2	25
w01016034	吸收	2	12
w01016034	分解	2	17
w01016034	二氧化碳	4	30
w01016070	夏季	2	18
w01016070	奥运会	3	25
w01016070	例子	2	11
w01017004	板块	2	15
w01017004	构造力	3	20
w01017004	东	1	5
w01017004	大裂谷	3	22
w01017004	乞力马扎罗山	6	28
w01017004	肯尼亚山	4	27
w01017004	非洲	2	17
w01017004	山峰	2	18
w01017046	后者	2	14
w01017046	伊斯兰教	4	34
w01017046	传播	2	21
w01017046	沿岸	2	17
w01017046	一带	2	10
w01017046	班图	2	18
w01017046	接触	2	24
w01017046	保留	2	19
w01017046	传统	2	15
w01017046	信徒	2	19
w01017046	身份	2	13
w01018019	喀麦隆	3	30
w01018019	融	1	4
w01018019	一体	2	8
w01018019	利用	2	12
w01018019	资金	2	18
w01018019	熟练	2	23
w01018019	工人	2	5
w01018019	提升	2	16
w01018019	设施	2	15
w01018019	调节	2	15
w01018019	劳动力	3	15
w01018029	前英属	3	29
w01018029	法	1	8
w01018029	统一	2	10
w01018029	组成	2	14
w01018101	劳动部	3	23
w01018101	恶劣	2	16
w01018101	童工	2	15
w01018101	十四	2	7
w01018101	儿童	2	14
w01018101	近	1	7
w01018101	半	1	5
w01018101	工	1	3
w01018101	学	1	8
w01019014	撒海尔区	4	34
w01019014	撒哈拉	3	32
w01019014	极端	2	21
w01019014	相对	2	14
w01019073	饥荒	2	14
w01020016	地中海	3	20
w01020016	古老	2	11
w01020016	文明	2	12
w01020016	均	1	7
w01020016	近海	2	17
w01020016	极大	2	10
w01020017	时代	2	12
w01020017	社区	2	11
w01020017	殖民	2	17
w01020017	战争	2	15
w01020017	捕鱼	2	18
w01020017	海产	2	16
w01020017	采集	2	20
w01020017	食品	2	18
w01020017	通道	2	24
w01020018	地理	2	17
w01020018	中心	2	8
w01020018	互相	2	13
w01020018	交错	2	19
w01020019	古典	2	13
w01020019	著名	2	17
w01020019	腓尼基	3	28
w01020019	者	1	8
w01020019	大规模	3	25
w01020019	海岸线	3	27
w01020020	后来	2	13
w01020020	奥古斯塔斯	5	53
w01020020	罗马人	3	13
w01020020	海	1	10
w01022033	运河	2	15
w01022033	礁石	2	22
w01022033	水路	2	17
w01022033	克里斯蒂安松	6	52
w01022033	穿过	2	15
w01022033	利勒桑	3	28
w01022033	蜿蜒	2	26
w01022055	词	1	7
w01022055	浅礁湖	3	37
w01022092	峡湾	2	21
w01022092	淡水湖	3	27
w01022092	较深	2	21
w01023074	酒精类	3	33
w01023074	饮品	2	16
w01023074	啤酒	2	21
w01023074	蜂蜜酒	3	37
w01023074	烈性	2	18
w01023074	水果酒	3	22
w01023074	富人	2	14
w01023074	享用	2	13
w01023074	葡萄酒	3	33
w01023120	规则	2	14
w01023120	搏斗	2	17
w01023120	匹	1	4
w01023120	种马	2	12
w01023120	死亡	2	9
w01025083	严冬	2	12
w01025083	来临	2	16
w01025083	丹内维尔克	5	31
w01025083	胡苏姆	3	23
w01025083	施莱湾	3	31
w01025083	湿地	2	18
w01025083	冻土	2	10
w01025083	紧邻	2	17
w01025083	攻占	2	12
w01025084	撤退	2	24
w01025084	普	1	12
w01025084	奥	1	12
w01025084	联军	2	18
w01025084	意外	2	18
w01025084	撤离	2	25
w01025085	重型	2	18
w01025085	火炮	2	13
w01025085	部件	2	16
w01025085	遗弃	2	19
w01025085	何	1	7
w01025085	通往	2	18
w01025085	弗伦斯堡	4	35
w01025085	妥善	2	19
w01025085	议题	2	20
w01025086	震惊	2	26
w01025086	坚不可摧	4	30
w01025086	梅塞	2	24
w01025086	将军	2	15
w01025086	随即	2	18
w01025086	解除	2	22
w01025086	指挥权	3	24
w01025087	以后	2	10
w01025087	便	1	9
w01025087	归	1	5
w01025087	管辖	2	28
w01026024	多瑙河	3	27
w01026024	运输	2	20
w01026024	货物	2	16
w01026024	一亿	2	4
w01026024	吨	1	7
w01026037	角洲	2	16
w01026037	罗马尼亚	4	22
w01026037	图尔恰郡	4	31
w01026037	奇莉娅湾	4	49
w01026037	左岸	2	14
w01026037	乌克兰	3	16
w01026037	敖德萨州	4	42
w01026037	境内	2	18
w01027007	干燥	2	20
w01027007	偶尔	2	16
w01027007	误	1	9
w01027007	平原	2	15
w01027015	西部	2	16
w01027015	地形	2	13
w01027035	阿尔及利亚	5	28
w01027035	地处	2	11
w01027035	温带	2	21
w01027035	享有	2	14
w01027035	温和	2	20
w01028004	汇入	2	7
w01028004	密西西比河	5	35
w01028004	俄亥俄河	4	32
w01028050	矛盾	2	14
w01028050	核心	2	14
w01028050	堪萨斯州	4	41
w01028050	自由州	3	17
w01028050	奴隶制州	4	27
w01028050	加入	2	7
w01028069	反应	2	11
w01028069	分化	2	8
w01028069	现象	2	19
w01028069	多么	2	9
w01028069	严重	2	16
w01029015	叶子	2	8
w01029015	多样	2	16
w01029015	绿色	2	17
w01029015	黄绿色	3	28
w01029015	蓝绿色	3	30
w01029015	不一而足	4	18
w01029049	印第安人	4	24
w01029049	医学	2	15
w01029083	西北部	3	21
w01029083	基督	2	24
w01029083	棕枝	2	20
w01029083	主日	2	9
w01029083	庆典	2	14
w01029083	柳枝	2	17
w01029083	棕榈叶	3	30
w01030092	阿尔卑斯	4	32
w01030092	低海拔	3	25
w01030092	饮用水	3	16
w01030092	灌溉水	3	36
w01030092	水力	2	6
w01030092	发电	2	10
w01030092	条件	2	13
w01030093	占据	2	16
w01030093	地表	2	14
w01030093	干旱	2	10
w01030093	月份	2	10
w01030093	高达	2	16
w01030093	水	1	4
w01030094	米兰	2	11
w01030094	供水	2	12
w01030094	阿尔卑斯山	5	40
w01030094	径流	2	18
w01030095	水电站	3	19
w01030095	河流	2	18
w01030095	多达	2	12
w01030095	千瓦	2	7
w01030095	电力	2	7
w01030096	瑞士	2	16
w01030096	莱茵河	3	27
w01030096	罗讷河	3	22
w01030096	茵河	2	17
w01030096	提契诺河	4	39
w01030096	宝河	2	16
w01030096	源头	2	18
w01031003	火山	2	12
w01031003	火山学	3	20
w01031003	有时	2	13
w01031003	拼写	2	14
w01031015	岩浆	2	18
w01031015	一般	2	11
w01031015	矽	1	7
w01031015	较为	2	14
w01031015	粘稠	2	24
w01031015	到达	2	14
w01031015	而是	2	15
w01031015	深处	2	16
w01031015	冷却	2	14
w01031034	灾难性	3	25
w01031034	爆炸	2	28
w01032139	变暖	2	21
w01032139	雨季	2	16
w01032139	模式	2	20
w01033022	小型	2	12
w01033022	环礁湖	3	37
w01033022	干涸	2	14
w01033025	宣布	2	14
w01033025	野生	2	16
w01033025	保护区	3	20
w01033061	考察	2	20
w01033067	定居	2	16
w01033067	东部	2	15
w01033067	美拉尼西亚人	6	36
w01033067	往北	2	13
w01033067	迁移	2	17
w01034023	肯塔基	3	31
w01034023	印第安纳	4	29
w01034023	托马斯	3	21
w01034023	农民	2	11
w01034023	家具	2	18
w01034023	木工	2	7
w01034023	木匠	2	10
w01035079	栖息地	3	26
w01035079	破坏	2	17
w01035079	面对	2	14
w01035079	灾害	2	17
w01035079	脆弱性	3	29
w01035079	洪水	2	13
w01035079	作物	2	15
w01035079	失收	2	11
w01035079	疾病	2	20
w01035079	污染	2	15
w01035080	生态	2	13
w01035080	降低	2	15
w01035080	减轻	2	20
w01035080	不利	2	11
w01035081	农业	2	11
w01035081	用地	2	11
w01035081	周边	2	13
w01035081	地貌	2	20
w01035082	五十	2	6
w01035082	侵蚀	2	18
w01035082	盐渍化	3	25
w01035082	压紧	2	16
w01035082	枯竭	2	23
w01035082	城镇化	3	28
w01036044	巴布亚	3	15
w01036044	新几内亚	4	24
w01036044	标记	2	14
w01036044	暴力	2	17
w01036077	科属	2	21
w01036077	依然	2	20
w01037024	大洲	2	12
w01037024	模型	2	23
w01037024	美洲	2	18
w01037024	视	1	8
w01037024	大陆	2	10
w01037080	克里斯托弗	5	37
w01037080	哥伦布	3	21
w01037080	扬帆	2	12
w01037080	大西洋	3	18
w01037080	西	1	6
w01037080	掀起	2	21
w01037080	欧洲人	3	19
w01037080	探索	2	21
w01037080	热潮期	3	37
w01038009	地点	2	15
w01038009	偏远	2	18
w01038009	不便	2	13
w01038016	私营	2	18
w01038016	余下	2	10
w01038016	总共	2	15
w01038016	百分之一	4	14
w01038022	阿拉斯加	4	32
w01038022	仅	1	4
w01038022	白天	2	9
w01038022	温度	2	21
w01038022	冰点	2	15
w01038044	本地	2	11
w01038044	数千	2	16
w01039032	偷	1	11
w01039032	艘	1	15
w01039032	澳洲	2	24
w01039032	独木舟	3	19
w01039058	状况	2	13
w01039058	恶化	2	14
w01039058	宛如	2	14
w01039058	露天	2	25
w01039058	水道	2	18
w01039058	污水池	3	16
w01039065	时任	2	13
w01039065	大市长	3	12
w01039065	保护年	3	22
w01040100	沙尘暴	3	28
w01040100	植被	2	22
w01040101	边缘	2	17
w01040101	尘埃	2	16
w01040101	吹走	2	14
w01040102	风	1	4
w01040102	吹拂	2	15
w01040102	裸露	2	34
w01040102	细微	2	21
w01040102	颗粒	2	25
w01040102	颤动	2	25
w01040103	风速	2	14
w01040103	变快	2	15
w01040103	某些	2	17
w01040103	带入	2	11
w01040103	气流	2	14
w01040104	降落	2	20
w01040104	地面	2	15
w01040104	击中	2	9
w01040104	弹入	2	13
w01040104	连锁	2	19
w01041046	泰国	2	18
w01041046	肥胖	2	17
w01042055	雷暴	2	28
w01042055	少见	2	8
w01042055	天数	2	17
w01043027	开罗	2	12
w01043027	达	1	6
w01043027	五十万	3	9
w01043027	西边	2	11
w01043065	尼罗	2	13
w01043065	河	1	8
w01043065	额外	2	20
w01043065	促进	2	16
w01043065	杰济拉岛	4	32
w01043065	海滨	2	23
w01044010	内华达州	4	22
w01044010	输出	2	18
w01044010	旅游业	3	27
w01044010	矿业	2	13
w01044010	机械	2	17
w01044010	加工业	3	13
w01044010	印刷	2	13
w01044010	出版	2	13
w01044010	加工	2	8
w01044010	设备	2	14
w01045002	加勒比海	4	30
w01045002	加勒比人	4	22
w01045003	西班牙词	4	27
w01045003	命名	2	14
w01045003	片	1	4
w01045003	各种	2	15
w01045003	共通	2	16
w01045003	代名词	3	18
w01045004	头个	2	8
w01045004	西班牙	3	20
w01045004	争议	2	11
w01045005	到访	2	14
w01045005	南海	2	19
w01045005	巴拿马	3	17
w01045005	地峡	2	15
w01045005	南边	2	14
w01045005	北海	2	15
w01045005	北边	2	10
w01045006	直到	2	16
w01045006	亚	1	6
w01045006	知	1	8
w01045006	海路	2	23
w01045006	亚洲	2	15
w01045006	驶入	2	10
w01045006	加勒比	3	20
w01045006	海域	2	21
w01046011	蚕食	2	19
w01046056	开普敦	3	28
w01046056	当地	2	12
w01046056	开普敦市	4	33
w01047008	篇	1	15
w01047008	短文	2	16
w01047008	水下	2	7
w01047008	生动	2	11
w01047008	海床	2	17
w01047071	机密	2	17
w01047094	布鲁克斯	4	36
w01047094	几近	2	9
w01047094	编辑	2	25
w01047094	手稿	2	19
w01047094	发给	2	14
w01047094	推广	2	14
w01047094	奠定	2	20
w01047104	引起	2	14
w01047104	化学	2	12
w01047104	普罗	2	20
w01048027	恭愍王	3	27
w01048027	高丽	2	17
w01048027	改革	2	16
w01048027	元朝	2	16
w01048027	瓦解	2	17
w01048090	二十	2	4
w01048090	南韩	2	21
w01048090	结构	2	17
w01048090	彻底	2	15
w01049051	低水平	3	16
w01049051	乡村	2	10
w01049051	野餐区	3	31
w01049051	长凳	2	18
w01049051	小径	2	11
w01049066	公园	2	11
w01049082	开阔	2	16
w01049082	空间	2	15
w01049082	居民	2	13
w01049082	福利	2	20
w01050067	清朝	2	23
w01050067	灭亡	2	8
w01050067	博格达汗	4	34
w01050067	蒙古	2	18
w01050068	民国	2	13
w01050068	领土	2	14
w01050069	袁	1	10
w01050069	世凯	2	13
w01050069	新共和国	4	34
w01050069	继承者	3	26
w01050070	满族	2	24
w01050070	顺从	2	13
w01050070	失效	2	15
w01050071	前外蒙古	4	32
w01050071	大小	2	6
w01051032	匆忙	2	11
w01051032	抓捕	2	17
w01051032	加低斯	3	24
w01051032	拉美西斯	4	35
w01051032	二世	2	7
w01051032	犯	1	5
w01051032	重大	2	12
w01051032	战术	2	14
w01051032	错误	2	22
w01051080	詹姆斯	3	33
w01051080	亨利	2	14
w01051080	布雷斯特德	5	55
w01051080	撰写	2	20
w01051080	战役	2	16
w01051080	学术	2	13
w01051080	充分	2	10
w01051080	赞扬	2	22
w01052022	后勤	2	19
w01052022	维持	2	20
w01052022	长时间	3	18
w01052022	攻城战	3	25
w01052022	返回	2	13
w01052022	埃及	2	13
w01052038	法老	2	14
w01052038	身处	2	12
w01052038	阿穆鲁	3	35
w01052038	远离	2	17
w01052038	图尼普	3	25
w01052038	图特摩斯	4	45
w01052038	三世	2	8
w01052038	士兵	2	10
w01052046	声称	2	17
w01052046	小时	2	10
w01052046	不慌不忙	4	26
w01052046	穿上	2	12
w01052046	盔甲	2	16
w01053015	希律	2	16
w01053015	安提帕斯	4	38
w01053015	希罗底	3	23
w01053015	结婚	2	20
w01053015	年份	2	12
w01053015	仍是	2	15
w01053031	鉴	1	13
w01053031	耶路撒冷	4	43
w01053031	彼拉多	3	22
w01053031	派	1	9
w01053031	耶稣	2	21
w01053031	审讯	2	13
w01053045	新约	2	18
w01053045	记载	2	15
w01053045	保罗	2	17
w01053045	皈依	2	17
w01053045	十七	2	4
w01053045	科林斯	3	29
w01053045	停留	2	21
w01053062	当年	2	12
w01053062	引入	2	6
w01053062	特殊	2	20
w01053062	闰月	2	11
w01053062	牛顿	2	14
w01053067	两千	2	10
w01053067	月相	2	13
w01053067	若	1	8
w01053067	云层	2	11
w01053067	烟雾	2	23
w01053067	遮挡	2	23
w01053067	通	1	10
w01054107	新法兰西	4	31
w01054107	尚	1	8
w01054107	较旧	2	15
w01054107	堡垒	2	21
w01056103	融合	2	10
w01056103	机制	2	14
w01056103	拉丁姆	3	18
w01056103	意大利	3	23
w01057006	每首	2	16
w01057006	诗歌	2	22
w01057016	后世	2	11
w01057016	剧	1	10
w01057016	作家	2	17
w01057016	史学家	3	23
w01057016	知识	2	15
w01057016	特洛伊	3	25
w01057016	原型	2	19
w01057016	作品	2	16
w01057041	预言	2	17
w01057041	度过	2	15
w01057041	平淡无奇	4	28
w01057041	死去	2	11
w01057041	战场	2	15
w01057041	英年	2	14
w01057041	早逝	2	22
w01057041	诗文	2	12
w01057041	永世	2	20
w01057041	不朽	2	10
w01058009	朱利安	3	19
w01058009	说法	2	17
w01058009	推翻	2	29
w01058013	据信	2	20
w01060037	沈	1	7
w01060037	括	1	9
w01060037	官府	2	16
w01060037	技巧	2	12
w01060037	很快	2	16
w01060037	王	1	4
w01060037	安石	2	11
w01060038	派往	2	17
w01060038	淤泥	2	19
w01060038	沉积	2	17
w01060038	汴河	2	15
w01060039	原创	2	16
w01060039	疏通	2	22
w01060039	淤积物	3	29
w01060039	极佳	2	15
w01060039	肥料	2	18
w01060039	价值	2	16
w01060040	获	1	10
w01060040	派遣	2	22
w01060040	契丹	2	13
w01060040	辽朝	2	17
w01060040	担任	2	14
w01060040	使节	2	13
w01060040	朝廷	2	18
w01060040	美誉	2	22
w01060041	契丹人	3	15
w01060041	挑衅性	3	28
w01060041	谈判	2	17
w01060041	操纵	2	23
w01060041	称职	2	21
w01060041	辽国	2	13
w01060041	作出	2	12
w01060041	让步	2	12
w01061050	药学	2	17
w01061050	萨莱诺	3	31
w01061050	伊斯兰	3	23
w01062037	提庇留	3	29
w01062037	后悔	2	16
w01062037	奥古斯都	4	39
w01062037	拒绝	2	16
w01062063	元老会	3	16
w01062063	无需	2	18
w01062063	单独	2	17
w01062063	命令	2	13
w01062063	含糊	2	22
w01063048	每位	2	14
w01063048	神祗	2	18
w01063048	独特	2	19
w01063048	所需	2	22
w01063048	小心翼翼	4	41
w01063048	恰当	2	15
w01063048	仪式	2	11
w01063048	祭品	2	20
w01063048	供奉	2	16
w01064034	坐船	2	18
w01064034	出发	2	10
w01065018	现场	2	14
w01065018	祭祀	2	18
w01065018	遗迹	2	21
w01065018	排	1	11
w01065018	立石	2	10
w01065018	高大	2	13
w01065018	石碑	2	18
w01065018	南北	2	14
w01065018	走向	2	13
w01065018	石群	2	18
w01065018	中央	2	9
w01065018	祭坛	2	18
w01065018	方形	2	11
w01065018	石制	2	13
w01065018	水池	2	10
w01065019	巨碑	2	17
w01065019	具体	2	15
w01065019	仍然	2	18
w01065019	青铜	2	19
w01065019	迦南人	3	19
w01065019	高地	2	16
w01065020	大火	2	7
w01065020	焚毁	2	25
w01065020	发起	2	15
w01065021	资料	2	20
w01065021	凯尔奈克	4	28
w01065021	圣殿	2	18
w01065021	碑文	2	17
w01065022	阿马尔奈	4	23
w01065022	文书	2	8
w01065022	基色城	3	26
w01065022	封	1	9
w01065022	信件	2	15
w01066003	记录	2	13
w01066003	星期	2	21
w01066003	农历	2	10
w01066003	生肖	2	12
w01066006	黄道	2	25
w01066006	猴子	2	15
w01066006	周年	2	14
w01066008	每天	2	11
w01066008	吉祥	2	16
w01066008	工作日	3	14
w01066008	表格	2	18
w01066008	分配	2	14
w01066008	当周	2	14
w01066008	各天	2	10
w01066008	菩萨	2	22
w01066040	华人	2	8
w01066040	春节	2	14
w01066040	节日	2	9
w01066040	按照	2	22
w01066040	计算	2	18
w01067032	加强	2	17
w01067032	建造	2	18
w01067032	大公墙	3	21
w01067059	十五	2	6
w01067059	工程	2	15
w01067059	印证	2	12
w01067103	占有	2	11
w01068027	阿特灵	3	24
w01068027	藉口	2	20
w01068027	引诱	2	13
w01068027	比佛利	3	18
w01068027	山庄	2	14
w01068027	酒店	2	18
w01068056	结	1	9
w01068056	婚	1	11
w01069007	哈布斯堡	4	38
w01069007	王朝	2	16
w01069007	统治者	3	25
w01069007	神圣	2	14
w01069007	皇帝	2	18
w01069007	头衔	2	16
w01069040	除去	2	14
w01069040	实行	2	14
w01069040	严厉	2	12
w01069040	查尔斯	3	26
w01069040	荷兰人	3	17
w01069040	抱有	2	14
w01069040	同情心	3	21
w01069056	贵族	2	20
w01069056	成员	2	13
w01069056	总督	2	22
w01069056	玛格丽特	4	34
w01069056	递交	2	16
w01069056	请愿	2	24
w01069056	余部	2	17
w01069056	中止	2	8
w01069056	迫害	2	18
w01069094	奥斯曼	3	35
w01069094	斗争	2	10
w01069094	大大	2	6
w01069094	部署	2	23
w01069094	兵力	2	9
w01069094	对抗	2	12
w01069094	叛军	2	15
w01070031	天文台	3	13
w01070031	建成	2	14
w01070032	中间	2	11
w01070032	观察	2	20
w01070032	满月	2	17
w01070032	升起	2	14
w01070033	日出	2	9
w01070033	夏至	2	16
w01070033	冬至	2	11
w01070033	春分	2	13
w01070033	秋分	2	13
w01070034	给出	2	14
w01070034	最小	2	15
